Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
-1,-2,0,23,0.060936213,,3,79
-1,-2,0,22,0.061888456,,3,79
-2,-4,1,18,0.062885761,,3,79
-1,-3,0,13,0.062885761,,3,79
-1,-3,1,8,0.063883543,,3,79
-2,-1,0,7,0.064880848,,3,79
-1,-2,0,7,0.064880848,,3,79
-2,-3,0,7,0.065877914,,3,79
-2,-3,-1,7,0.066875219,,3,79
-1,-2,0,6,0.066875219,,3,79
-1,-3,-1,6,0.004556417,,3,68
-2,-2,-1,6,0.005582094,,3,68
-2,-3,0,6,0.006579638,,3,68
-2,-2,-1,6,0.008573771,,3,68
-1,-3,0,6,0.009564161,,3,68
-2,-3,-1,7,0.009564161,,3,68
-2,-3,0,6,0.010537863,,3,68
-2,-2,0,7,0.012537241,,3,68
-2,-3,-1,8,0.012537241,,3,68
-1,-2,1,9,0.013552666,,3,68
-2,-2,0,9,0.014588118,,3,68
-1,-4,0,9,0.015249014,,3,68
-1,-2,0,10,0.015906334,,3,68
-1,-3,0,10,0.016564369,,3,68
-1,-2,0,11,0.01722002,,3,68
-1,-3,1,12,0.017874956,,3,68
-1,-3,2,12,0.018592358,,3,68
-1,-3,1,12,0.019255161,,3,68
-2,-3,1,13,0.019255161,,3,68
-1,-3,1,14,0.02025485,,3,68
-2,-3,0,14,0.021253586,,3,68
-2,-3,1,15,0.022282362,,3,68
-1,-3,0,15,0.023247242,,3,68
-2,-3,1,15,0.023247242,,3,68
-1,-3,1,17,0.024244308,,3,68
-2,-3,1,18,0.02524209,,3,68
-2,-3,0,18,0.026239872,,3,68
-2,-3,2,19,0.026239872,,3,68
-1,-3,1,21,0.027235985,,3,68
-1,-3,1,22,0.027235985,,3,68
-1,-3,1,22,0.028233528,,3,68
-1,-3,1,23,0.02923131,,3,68
-1,-3,1,23,0.02923131,,3,68
-2,-2,1,24,0.030228138,,3,68
-1,-3,1,26,0.032253981,,3,68
-1,-4,1,27,0.033220291,,3,68
-1,-4,2,27,0.033220291,,3,68
-2,-3,1,27,0.034218073,,3,68
-2,-3,1,28,0.03524375,,3,68
-1,-4,1,29,0.036213636,,3,68
-2,-4,1,30,0.036213636,,3,68
-2,-3,1,30,0.037210226,,3,68
-2,-2,0,32,0.038208723,,3,68
-1,-3,1,32,0.038208723,,3,68
-1,-3,2,33,0.039204359,,3,68
-1,-3,1,31,0.040205956,,3,68
-1,-3,2,32,0.042197466,,3,68
-1,-3,1,32,0.043193579,,3,68
-2,-2,1,30,0.043193579,,3,68
-2,-3,1,29,0.044190884,,3,68
-2,-3,1,29,0.04518795,,3,68
-1,-3,1,29,0.04518795,,3,68
-1,-4,1,26,0.046184778,,3,68
0,-4,1,24,0.047182322,,3,68
-2,-4,0,23,0.047182322,,3,68
-1,-3,0,21,0.048179626,,3,68
-2,-2,1,19,0.049176693,,3,68
-1,-4,0,17,0.049176693,,3,68
-2,-4,0,14,0.050174713,,3,68
-1,-4,0,12,0.05117178,,3,68
-1,-2,0,12,0.052174568,,3,68
-1,-2,0,12,0.053197384,,3,68
-2,-2,0,9,0.054163933,,3,68
-2,-2,-1,9,0.054163933,,3,68
-2,-3,-1,8,0.055196047,,3,68
-2,-2,0,7,0.056190014,,3,68
-2,-2,-1,7,0.056190014,,3,68
-2,-2,-1,7,0.05715704,,3,68
-2,-2,-1,6,0.002130985,,3,69
-1,-2,0,6,0.00312829,,3,69
-2,-2,-2,6,0.00312829,,3,69
-2,-3,0,7,0.004158735,,3,69
-2,-1,-1,7,0.005152225,,3,69
-2,-3,-1,7,0.005152225,,3,69
-2,-2,0,9,0.006149292,,3,69
-1,-2,0,9,0.007146835,,3,69
-2,-2,0,10,0.007146835,,3,69
-1,-2,0,10,0.00814414,,3,69
-2,-3,0,10,0.009139299,,3,69
-2,-2,0,10,0.009139299,,3,69
-2,-1,0,11,0.011136532,,3,69
-1,-3,0,12,0.012103796,,3,69
-2,-3,0,13,0.012103796,,3,69
-2,-3,1,13,0.013130903,,3,69
-1,-2,1,14,0.014129162,,3,69
-2,-3,0,14,0.014129162,,3,69
-1,-2,1,15,0.015128851,,3,69
-1,-3,1,15,0.016093731,,3,69
-2,-3,1,15,0.016093731,,3,69
-2,-3,1,16,0.017124414,,3,69
-1,-2,1,16,0.018119097,,3,69
-2,-3,1,16,0.018119097,,3,69
-2,-3,1,17,0.019087076,,3,69
-2,-3,0,16,0.021110058,,3,69
-1,-3,1,17,0.022078514,,3,69
-2,-4,1,17,0.022078514,,3,69
-2,-4,1,18,0.023104191,,3,69
-2,-3,2,18,0.024090528,,3,69
-2,-2,1,19,0.024090528,,3,69
-2,-3,1,19,0.025099039,,3,69
-2,-3,1,20,0.026096582,,3,69
-2,-3,1,20,0.026096582,,3,69
-2,-3,1,19,0.02709341,,3,69
-1,-3,1,20,0.028093815,,3,69
-1,-3,1,19,0.028093815,,3,69
-1,-3,1,20,0.029088974,,3,69
-2,-3,1,20,0.031085253,,3,69
-2,-3,1,20,0.032082796,,3,69
-2,-3,1,20,0.032082796,,3,69
-2,-3,1,21,0.033082962,,3,69
-1,-4,1,19,0.03404665,,3,69
-1,-4,1,19,0.035073042,,3,69
-2,-4,0,20,0.035073042,,3,69
-2,-3,0,19,0.036079884,,3,69
-2,-3,0,19,0.037067413,,3,69
-2,-2,1,20,0.037067413,,3,69
-2,-4,1,18,0.038069248,,3,69
-2,-3,2,18,0.039061546,,3,69
-1,-2,2,18,0.039061546,,3,69
-1,-2,1,17,0.04105401,,3,69
-2,-3,1,16,0.04105401,,3,69
-2,-1,0,16,0.042055607,,3,69
-2,-3,1,16,0.043050766,,3,69
-1,-3,0,15,0.043050766,,3,69
-2,-3,1,13,0.044052839,,3,69
-2,-3,0,13,0.045045853,,3,69
-1,-2,0,12,0.046046257,,3,69
-2,-3,-1,13,0.046046257,,3,69
-2,-3,0,11,0.047011137,,3,69
-2,-3,-1,10,0.04803896,,3,69
-1,-3,0,10,0.049021959,,3,69
-2,-2,-1,9,0.051032543,,3,69
-2,-2,-1,8,0.051997662,,3,69
-1,-2,0,8,0.053025246,,3,69
-2,-2,-1,7,0.053025246,,3,69
-1,-2,-2,6,0.053992987,,3,69
-2,-1,-2,6,0.055020094,,3,69
-2,-1,0,6,0.003981113,,3,75
-2,-2,-1,6,0.005008459,,3,75
-2,-3,-1,7,0.006005526,,3,75
0,-2,-1,8,0.008000612,,3,75
-2,-3,0,10,0.008000612,,3,75
-2,-3,0,12,0.008965015,,3,75
-1,-3,0,15,0.009992123,,3,75
-1,-3,0,17,0.009992123,,3,75
-2,-3,0,19,0.011956215,,3,75
-2,-3,0,20,0.011956215,,3,75
-1,-2,0,23,0.012979269,,3,75
-1,-1,0,26,0.013977528,,3,75
-2,-3,1,29,0.013977528,,3,75
-1,-3,0,32,0.014949083,,3,75
-2,-4,1,34,0.015971422,,3,75
-1,-3,1,39,0.016969442,,3,75
-2,-3,0,42,0.017781496,,3,75
-1,-3,0,47,0.017781496,,3,75
-1,-4,1,50,0.018782139,,3,75
-1,-3,1,55,0.019779682,,3,75
-2,-4,2,58,0.019779682,,3,75
-2,-3,1,61,0.021797419,,3,75
-2,-3,1,64,0.022770643,,3,75
-1,-4,1,68,0.022770643,,3,75
-1,-3,1,71,0.023768425,,3,75
-1,-4,2,72,0.023768425,,3,75
-1,-3,1,73,0.024765968,,3,75
-1,-3,1,77,0.025763035,,3,75
-1,-3,2,78,0.025763035,,3,75
-1,-4,2,80,0.027324677,,3,75
-2,-4,1,82,0.027984858,,3,75
-2,-2,1,83,0.027984858,,3,75
-1,-3,1,86,0.028984785,,3,75
-1,-4,2,87,0.028984785,,3,75
-1,-3,1,89,0.02998209,,3,75
-1,-4,2,91,0.032007456,,3,75
-1,-4,1,93,0.032007456,,3,75
-2,-4,1,94,0.032974243,,3,75
-2,-3,1,96,0.03397131,,3,75
-1,-4,1,97,0.03397131,,3,75
-1,-3,1,99,0.034968853,,3,75
-1,-4,1,100,0.035966158,,3,75
-1,-4,1,102,0.036963463,,3,75
-2,-4,2,103,0.036963463,,3,75
-1,-3,2,105,0.037960768,,3,75
-2,-3,2,105,0.038958311,,3,75
-2,-4,1,107,0.039957047,,3,75
-2,-4,1,107,0.039957047,,3,75
-1,-4,1,108,0.041975021,,3,75
-2,-4,2,109,0.042970896,,3,75
-1,-3,1,109,0.042970896,,3,75
-1,-4,1,109,0.043945551,,3,75
-1,-4,1,109,0.044966459,,3,75
-1,-3,1,109,0.045956135,,3,75
-2,-4,1,108,0.045956135,,3,75
-1,-4,1,107,0.046960354,,3,75
-2,-4,2,106,0.047958612,,3,75
-2,-3,1,105,0.047958612,,3,75
-2,-3,1,101,0.048932314,,3,75
-2,-3,1,97,0.049953222,,3,75
-1,-4,1,93,0.051952362,,3,75
-2,-4,1,87,0.052926779,,3,75
-1,-4,1,82,0.053918123,,3,75
-1,-4,1,76,0.05491662,,3,75
-1,-3,1,69,0.05491662,,3,75
-1,-4,1,56,0.055912495,,3,75
-2,-3,1,47,0.0569098,,3,75
-1,-3,0,38,0.0569098,,3,75
-2,-2,0,31,0.057907104,,3,75
-2,-2,0,24,0.058904648,,3,75
-1,-3,0,19,0.058904648,,3,75
-2,-2,0,14,0.059901714,,3,75
-2,-2,0,10,0.061927557,,3,75
-2,-2,-1,7,0.062893867,,3,75
-2,-3,-1,6,0.062893867,,3,75
-1,-2,0,6,0.00406599,,3,64
-2,-2,0,6,0.005064487,,3,64
-1,-2,0,8,0.007035255,,3,64
-2,-3,-1,10,0.008055687,,3,64
-2,-3,-1,11,0.009044647,,3,64
-1,-2,0,14,0.009044647,,3,64
-1,-2,0,16,0.010061502,,3,64
-2,-3,0,19,0.010061502,,3,64
-2,-3,0,23,0.012066603,,3,64
-1,-3,0,24,0.012066603,,3,64
-2,-3,0,28,0.013057232,,3,64
-2,-2,0,31,0.014054298,,3,64
-1,-2,0,34,0.014054298,,3,64
-2,-3,0,38,0.015081167,,3,64
-1,-2,0,41,0.016049147,,3,64
-1,-3,0,44,0.016049147,,3,64
-1,-4,0,47,0.017075777,,3,64
-2,-2,1,49,0.018044233,,3,64
-1,-3,1,52,0.018044233,,3,64
-2,-3,0,56,0.019065857,,3,64
-1,-3,1,57,0.020059586,,3,64
-2,-3,1,59,0.021035194,,3,64
-2,-3,1,62,0.022049665,,3,64
-1,-3,1,64,0.022049665,,3,64
-1,-4,1,66,0.023049831,,3,64
-1,-3,0,68,0.02404809,,3,64
-1,-4,1,69,0.02404809,,3,64
-2,-4,1,71,0.025043964,,3,64
-2,-3,2,73,0.026041985,,3,64
-1,-3,1,75,0.026041985,,3,64
-1,-3,2,76,0.027039051,,3,64
-2,-3,2,78,0.028036356,,3,64
-1,-3,1,78,0.028036356,,3,64
-2,-4,2,79,0.029033661,,3,64
-1,-3,1,79,0.031058788,,3,64
-1,-4,2,80,0.032025337,,3,64
-1,-4,2,81,0.033022642,,3,64
-1,-4,1,82,0.033022642,,3,64
-1,-3,1,83,0.034020185,,3,64
-1,-3,2,83,0.035192966,,3,64
-1,-3,2,83,0.035853624,,3,64
-2,-4,1,83,0.035853624,,3,64
0,-4,2,82,0.036852837,,3,64
-1,-3,1,82,0.036852837,,3,64
-2,-3,1,80,0.037850142,,3,64
-2,-2,1,78,0.038847446,,3,64
-2,-3,1,76,0.039845467,,3,64
-1,-4,1,73,0.040873051,,3,64
-1,-3,1,69,0.041872263,,3,64
-2,-4,1,66,0.041872263,,3,64
-1,-3,1,62,0.04283762,,3,64
-2,-3,0,58,0.04383564,,3,64
-2,-3,0,56,0.04383564,,3,64
-2,-3,0,52,0.044831991,,3,64
-1,-3,0,49,0.04583025,,3,64
-1,-4,1,45,0.04583025,,3,64
-1,-4,1,41,0.046828508,,3,64
-2,-2,0,36,0.047823906,,3,64
-2,-3,0,30,0.047823906,,3,64
-2,-3,0,23,0.048821211,,3,64
-1,-3,0,17,0.05085063,,3,64
-2,-3,0,9,0.051813602,,3,64
-2,-2,-1,7,0.052810192,,3,64
-2,-3,-1,6,0.052810192,,3,64
0,1,4,6,0.003323555,,4,50
1,-1,5,6,0.005314112,,4,50
0,-1,5,7,0.00630188,,4,50
0,-1,5,9,0.007299423,,4,50
1,0,6,9,0.009262085,,4,50
1,-1,7,10,0.0102911,,4,50
1,0,8,11,0.012254238,,4,50
0,0,8,12,0.014236927,,4,50
1,0,9,13,0.015240431,,4,50
2,0,10,14,0.016237736,,4,50
1,0,11,16,0.017235041,,4,50
1,0,11,18,0.019228697,,4,50
2,1,13,19,0.02022624,,4,50
1,-1,15,21,0.022256374,,4,50
1,0,15,22,0.024217367,,4,50
2,0,16,25,0.025241375,,4,50
3,0,18,26,0.026210785,,4,50
2,1,18,28,0.027207851,,4,50
3,1,18,28,0.029123068,,4,50
3,1,20,30,0.030125141,,4,50
3,1,21,31,0.032148838,,4,50
2,1,22,31,0.033116579,,4,50
3,1,22,33,0.034113646,,4,50
4,2,23,35,0.035111189,,4,50
3,1,25,35,0.036108017,,4,50
4,0,25,36,0.036108017,,4,50
4,0,27,37,0.037104845,,4,50
4,1,28,38,0.038603544,,4,50
4,0,29,39,0.039373875,,4,50
4,1,29,41,0.039373875,,4,50
4,1,30,40,0.040375471,,4,50
3,1,30,41,0.042399406,,4,50
4,2,31,42,0.042399406,,4,50
4,1,30,42,0.043365717,,4,50
3,1,29,42,0.044363499,,4,50
4,2,29,42,0.044363499,,4,50
3,1,29,41,0.045360804,,4,50
3,1,27,40,0.046358109,,4,50
3,1,27,40,0.046358109,,4,50
3,0,25,38,0.047355413,,4,50
3,1,24,37,0.048613787,,4,50
2,1,22,35,0.048613787,,4,50
2,0,21,32,0.049613714,,4,50
2,0,19,30,0.049613714,,4,50
2,0,16,26,0.056798697,,4,50
1,0,15,21,0.057749033,,4,50
2,1,11,16,0.057749033,,4,50
1,0,9,11,0.058722973,,4,50
1,-1,7,7,0.059819698,,4,50
0,0,6,4,0.060419321,,4,50
0,-1,3,6,0.003370047,,4,60
0,0,3,6,0.00539732,,4,60
-1,0,4,7,0.00643158,,4,60
0,-2,4,8,0.007427931,,4,60
0,-1,5,9,0.00842905,,4,60
0,-1,6,10,0.010420322,,4,60
0,-1,8,13,0.013249874,,4,60
0,0,8,13,0.014252901,,4,60
0,0,9,14,0.015805244,,4,60
0,0,11,15,0.016931057,,4,60
0,0,11,17,0.017917395,,4,60
2,-1,12,19,0.018918991,,4,60
1,0,13,20,0.019916534,,4,60
1,0,15,22,0.020914555,,4,60
1,0,16,23,0.022909164,,4,60
2,-1,17,26,0.024904966,,4,60
1,1,18,29,0.025933981,,4,60
2,1,20,30,0.026897907,,4,60
2,1,21,31,0.027896166,,4,60
2,0,22,33,0.028892517,,4,60
2,0,23,35,0.029889345,,4,60
2,1,25,36,0.030887604,,4,60
3,0,25,38,0.032914162,,4,60
3,-1,27,40,0.034231186,,4,60
2,0,28,42,0.034231186,,4,60
3,0,29,44,0.035231352,,4,60
3,0,31,44,0.036229372,,4,60
3,0,32,45,0.037226439,,4,60
3,0,33,47,0.038224936,,4,60
3,1,34,47,0.038224936,,4,60
4,1,34,49,0.03922081,,4,60
3,1,35,50,0.040217638,,4,60
4,1,36,50,0.040217638,,4,60
4,0,36,51,0.04121542,,4,60
4,1,36,52,0.043242455,,4,60
3,1,37,52,0.044207573,,4,60
3,2,37,53,0.044207573,,4,60
3,1,36,53,0.045208216,,4,60
3,1,37,53,0.046201468,,4,60
3,1,36,53,0.046201468,,4,60
3,2,36,53,0.047753096,,4,60
3,1,34,54,0.048390388,,4,60
3,0,33,53,0.049030542,,4,60
3,1,31,52,0.049030542,,4,60
2,0,29,51,0.050029993,,4,60
3,0,27,51,0.050029993,,4,60
2,1,25,49,0.051027298,,4,60
1,1,22,46,0.053052664,,4,60
1,0,20,43,0.054003954,,4,60
1,0,17,40,0.054646254,,4,60
1,0,16,36,0.054646254,,4,60
1,1,13,33,0.055645704,,4,60
1,0,12,26,0.055645704,,4,60
0,0,9,21,0.056643009,,4,60
0,0,7,17,0.057790279,,4,60
0,-1,5,15,0.057790279,,4,60
0,-1,4,12,0.059138775,,4,60
0,0,2,10,0.059138775,,4,60
0,0,2,8,0.060138941,,4,60
-1,-1,2,6,0.060138941,,4,60
0,-1,3,6,0.003105402,,4,65
0,0,3,6,0.00410533,,4,65
0,0,4,7,0.006075382,,4,65
0,0,3,9,0.007097006,,4,65
0,0,4,10,0.008099079,,4,65
1,-1,5,11,0.009096861,,4,65
1,0,6,13,0.010093927,,4,65
0,-1,6,14,0.012094498,,4,65
1,-1,8,14,0.013086796,,4,65
0,0,8,17,0.014084339,,4,65
1,0,10,18,0.016051054,,4,65
1,1,10,20,0.017065763,,4,65
1,1,13,22,0.01807332,,4,65
2,0,13,25,0.019042492,,4,65
3,0,15,26,0.020066977,,4,65
2,0,16,28,0.022062063,,4,65
2,1,17,31,0.023061275,,4,65
2,0,18,33,0.024915934,,4,65
2,0,19,35,0.024915934,,4,65
2,0,20,36,0.025917292,,4,65
3,0,22,39,0.02691412,,4,65
2,0,23,41,0.02791214,,4,65
3,1,25,43,0.02890873,,4,65
3,2,27,44,0.029905796,,4,65
3,1,27,46,0.031933069,,4,65
3,0,29,48,0.031933069,,4,65
4,1,30,50,0.032898426,,4,65
3,1,31,52,0.033926725,,4,65
3,1,32,53,0.034893036,,4,65
3,1,33,54,0.034893036,,4,65
3,1,34,56,0.035889864,,4,65
3,2,34,58,0.036887646,,4,65
3,1,35,59,0.036887646,,4,65
3,2,35,59,0.037885189,,4,65
4,1,36,60,0.038882256,,4,65
3,2,36,62,0.039916277,,4,65
3,3,37,62,0.039916277,,4,65
3,1,36,62,0.041904688,,4,65
3,1,37,64,0.041904688,,4,65
3,2,37,63,0.043474436,,4,65
3,1,36,64,0.044113636,,4,65
4,2,36,64,0.044753551,,4,65
3,1,35,64,0.045397282,,4,65
3,1,34,63,0.04603672,,4,65
4,2,34,63,0.046678782,,4,65
3,0,32,63,0.046678782,,4,65
3,1,31,62,0.047678471,,4,65
2,0,29,61,0.047678471,,4,65
3,1,28,60,0.048676014,,4,65
2,1,25,58,0.04967308,,4,65
3,1,24,57,0.04967308,,4,65
3,1,22,54,0.051698208,,4,65
1,0,19,51,0.052666187,,4,65
2,1,17,48,0.053663492,,4,65
1,1,16,44,0.053663492,,4,65
1,0,14,39,0.055063963,,4,65
1,1,11,35,0.055762291,,4,65
1,1,9,29,0.055762291,,4,65
1,0,8,23,0.056762218,,4,65
1,-1,7,17,0.056762218,,4,65
0,1,6,14,0.057759523,,4,65
0,0,4,12,0.058756828,,4,65
-1,0,3,11,0.058756828,,4,65
-1,0,1,9,0.059754133,,4,65
-1,-1,1,8,0.0617733,,4,65
0,-1,3,6,0.003246784,,4,68
-1,-1,2,6,0.005241632,,4,68
0,-1,4,8,0.006911755,,4,68
0,0,4,10,0.008165121,,4,68
0,-1,5,11,0.009460449,,4,68
1,0,6,14,0.010462999,,4,68
0,1,7,16,0.012488365,,4,68
0,-1,8,20,0.014451027,,4,68
1,0,10,22,0.015449047,,4,68
1,0,11,24,0.016446114,,4,68
1,0,12,27,0.017444372,,4,68
1,0,13,30,0.019440889,,4,68
2,0,15,33,0.020436287,,4,68
2,1,16,36,0.022473335,,4,68
2,0,18,38,0.024424314,,4,68
1,0,19,40,0.025422335,,4,68
2,0,20,43,0.026418924,,4,68
2,1,22,44,0.027504683,,4,68
2,1,24,47,0.02846241,,4,68
3,0,26,49,0.029427767,,4,68
3,0,27,50,0.030228138,,4,68
3,0,28,52,0.030228138,,4,68
4,1,30,52,0.031228781,,4,68
4,0,32,54,0.033251762,,4,68
4,1,34,54,0.034349442,,4,68
4,2,35,57,0.034349442,,4,68
5,1,36,58,0.035349607,,4,68
5,1,38,59,0.036378622,,4,68
5,1,39,61,0.036378622,,4,68
5,1,40,61,0.037345886,,4,68
5,1,41,62,0.038370371,,4,68
6,1,42,64,0.039340496,,4,68
5,1,43,63,0.040052414,,4,68
6,2,43,64,0.040052414,,4,68
6,2,44,65,0.041053295,,4,68
6,2,45,66,0.041053295,,4,68
7,2,45,66,0.043077469,,4,68
7,3,45,68,0.043077469,,4,68
6,3,46,67,0.044044733,,4,68
6,3,45,69,0.045042276,,4,68
6,2,45,68,0.045042276,,4,68
6,3,45,69,0.046039581,,4,68
6,1,45,69,0.047036886,,4,68
6,2,44,68,0.047036886,,4,68
7,3,43,68,0.04803443,,4,68
6,2,43,67,0.049031496,,4,68
6,2,42,65,0.049031496,,4,68
5,1,40,64,0.050028563,,4,68
5,2,38,63,0.051026106,,4,68
5,1,36,61,0.051026106,,4,68
4,1,33,58,0.053021193,,4,68
4,2,32,55,0.054018497,,4,68
4,1,29,53,0.054018497,,4,68
3,1,26,49,0.055016041,,4,68
3,0,23,45,0.056013107,,4,68
2,1,20,41,0.056013107,,4,68
2,1,16,36,0.057010174,,4,68
2,1,13,30,0.058007479,,4,68
1,1,11,24,0.058007479,,4,68
1,0,10,20,0.059005022,,4,68
1,0,9,17,0.060002089,,4,68
0,0,7,15,0.060002089,,4,68
1,0,6,14,0.060999632,,4,68
0,0,5,12,0.061996698,,4,68
0,0,3,10,0.063023806,,4,68
0,0,3,8,0.063023806,,4,68
0,-1,1,8,0.063991547,,4,68
0,-1,2,6,0.064988852,,4,68
-1,-1,4,6,0.003661156,,4,65
0,0,3,6,0.004657269,,4,65
0,0,4,7,0.004657269,,4,65
0,0,5,8,0.005655766,,4,65
-1,-1,6,9,0.00665164,,4,65
0,0,7,10,0.00665164,,4,65
0,-1,7,11,0.007648945,,4,65
0,0,9,13,0.008647203,,4,65
0,0,11,15,0.008647203,,4,65
1,-1,12,16,0.009644985,,4,65
1,0,15,17,0.010671139,,4,65
1,0,16,19,0.010671139,,4,65
1,0,18,21,0.012666464,,4,65
2,0,21,23,0.013634205,,4,65
1,1,23,26,0.013634205,,4,65
1,0,24,28,0.014630795,,4,65
1,0,26,30,0.015628815,,4,65
1,0,28,33,0.015628815,,4,65
2,0,29,36,0.016625404,,4,65
2,1,32,38,0.016625404,,4,65
2,0,34,40,0.017622471,,4,65
2,0,35,43,0.018619537,,4,65
2,1,37,45,0.018619537,,4,65
2,0,38,47,0.019617319,,4,65
2,0,41,48,0.020614386,,4,65
2,0,42,50,0.020614386,,4,65
3,0,44,52,0.022610426,,4,65
2,1,46,54,0.023607731,,4,65
3,0,47,55,0.023607731,,4,65
3,0,48,57,0.024604082,,4,65
3,0,50,60,0.025601387,,4,65
3,1,50,60,0.025601387,,4,65
3,1,51,62,0.02659893,,4,65
3,1,52,63,0.02659893,,4,65
4,1,52,64,0.027596474,,4,65
3,2,51,64,0.028594017,,4,65
3,0,52,66,0.028594017,,4,65
4,2,52,66,0.029590607,,4,65
3,0,52,68,0.030587673,,4,65
3,1,50,68,0.030587673,,4,65
3,1,50,68,0.032606363,,4,65
3,1,50,68,0.033596039,,4,65
4,1,49,69,0.033596039,,4,65
3,0,48,68,0.034595728,,4,65
3,1,48,69,0.034595728,,4,65
2,1,46,69,0.035593748,,4,65
2,1,45,68,0.036590338,,4,65
3,1,43,68,0.037588835,,4,65
3,0,40,67,0.037588835,,4,65
3,0,38,65,0.038585186,,4,65
2,0,35,63,0.039583683,,4,65
2,1,31,60,0.039583683,,4,65
1,0,27,58,0.040580511,,4,65
2,0,23,53,0.042604685,,4,65
1,0,18,48,0.043578148,,4,65
1,0,15,41,0.044218302,,4,65
1,0,12,32,0.044218302,,4,65
0,1,8,27,0.045217991,,4,65
0,0,6,22,0.045217991,,4,65
0,0,5,19,0.046215057,,4,65
0,0,3,17,0.047212839,,4,65
0,-1,3,13,0.047212839,,4,65
0,0,1,10,0.048209906,,4,65
0,0,1,9,0.049208164,,4,65
-1,-1,1,7,0.049208164,,4,65
0,-1,2,6,0.00214982,,4,77
-1,-1,1,6,0.003176451,,4,77
0,1,2,8,0.003176451,,4,77
0,-1,3,9,0.004143715,,4,77
0,-1,3,11,0.005170107,,4,77
0,0,2,12,0.005170107,,4,77
1,0,3,13,0.006164551,,4,77
1,1,4,15,0.007134914,,4,77
0,0,4,17,0.007134914,,4,77
0,0,4,19,0.008162022,,4,77
0,1,5,22,0.009159565,,4,77
1,-1,6,24,0.009159565,,4,77
1,0,7,26,0.011157036,,4,77
1,1,9,29,0.012122869,,4,77
1,0,10,32,0.012122869,,4,77
1,0,10,35,0.013149023,,4,77
1,0,11,38,0.014116287,,4,77
1,0,12,39,0.014116287,,4,77
2,0,14,41,0.015144825,,4,77
2,0,15,43,0.016112089,,4,77
2,0,16,44,0.016112089,,4,77
2,0,18,47,0.017141581,,4,77
2,0,20,48,0.018105984,,4,77
3,0,19,51,0.018105984,,4,77
2,1,21,50,0.019136429,,4,77
3,1,23,53,0.020100832,,4,77
2,1,24,54,0.021097422,,4,77
3,1,25,57,0.022094488,,4,77
3,1,26,57,0.022094488,,4,77
3,1,28,58,0.023092508,,4,77
3,1,30,58,0.024090528,,4,77
3,1,31,59,0.024090528,,4,77
3,2,32,61,0.02508688,,4,77
3,2,33,61,0.02508688,,4,77
4,2,34,63,0.026084423,,4,77
4,1,35,63,0.027081251,,4,77
3,2,36,65,0.027081251,,4,77
4,1,37,66,0.028078794,,4,77
3,2,39,67,0.029076338,,4,77
4,2,39,69,0.029076338,,4,77
5,2,41,69,0.036104441,,4,77
4,2,40,69,0.036104441,,4,77
5,3,40,70,0.037055492,,4,77
4,2,41,70,0.038052559,,4,77
4,2,41,71,0.038052559,,4,77
4,2,41,72,0.039049864,,4,77
4,1,40,71,0.040046692,,4,77
4,3,41,72,0.040046692,,4,77
4,2,41,72,0.041044474,,4,77
4,2,40,73,0.042041779,,4,77
3,1,40,72,0.042041779,,4,77
4,2,39,74,0.043038845,,4,77
3,2,38,74,0.044036388,,4,77
4,3,38,73,0.044036388,,4,77
3,2,36,73,0.046061039,,4,77
3,2,36,74,0.047041655,,4,77
2,3,35,73,0.047041655,,4,77
3,2,34,73,0.048027039,,4,77
2,2,31,71,0.049022913,,4,77
2,1,30,70,0.049022913,,4,77
3,1,29,68,0.050020695,,4,77
2,1,27,67,0.051018238,,4,77
2,2,25,64,0.051018238,,4,77
2,2,22,62,0.052014828,,4,77
1,1,20,58,0.053012371,,4,77
1,2,16,53,0.053012371,,4,77
0,2,14,49,0.054009199,,4,77
1,1,11,42,0.056004286,,4,77
1,0,8,35,0.057001352,,4,77
1,1,6,30,0.057001352,,4,77
1,0,5,25,0.057998657,,4,77
0,0,3,20,0.058996201,,4,77
0,0,2,14,0.058996201,,4,77
1,0,2,11,0.059993267,,4,77
0,1,0,9,0.059993267,,4,77
-1,0,0,7,0.060990572,,4,77
0,0,0,6,0.061988354,,4,77
-1,-1,1,6,0.002957582,,4,78
-1,-1,1,6,0.003955603,,4,78
1,-1,2,8,0.003955603,,4,78
-1,-1,2,9,0.004952431,,4,78
-1,0,2,10,0.005949974,,4,78
-1,-2,3,11,0.006976604,,4,78
-1,-1,3,12,0.006976604,,4,78
0,-1,3,13,0.007944584,,4,78
0,-1,3,16,0.008942366,,4,78
0,-1,3,17,0.008942366,,4,78
0,0,5,19,0.009938717,,4,78
0,-1,6,21,0.009938717,,4,78
1,1,7,23,0.011964083,,4,78
1,0,9,24,0.012962818,,4,78
0,0,11,26,0.012962818,,4,78
2,1,12,27,0.013928413,,4,78
2,-1,13,28,0.01492548,,4,78
1,0,15,29,0.01492548,,4,78
1,0,17,32,0.015923262,,4,78
1,0,18,34,0.01692152,,4,78
2,0,20,34,0.01692152,,4,78
2,1,23,35,0.017917633,,4,78
2,0,25,38,0.017917633,,4,78
3,1,27,40,0.018914938,,4,78
3,0,30,41,0.019912243,,4,78
4,1,32,42,0.019912243,,4,78
3,1,33,44,0.021939039,,4,78
4,0,36,44,0.022934437,,4,78
