Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
21,0,-4,1,0.032239914,,7,50
20,1,-2,0,0.032909393,,7,50
18,0,-4,0,0.033582687,,7,50
19,0,-4,0,0.034254074,,7,50
19,0,-4,0,0.034925938,,7,50
20,0,-4,0,0.034925938,,7,50
18,1,-4,0,0.035925865,,7,50
17,1,-4,0,0.036922693,,7,50
17,0,-4,-1,0.036922693,,7,50
20,1,-5,-1,0.037920952,,7,50
19,1,-4,0,0.03891778,,7,50
18,1,-4,0,0.03891778,,7,50
17,1,-4,-1,0.040943146,,7,50
17,0,-3,-1,0.04227066,,7,50
17,0,-4,0,0.042970181,,7,50
17,1,-4,0,0.043666363,,7,50
17,1,-5,0,0.044508457,,7,50
18,1,-4,-1,0.045178175,,7,50
17,0,-3,0,0.045178175,,7,50
15,1,-4,-1,0.046178102,,7,50
12,2,-5,-1,0.046178102,,7,50
0,-1,6,0,0.002233267,,7,50
-1,-1,6,0,0.003228903,,7,50
0,-1,7,0,0.003228903,,7,50
0,-1,10,2,0.004754066,,7,50
0,1,12,2,0.005378485,,7,50
1,-2,15,1,0.006024122,,7,50
0,0,18,1,0.006649971,,7,50
0,0,20,0,0.007274389,,7,50
0,-1,23,1,0.007916689,,7,50
0,-1,22,1,0.007916689,,7,50
0,-1,23,1,0.008916616,,7,50
1,0,24,1,0.008916616,,7,50
0,-1,25,2,0.009913445,,7,50
1,-1,26,1,0.011944056,,7,50
1,-1,26,2,0.012905598,,7,50
2,0,24,1,0.014032125,,7,50
4,0,23,1,0.014672279,,7,50
4,1,20,1,0.015304089,,7,50
7,-1,18,1,0.015954733,,7,50
11,0,15,1,0.016605616,,7,50
16,-1,11,0,0.017272949,,7,50
19,0,6,1,0.017901182,,7,50
24,0,2,2,0.018527985,,7,50
27,0,0,0,0.018527985,,7,50
25,-1,-2,0,0.019527912,,7,50
26,0,-3,0,0.019527912,,7,50
26,1,-3,0,0.020524979,,7,50
25,0,-4,1,0.022554636,,7,50
26,0,-3,0,0.023517847,,7,50
26,0,-4,0,0.023517847,,7,50
27,1,-3,0,0.024514198,,7,50
27,1,-4,0,0.025511503,,7,50
26,0,-5,0,0.025511503,,7,50
27,1,-5,1,0.02651,,7,50
27,2,-4,0,0.027507782,,7,50
26,1,-5,0,0.028506517,,7,50
24,2,-5,0,0.028506517,,7,50
24,1,-5,0,0.0295012,,7,50
25,1,-3,0,0.030498266,,7,50
25,1,-4,1,0.030498266,,7,50
26,1,-5,0,0.032493591,,7,50
27,1,-4,0,0.033490181,,7,50
25,1,-5,0,0.033490181,,7,50
25,2,-5,1,0.034487247,,7,50
25,2,-5,0,0.035484552,,7,50
25,1,-5,0,0.035484552,,7,50
24,1,-5,0,0.036481619,,7,50
20,1,-3,-1,0.037478924,,7,50
14,1,-4,0,0.037478924,,7,50
9,1,-5,-1,0.038476229,,7,50
-2,-2,6,-2,0.004245043,,8,64
-2,-1,6,-2,0.005290747,,8,64
-2,-2,6,-3,0.007245302,,8,64
-1,-2,8,-3,0.008282185,,8,64
-2,-2,8,-2,0.009280205,,8,64
-1,-2,10,-2,0.012261152,,8,64
-1,-2,12,0,0.014257193,,8,64
-1,-2,14,1,0.015252829,,8,64
-2,-2,16,3,0.016254663,,8,64
-1,-2,19,6,0.018245935,,8,64
-1,-1,21,6,0.019241095,,8,64
-1,-2,23,9,0.020238161,,8,64
-1,-1,24,10,0.02223444,,8,64
-1,-1,25,11,0.024229527,,8,64
0,-2,25,13,0.025224447,,8,64
0,-1,26,16,0.026227474,,8,64
0,-1,26,19,0.027221203,,8,64
-1,-2,24,23,0.028220892,,8,64
0,-1,24,27,0.029218674,,8,64
0,-2,24,30,0.030181885,,8,64
0,-1,23,33,0.032204151,,8,64
0,-2,22,35,0.033174038,,8,64
0,-1,18,34,0.034201384,,8,64
1,-1,15,34,0.035168648,,8,64
0,-2,11,33,0.035168648,,8,64
0,-1,10,35,0.036194086,,8,64
0,-1,11,36,0.037195444,,8,64
0,0,9,37,0.037195444,,8,64
0,-1,9,40,0.038160324,,8,64
1,-1,11,40,0.039186478,,8,64
0,-1,10,41,0.040154934,,8,64
1,-1,10,42,0.040154934,,8,64
0,-1,9,43,0.042174578,,8,64
1,-1,10,44,0.043097734,,8,64
1,-1,8,44,0.043751717,,8,64
0,-1,9,44,0.043751717,,8,64
1,0,7,44,0.044751406,,8,64
1,-2,8,43,0.044751406,,8,64
1,-1,7,43,0.045748472,,8,64
1,-1,8,43,0.046746016,,8,64
1,1,7,41,0.046746016,,8,64
1,0,7,38,0.047743559,,8,64
1,0,8,34,0.048741341,,8,64
1,-1,7,30,0.048741341,,8,64
1,0,8,29,0.049738407,,8,64
1,0,8,27,0.051768064,,8,64
1,-1,7,25,0.052764177,,8,64
1,0,7,26,0.05376339,,8,64
0,0,7,24,0.05475688,,8,64
1,0,7,22,0.05475688,,8,64
1,0,8,20,0.05572319,,8,64
1,0,6,20,0.056722403,,8,64
1,1,7,20,0.056722403,,8,64
1,1,7,18,0.057740688,,8,64
1,-1,7,15,0.058713913,,8,64
1,0,7,13,0.058713913,,8,64
1,0,6,12,0.059736729,,8,64
1,0,5,10,0.059736729,,8,64
0,-1,5,11,0.061735392,,8,64
-1,-1,5,8,0.061735392,,8,64
0,-1,5,9,0.062703609,,8,64
0,-1,4,8,0.063982248,,8,64
-1,0,3,6,0.064626694,,8,64
-1,0,3,6,0.064626694,,8,64
-1,-2,6,-3,0.004495382,,8,73
0,-2,6,-3,0.005492687,,8,73
-1,-2,6,-3,0.006489754,,8,73
-1,-2,7,-3,0.008486986,,8,73
-1,-1,7,-3,0.009512424,,8,73
-1,-1,8,-3,0.010479927,,8,73
-1,-1,9,-2,0.012474298,,8,73
-1,-1,9,-3,0.014468431,,8,73
0,-1,10,0,0.015502453,,8,73
-1,-1,11,-2,0.016463041,,8,73
-1,-2,13,-1,0.018458843,,8,73
-1,-1,15,0,0.019455671,,8,73
0,-2,17,3,0.020452976,,8,73
0,-1,18,6,0.022480726,,8,73
0,-2,20,7,0.02447772,,8,73
0,-1,21,8,0.025509834,,8,73
0,-2,22,9,0.027118206,,8,73
0,-1,23,10,0.028120756,,8,73
0,-1,22,11,0.029643297,,8,73
0,-2,22,12,0.030645609,,8,73
0,-1,21,12,0.030645609,,8,73
1,-1,20,13,0.032671213,,8,73
0,-1,19,13,0.033636093,,8,73
1,-1,18,13,0.034633875,,8,73
0,-1,17,12,0.035630465,,8,73
1,-2,17,11,0.036628962,,8,73
1,-1,13,10,0.037490606,,8,73
1,-1,10,9,0.038272381,,8,73
0,-1,9,10,0.039055824,,8,73
0,0,9,11,0.039055824,,8,73
2,-1,7,12,0.04005599,,8,73
1,-1,9,13,0.042084217,,8,73
1,0,8,15,0.043141842,,8,73
1,0,8,15,0.043141842,,8,73
1,-1,8,15,0.044142246,,8,73
1,-1,8,16,0.045139074,,8,73
1,0,8,16,0.045139074,,8,73
1,0,7,17,0.046517611,,8,73
1,0,8,17,0.047148705,,8,73
2,-1,7,17,0.047796726,,8,73
0,0,8,17,0.048424244,,8,73
1,-1,7,18,0.049077511,,8,73
1,0,7,19,0.049077511,,8,73
1,0,6,20,0.050077438,,8,73
2,0,7,20,0.050077438,,8,73
2,0,7,20,0.052103519,,8,73
2,0,6,20,0.052103519,,8,73
2,0,6,21,0.05306983,,8,73
1,0,6,20,0.054066658,,8,73
1,0,6,21,0.054066658,,8,73
1,0,6,21,0.055063963,,8,73
1,1,6,20,0.056061745,,8,73
1,1,6,21,0.056061745,,8,73
2,0,7,22,0.057058811,,8,73
1,0,6,21,0.058323622,,8,73
2,0,6,23,0.058970213,,8,73
2,1,7,24,0.058970213,,8,73
2,1,7,25,0.059970379,,8,73
2,0,6,23,0.061990499,,8,73
1,1,6,22,0.061990499,,8,73
2,0,7,22,0.062962055,,8,73
2,0,6,23,0.063959837,,8,73
2,1,5,21,0.063959837,,8,73
2,1,7,19,0.064957142,,8,73
2,1,6,17,0.065953732,,8,73
1,1,6,14,0.065953732,,8,73
2,1,6,13,0.066951275,,8,73
2,0,5,11,0.067948818,,8,73
1,1,5,11,0.067948818,,8,73
1,0,4,9,0.068945646,,8,73
1,-1,4,9,0.06994319,,8,73
1,0,3,7,0.06994319,,8,73
1,0,3,6,0.071940899,,8,73
0,-1,6,-2,0.001788855,,8,80
-1,-1,6,-3,0.002786636,,8,80
-1,0,6,-2,0.002786636,,8,80
-1,-1,7,-2,0.003783464,,8,80
-1,-1,8,-2,0.004781485,,8,80
-1,-1,7,-3,0.005779505,,8,80
0,-1,10,-3,0.005779505,,8,80
-1,0,11,-2,0.00677681,,8,80
-1,-2,14,-2,0.007772923,,8,80
-1,-2,15,-3,0.007772923,,8,80
0,-1,17,-2,0.008770227,,8,80
-1,-2,18,-3,0.010796547,,8,80
-1,-1,19,-3,0.010796547,,8,80
-1,-1,20,-2,0.011762857,,8,80
-1,-1,20,-3,0.012759447,,8,80
-1,-1,20,-3,0.013757944,,8,80
-1,-1,20,-3,0.013757944,,8,80
0,-2,20,-3,0.014754057,,8,80
0,-2,21,-3,0.015751839,,8,80
0,-1,21,-3,0.015751839,,8,80
0,-2,21,-2,0.016749144,,8,80
0,-2,21,-2,0.01774621,,8,80
-1,-1,21,0,0.01774621,,8,80
0,-1,22,2,0.018743753,,8,80
0,0,24,4,0.02077198,,8,80
1,-1,27,4,0.021736145,,8,80
1,-1,27,7,0.02273345,,8,80
0,-1,28,9,0.02273345,,8,80
0,-1,30,10,0.023730516,,8,80
0,0,31,12,0.024727345,,8,80
0,-2,33,14,0.024727345,,8,80
1,-1,32,16,0.025725126,,8,80
1,-2,33,18,0.026722431,,8,80
0,-1,32,19,0.026722431,,8,80
0,-1,30,22,0.027719498,,8,80
1,-2,30,23,0.028717041,,8,80
0,-1,27,24,0.028717041,,8,80
1,0,25,26,0.030745745,,8,80
1,-1,24,27,0.030745745,,8,80
1,-1,22,29,0.031708479,,8,80
1,0,19,30,0.032706499,,8,80
1,-1,18,33,0.032706499,,8,80
1,0,16,34,0.033703804,,8,80
1,0,14,36,0.034701109,,8,80
1,0,12,37,0.034701109,,8,80
2,-1,11,38,0.035697937,,8,80
1,0,11,40,0.036696196,,8,80
1,0,11,42,0.037693977,,8,80
2,0,11,44,0.037693977,,8,80
2,-1,11,45,0.038690805,,8,80
1,-1,10,48,0.040713072,,8,80
2,-1,10,47,0.04168272,,8,80
2,0,11,49,0.04267931,,8,80
2,0,9,51,0.04267931,,8,80
1,-1,10,51,0.043676853,,8,80
1,0,9,50,0.044674635,,8,80
3,1,8,50,0.044674635,,8,80
2,0,9,49,0.045671701,,8,80
2,0,9,48,0.04666853,,8,80
1,0,8,46,0.04666853,,8,80
2,0,8,44,0.047666311,,8,80
2,-1,9,40,0.048663378,,8,80
3,0,8,36,0.050688505,,8,80
2,0,9,34,0.050688505,,8,80
2,0,9,30,0.051655293,,8,80
2,1,8,28,0.052675486,,8,80
2,0,8,25,0.052675486,,8,80
2,0,8,23,0.053651333,,8,80
2,1,8,21,0.05467701,,8,80
2,1,7,20,0.05467701,,8,80
2,1,8,20,0.055645943,,8,80
2,1,7,18,0.056675434,,8,80
2,0,6,16,0.057677507,,8,80
2,0,6,13,0.058638096,,8,80
1,0,6,12,0.058638096,,8,80
1,1,5,11,0.060661793,,8,80
1,0,5,9,0.060661793,,8,80
1,0,6,8,0.061628819,,8,80
1,0,5,8,0.062627316,,8,80
0,-1,4,6,0.062627316,,8,80
-1,-1,6,-3,0.002029181,,8,71
-1,-1,6,-3,0.003470659,,8,71
-1,-1,6,-2,0.004135132,,8,71
-1,-1,8,-3,0.004798889,,8,71
-1,-1,8,-2,0.005468369,,8,71
-1,-1,10,-2,0.006154299,,8,71
-1,-1,10,-3,0.006840944,,8,71
0,-2,11,-2,0.006840944,,8,71
-2,-1,10,-3,0.007840872,,8,71
-1,-2,10,-2,0.008838892,,8,71
-1,-1,10,-3,0.008838892,,8,71
0,-1,10,-1,0.009835243,,8,71
0,-2,11,-3,0.011853933,,8,71
-1,-1,10,-2,0.011853933,,8,71
-1,-1,10,-2,0.013407707,,8,71
0,-1,11,0,0.014052868,,8,71
0,-1,12,-1,0.014720917,,8,71
-1,-1,12,1,0.015443325,,8,71
-1,-1,13,2,0.016133547,,8,71
0,0,16,3,0.016783476,,8,71
0,-1,18,4,0.016783476,,8,71
0,-2,19,6,0.017783165,,8,71
0,-1,19,7,0.017783165,,8,71
1,-2,19,9,0.018780947,,8,71
0,-2,20,11,0.019778728,,8,71
1,0,18,12,0.020787716,,8,71
1,-1,16,13,0.021773815,,8,71
1,0,15,14,0.02276969,,8,71
0,-1,13,14,0.02276969,,8,71
1,-1,12,11,0.024428129,,8,71
2,-1,13,11,0.024428129,,8,71
0,-1,11,11,0.025428295,,8,71
1,-1,9,12,0.025428295,,8,71
1,-1,9,13,0.026425362,,8,71
1,-1,9,14,0.027422667,,8,71
1,-1,8,17,0.027422667,,8,71
2,-1,7,19,0.028419733,,8,71
1,0,8,22,0.029417515,,8,71
1,-1,7,22,0.029417515,,8,71
1,0,8,22,0.031446934,,8,71
1,0,7,20,0.031446934,,8,71
1,1,7,19,0.032409668,,8,71
1,1,7,21,0.033406734,,8,71
2,-1,6,20,0.033406734,,8,71
1,-1,6,20,0.034403801,,8,71
1,0,6,20,0.035712004,,8,71
1,0,6,21,0.036371946,,8,71
1,0,6,19,0.03702569,,8,71
2,0,6,20,0.03702569,,8,71
2,0,7,19,0.038025856,,8,71
2,-1,6,19,0.039022684,,8,71
1,1,6,18,0.039022684,,8,71
2,1,6,19,0.041040897,,8,71
2,0,7,21,0.041949987,,8,71
2,0,6,21,0.041949987,,8,71
1,0,6,23,0.042949677,,8,71
2,0,6,24,0.042949677,,8,71
2,0,7,24,0.04394722,,8,71
2,1,6,22,0.044944763,,8,71
2,1,6,23,0.044944763,,8,71
3,1,6,20,0.045941591,,8,71
1,2,6,15,0.046951056,,8,71
2,1,6,14,0.046951056,,8,71
3,2,5,12,0.047936916,,8,71
2,1,6,10,0.048951149,,8,71
1,1,5,10,0.048951149,,8,71
2,1,5,8,0.050961494,,8,71
2,1,5,8,0.051926613,,8,71
1,0,3,7,0.052923203,,8,71
1,0,4,6,0.052923203,,8,71
2,1,3,6,0.053920269,,8,71
-1,-1,6,-3,0.001986265,,8,70
-1,-1,6,-3,0.002983332,,8,70
-1,-2,7,-2,0.002983332,,8,70
-1,-2,7,-3,0.003981352,,8,70
-1,0,10,-3,0.004978657,,8,70
-1,-1,10,-2,0.005976439,,8,70
-1,-2,11,-3,0.005976439,,8,70
0,-1,11,-3,0.006973267,,8,70
-1,-1,12,-3,0.007971525,,8,70
0,-2,13,-3,0.007971525,,8,70
0,-2,13,-3,0.008967876,,8,70
0,-1,14,-2,0.010993719,,8,70
-1,-1,13,-2,0.010993719,,8,70
0,-1,14,-2,0.011959791,,8,70
0,-2,14,-2,0.012956619,,8,70
0,-1,16,-1,0.012956619,,8,70
0,-1,15,-1,0.013954639,,8,70
0,-1,16,1,0.014951944,,8,70
0,-1,18,2,0.015950203,,8,70
1,-2,20,5,0.015950203,,8,70
0,-1,22,7,0.016946077,,8,70
0,-1,24,11,0.017944574,,8,70
0,-1,26,13,0.017944574,,8,70
0,-1,28,16,0.018941164,,8,70
1,0,28,17,0.020973682,,8,70
2,-1,29,18,0.021963358,,8,70
1,-1,29,20,0.022931814,,8,70
1,-1,29,22,0.022931814,,8,70
1,0,28,24,0.023928165,,8,70
0,-1,27,28,0.024925232,,8,70
1,0,26,30,0.025923252,,8,70
2,0,24,32,0.025923252,,8,70
1,-1,23,34,0.026949883,,8,70
2,-1,20,34,0.02791667,,8,70
1,-1,19,36,0.02791667,,8,70
1,0,16,37,0.028943539,,8,70
3,-1,14,37,0.029941559,,8,70
1,-1,11,39,0.030938625,,8,70
2,0,11,41,0.03193593,,8,70
2,0,12,43,0.03193593,,8,70
2,-1,10,46,0.032932758,,8,70
1,-1,10,49,0.033932924,,8,70
2,0,10,50,0.033932924,,8,70
2,0,10,52,0.034899473,,8,70
2,0,10,52,0.035930395,,8,70
2,0,9,51,0.036894321,,8,70
2,0,9,47,0.036894321,,8,70
2,0,9,47,0.037921429,,8,70
2,0,9,44,0.038888931,,8,70
2,1,8,42,0.038888931,,8,70
2,1,9,38,0.040913582,,8,70
2,1,9,33,0.041881323,,8,70
3,1,10,32,0.041881323,,8,70
3,0,9,31,0.042906523,,8,70
2,0,8,29,0.043875456,,8,70
2,1,8,25,0.043875456,,8,70
2,0,8,21,0.044900894,,8,70
2,1,9,19,0.044900894,,8,70
2,0,8,18,0.045869827,,8,70
2,1,8,18,0.046893358,,8,70
3,0,8,17,0.047755241,,8,70
2,0,7,14,0.047755241,,8,70
2,-1,6,11,0.048754692,,8,70
2,1,6,8,0.048754692,,8,70
1,1,5,7,0.050786734,,8,70
1,0,4,6,0.051756144,,8,70
1,0,3,6,0.052433252,,8,70
1,0,4,6,0.053047419,,8,70
1,-1,3,6,0.053047419,,8,70
0,-1,2,6,0.0540483,,8,70
-1,-1,6,-2,0.003346443,,8,81
-1,-1,6,-3,0.005378246,,8,81
-1,-1,6,-3,0.00637269,,8,81
-1,-2,6,-3,0.008580923,,8,81
-1,-2,6,-3,0.009247303,,8,81
-1,-1,6,-3,0.009247303,,8,81
-1,-1,7,-3,0.010246754,,8,81
0,0,7,-2,0.010246754,,8,81
-1,-1,7,-3,0.01227212,,8,81
0,-1,8,-3,0.01227212,,8,81
0,-2,8,-3,0.013271332,,8,81
-1,-1,9,-3,0.014267921,,8,81
-1,-1,9,-2,0.014267921,,8,81
0,-2,9,-2,0.01523447,,8,81
0,-1,10,-1,0.016254425,,8,81
0,-2,11,-1,0.017230988,,8,81
0,-1,12,0,0.017230988,,8,81
-1,-1,14,1,0.018249512,,8,81
0,-1,14,2,0.01923728,,8,81
0,-1,16,1,0.01923728,,8,81
0,0,17,3,0.020221233,,8,81
0,-1,18,3,0.022247791,,8,81
0,-1,19,5,0.022247791,,8,81
0,-2,20,6,0.023212194,,8,81
0,-1,20,8,0.024209499,,8,81
0,-2,21,11,0.024209499,,8,81
1,-1,21,13,0.025207281,,8,81
0,-1,20,14,0.026204109,,8,81
1,0,20,16,0.026204109,,8,81
0,-1,19,17,0.027201176,,8,81
1,-1,19,19,0.028198719,,8,81
1,0,19,20,0.028198719,,8,81
0,-1,19,20,0.029196501,,8,81
1,0,19,21,0.030193567,,8,81
1,0,16,19,0.030193567,,8,81
1,-1,13,17,0.03221941,,8,81
1,-1,12,18,0.03318572,,8,81
2,0,11,18,0.03318572,,8,81
1,0,10,20,0.034183025,,8,81
1,0,10,21,0.035180569,,8,81
0,1,9,22,0.035180569,,8,81
1,0,9,22,0.036177397,,8,81
1,0,9,22,0.037206173,,8,81
2,0,9,23,0.037206173,,8,81
2,-1,9,26,0.038198709,,8,81
1,0,9,26,0.039199829,,8,81
1,-1,9,28,0.039199829,,8,81
1,-1,9,30,0.040197611,,8,81
2,0,8,30,0.041191578,,8,81
1,-1,8,31,0.042161465,,8,81
2,0,8,31,0.043189049,,8,81
1,0,8,33,0.044156551,,8,81
2,0,9,33,0.044156551,,8,81
1,0,8,33,0.045153379,,8,81
2,0,7,33,0.045153379,,8,81
2,0,9,32,0.046151161,,8,81
1,0,8,32,0.047148466,,8,81
2,0,8,32,0.047148466,,8,81
2,0,9,32,0.048146009,,8,81
2,0,8,33,0.049142838,,8,81
2,0,8,33,0.049142838,,8,81
2,0,8,32,0.050139904,,8,81
1,1,7,32,0.051138639,,8,81
2,1,8,32,0.052168131,,8,81
1,0,8,31,0.052168131,,8,81
2,1,8,31,0.053132534,,8,81
2,0,7,32,0.054162502,,8,81
3,0,7,28,0.055090189,,8,81
2,1,7,28,0.055090189,,8,81
2,1,7,27,0.056090355,,8,81
2,0,8,25,0.056090355,,8,81
2,0,8,22,0.057087183,,8,81
2,0,7,19,0.058085203,,8,81
1,0,6,15,0.058085203,,8,81
1,0,6,13,0.059082508,,8,81
1,1,5,10,0.060079098,,8,81
2,0,6,9,0.060079098,,8,81
1,0,4,9,0.062105894,,8,81
1,0,4,7,0.062105894,,8,81
0,1,4,7,0.063071012,,8,81
1,0,3,6,0.064068794,,8,81
0,-2,6,-2,0.004805088,,8,66
0,-2,6,-3,0.005790949,,8,66
0,-2,6,-3,0.006788492,,8,66
-1,0,6,-3,0.008785963,,8,66
-1,-2,7,-3,0.009781361,,8,66
-1,-2,7,-2,0.010777712,,8,66
0,-2,6,-2,0.012772799,,8,66
-1,-1,8,-2,0.014737368,,8,66
0,-1,8,-3,0.015763998,,8,66
0,-1,10,-2,0.016762733,,8,66
-1,-1,10,-2,0.018727541,,8,66
0,-1,9,-2,0.019752741,,8,66
0,-2,11,-1,0.020749569,,8,66
0,-1,12,-1,0.022744417,,8,66
0,-1,13,0,0.023742437,,8,66
1,-1,15,2,0.024738789,,8,66
1,-1,16,4,0.026732206,,8,66
-1,-1,16,5,0.027730703,,8,66
0,0,17,7,0.028728008,,8,66
1,-2,18,8,0.029697657,,8,66
0,-1,18,9,0.030726433,,8,66
0,-1,16,10,0.032728195,,8,66
1,-1,15,11,0.033717632,,8,66
0,-1,16,12,0.034715652,,8,66
1,-1,15,13,0.035710812,,8,66
1,-1,15,13,0.036707878,,8,66
1,-1,14,14,0.036707878,,8,66
1,0,13,14,0.037675142,,8,66
1,0,12,14,0.038701057,,8,66
1,-1,10,15,0.038701057,,8,66
1,0,10,17,0.039669752,,8,66
1,-1,10,19,0.040691853,,8,66
1,-1,9,19,0.040691853,,8,66
1,0,9,20,0.042690039,,8,66
1,0,8,21,0.042690039,,8,66
1,0,9,23,0.043658972,,8,66
1,0,8,23,0.044680595,,8,66
1,-1,8,24,0.044680595,,8,66
1,-1,8,24,0.045677185,,8,66
1,-1,8,27,0.046676874,,8,66
1,0,7,28,0.046676874,,8,66
1,0,7,28,0.04764843,,8,66
2,0,8,26,0.048672915,,8,66
1,-1,7,26,0.049643278,,8,66
1,0,7,24,0.049643278,,8,66
2,1,8,23,0.05066514,,8,66
1,0,8,21,0.05066514,,8,66
1,-1,8,19,0.05266428,,8,66
2,0,7,18,0.053632259,,8,66
2,0,7,17,0.053632259,,8,66
2,0,7,18,0.05465436,,8,66
1,1,6,16,0.05465436,,8,66
2,0,7,17,0.055626869,,8,66
2,0,7,18,0.056649923,,8,66
2,0,7,18,0.056649923,,8,66
1,0,7,18,0.057621479,,8,66
1,0,7,17,0.058646679,,8,66
2,0,6,16,0.058646679,,8,66
2,0,6,13,0.059641123,,8,66
1,0,6,12,0.060613632,,8,66
1,-1,5,10,0.060613632,,8,66
1,-1,5,9,0.062608242,,8,66
2,0,5,8,0.063631535,,8,66
1,0,4,6,0.063631535,,8,66
1,-1,3,7,0.064628124,,8,66
0,0,3,6,0.065621376,,8,66
-1,-1,6,-2,0.004237175,,8,69
-1,-1,6,-3,0.005272388,,8,69
0,-2,6,-3,0.006270885,,8,69
0,-2,9,-3,0.00825429,,8,69
-1,-1,8,-2,0.009250879,,8,69
0,-2,9,-3,0.010248423,,8,69
-1,-1,10,-2,0.012245655,,8,69
0,-2,10,-2,0.014224291,,8,69
0,-1,10,-3,0.015227556,,8,69
0,-1,10,-2,0.016224623,,8,69
-1,0,10,-3,0.017222404,,8,69
-1,-2,9,-3,0.019216776,,8,69
0,-3,10,-3,0.020215034,,8,69
0,-1,10,-4,0.022238016,,8,69
0,-1,11,-2,0.023206472,,8,69
0,-1,11,-3,0.024202824,,8,69
1,-1,12,-2,0.026103497,,8,69
1,-2,12,-2,0.027097464,,8,69
-1,-1,13,-1,0.028098583,,8,69
0,-1,15,0,0.028098583,,8,69
1,-1,16,1,0.029788733,,8,69
0,-2,17,1,0.029788733,,8,69
1,-2,18,3,0.03078866,,8,69
1,0,18,3,0.032785654,,8,69
1,-1,18,4,0.033781528,,8,69
1,-1,18,5,0.033781528,,8,69
0,-1,19,6,0.034778595,,8,69
1,0,19,6,0.0357759,,8,69
1,-1,20,7,0.036775589,,8,69
1,-1,19,7,0.036775589,,8,69
0,-1,18,7,0.037770271,,8,69
1,-1,18,8,0.038800001,,8,69
0,-1,17,9,0.038800001,,8,69
0,-2,17,9,0.039764404,,8,69
1,-1,16,9,0.040761709,,8,69
1,-1,15,11,0.040761709,,8,69
1,0,14,11,0.042781115,,8,69
1,-1,13,12,0.042781115,,8,69
1,-1,12,13,0.043754101,,8,69
1,-1,11,14,0.045142412,,8,69
2,0,11,14,0.045793056,,8,69
1,-1,11,16,0.046465874,,8,69
1,-1,11,17,0.046465874,,8,69
1,0,11,18,0.047465801,,8,69
2,-1,10,19,0.047465801,,8,69
1,0,11,19,0.048462868,,8,69
1,-1,10,19,0.049463034,,8,69
2,-1,10,21,0.050458193,,8,69
2,-1,10,21,0.05266881,,8,69
2,0,10,24,0.05266881,,8,69
3,0,9,24,0.053668737,,8,69
2,0,9,24,0.053668737,,8,69
2,0,9,25,0.055169821,,8,69
2,0,10,26,0.055816174,,8,69
3,0,9,26,0.056435347,,8,69
3,1,9,25,0.057054996,,8,69
3,0,9,23,0.057676315,,8,69
2,0,10,23,0.058317184,,8,69
2,0,9,22,0.058317184,,8,69
2,0,8,22,0.059317112,,8,69
3,0,10,19,0.059317112,,8,69
2,0,8,18,0.060314178,,8,69
2,0,8,17,0.062339544,,8,69
2,1,8,17,0.063307524,,8,69
1,1,8,13,0.063307524,,8,69
2,0,6,12,0.064303875,,8,69
2,1,6,11,0.064303875,,8,69
1,-1,5,8,0.06530118,,8,69
1,0,4,7,0.066328287,,8,69
0,-2,6,-3,0.004876614,,8,65
0,-1,9,-3,0.005868673,,8,65
-1,-2,11,-2,0.006866455,,8,65
-1,-2,11,-3,0.00784421,,8,65
0,-2,11,-2,0.00784421,,8,65
0,-1,11,-3,0.008850098,,8,65
0,-2,12,-3,0.009845018,,8,65
-1,-2,13,-3,0.010842562,,8,65
-1,-1,13,-3,0.010842562,,8,65
0,-1,15,-3,0.01283145,,8,65
0,-1,15,-2,0.01283145,,8,65
0,-1,14,-2,0.013828754,,8,65
1,-2,17,-1,0.014826298,,8,65
1,-2,17,-1,0.014826298,,8,65
1,-2,18,1,0.015800714,,8,65
0,-1,20,4,0.016828775,,8,65
1,-2,21,4,0.016828775,,8,65
1,-1,22,6,0.017794847,,8,65
1,-1,24,8,0.018823624,,8,65
1,-1,24,11,0.019819975,,8,65
1,-1,25,13,0.019819975,,8,65
1,-1,24,15,0.020787001,,8,65
1,-2,24,15,0.022814035,,8,65
2,-1,22,17,0.0237813,,8,65
1,-1,20,19,0.0237813,,8,65
2,0,20,21,0.024782181,,8,65
1,-1,18,22,0.025780201,,8,65
2,-1,15,24,0.025780201,,8,65
2,0,12,27,0.026776314,,8,65
2,-1,12,29,0.02777338,,8,65
1,0,11,30,0.02777338,,8,65
2,0,12,33,0.028770685,,8,65
2,0,11,34,0.029768467,,8,65
2,0,11,38,0.029768467,,8,65
3,0,10,40,0.030765772,,8,65
2,0,11,44,0.032793522,,8,65
2,0,9,46,0.033757687,,8,65
2,-1,10,47,0.033757687,,8,65
3,0,11,50,0.034757853,,8,65
3,1,11,53,0.035752058,,8,65
3,0,11,55,0.035752058,,8,65
3,1,10,57,0.036749601,,8,65
2,0,10,58,0.037746668,,8,65
2,0,9,60,0.037746668,,8,65
2,0,10,62,0.03874445,,8,65
2,0,9,65,0.039741516,,8,65
4,1,10,67,0.040739059,,8,65
3,1,9,68,0.040739059,,8,65
3,1,10,67,0.042757034,,8,65
2,0,9,67,0.042757034,,8,65
2,1,8,68,0.043731928,,8,65
3,1,9,68,0.044760942,,8,65
3,0,9,65,0.044760942,,8,65
3,1,9,57,0.045732021,,8,65
3,1,8,53,0.046754599,,8,65
3,1,9,48,0.047732353,,8,65
