Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
2,-4,8,-3,0.010012388
1,-3,8,-3,0.012037516
0,-2,9,-4,0.012037516
2,-4,10,-4,0.013004065
3,-3,11,-3,0.014001369
2,-2,14,-4,0.015002728
3,-3,15,-4,0.015002728
5,-2,16,-3,0.015997171
4,-3,18,-4,0.017023563
5,-4,19,-4,0.017023563
6,-4,18,-4,0.017991781
5,-4,17,-4,0.018989086
6,-4,15,-5,0.020015717
6,-3,12,-5,0.020015717
7,-3,10,-4,0.022012949
7,-3,10,-5,0.023008347
8,-3,9,-5,0.024142981
8,-3,7,-4,0.024142981
9,-3,8,-5,0.025143623
10,-2,8,-5,0.026143074
10,-1,8,-4,0.026143074
11,0,8,-4,0.02717185
12,2,8,-2,0.02816534
14,4,8,0,0.02816534
17,5,10,1,0.029164314
19,8,10,2,0.030160427
22,10,10,4,0.030160427
23,12,10,6,0.032124519
24,15,11,8,0.033123016
25,18,12,11,0.033123016
27,20,13,14,0.034120321
26,23,13,18,0.035146713
27,26,14,21,0.0362854
25,28,13,23,0.0362854
23,31,14,24,0.037286282
22,33,15,23,0.038283348
21,35,14,23,0.039282799
22,37,17,24,0.039282799
22,40,16,28,0.040277958
22,41,16,30,0.042305231
22,44,16,34,0.043146849
20,45,16,35,0.043146849
18,47,15,36,0.044176579
18,48,16,37,0.04517436
17,51,14,42,0.04517436
17,54,15,45,0.046142578
16,56,15,46,0.04716897
16,58,15,45,0.048137426
15,62,15,44,0.048137426
15,66,15,44,0.049133778
15,71,16,44,0.050131559
16,74,15,45,0.051129341
16,77,15,44,0.052125454
16,81,16,41,0.053134203
15,84,16,40,0.053134203
15,88,15,42,0.054134846
15,92,15,42,0.055309057
15,95,14,42,0.056025982
16,94,14,41,0.056749582
15,98,14,41,0.056749582
15,103,14,41,0.057783365
14,105,15,42,0.058747292
14,107,14,41,0.059744358
15,108,13,41,0.059744358
14,108,13,39,0.061770678
14,107,14,37,0.062736988
14,107,13,32,0.062736988
14,103,13,29,0.063733578
12,98,13,27,0.064730644
13,95,13,25,0.065727711
12,89,12,23,0.065727711
12,71,13,18,0.066725492
12,48,11,15,0.067722559
10,22,11,8,0.067722559
9,13,9,6,0.068719864
7,9,6,2,0.069718122
6,-3,-1,-3,0.004046202
4,-3,6,-3,0.005042553
4,-3,6,-5,0.006040335
5,-3,6,-3,0.008013725
5,-3,7,-4,0.008013725
6,-2,6,-4,0.009019136
8,-3,6,-4,0.010005236
8,-2,6,-5,0.010005236
10,-1,5,-4,0.011991262
11,0,5,-4,0.011991262
14,1,7,-4,0.013009548
16,1,7,-3,0.014006138
19,3,9,-1,0.014006138
20,3,10,-1,0.014980555
22,5,12,1,0.016009331
25,6,12,2,0.016929865
26,7,14,3,0.016929865
28,9,13,4,0.017930031
28,9,15,6,0.018937588
29,12,15,8,0.018937588
29,11,17,11,0.019924879
29,13,16,14,0.021943331
29,13,16,17,0.02298522
27,14,17,20,0.02298522
25,15,17,23,0.023985863
24,15,16,23,0.024983406
23,16,16,22,0.024983406
23,17,17,22,0.025980711
21,18,16,27,0.026978016
20,19,16,31,0.028004885
19,19,18,34,0.028004885
19,20,17,37,0.028973103
19,21,17,38,0.029999733
17,20,17,42,0.030966997
18,18,17,47,0.032992601
16,19,17,52,0.033863068
16,19,18,57,0.033863068
16,21,18,60,0.03486228
15,21,20,64,0.03600812
15,24,19,66,0.036726475
15,25,19,66,0.037441015
16,27,18,69,0.037441015
15,29,19,71,0.038440466
15,31,19,74,0.039438486
15,33,19,77,0.039438486
15,34,20,79,0.040435553
15,37,19,80,0.042612314
15,39,19,83,0.042612314
14,42,20,84,0.043614149
15,44,19,82,0.044918299
14,47,19,79,0.045631886
14,50,19,83,0.045631886
14,52,18,84,0.046630859
15,53,19,83,0.04762888
14,55,19,83,0.04762888
14,57,19,84,0.048626423
14,56,18,81,0.049623251
14,56,18,80,0.051651478
14,55,19,80,0.052616596
13,56,19,80,0.053612947
13,55,19,79,0.054609776
14,54,18,78,0.054609776
14,53,18,74,0.055607557
14,51,18,69,0.056604385
14,49,18,66,0.056604385
14,47,18,64,0.057602167
13,44,18,61,0.058599472
13,40,17,59,0.059599638
13,37,18,55,0.059599638
13,33,17,53,0.061591864
12,30,18,48,0.062588453
12,28,17,43,0.063585758
13,26,16,39,0.063585758
12,22,16,35,0.064583302
12,18,16,29,0.065580606
11,17,14,22,0.066578388
9,9,12,13,0.066578388
-1,-1,6,-2,0.003326416
-1,-1,6,-2,0.004322529
0,-1,7,-2,0.005320072
0,-2,8,-2,0.005320072
1,-2,9,-3,0.006317139
0,-1,9,-2,0.007315636
1,-2,10,-2,0.008312225
1,-2,10,-3,0.009309292
1,-2,12,-3,0.009309292
2,-2,13,-2,0.010307074
1,-2,14,-3,0.017550468
2,-2,15,-3,0.01829958
2,-3,15,-4,0.018990993
2,-2,17,-3,0.018990993
3,-3,19,-3,0.019990683
5,-3,22,-4,0.02098918
4,-3,24,-4,0.02098918
4,-3,24,-4,0.021985292
4,-2,23,-4,0.022982836
4,-3,21,-4,0.022982836
4,-3,18,-4,0.023979664
5,-2,18,-4,0.024977684
5,-3,18,-4,0.026972055
5,-3,15,-4,0.027968884
5,-3,11,-5,0.027968884
4,-2,10,-4,0.028996706
5,-3,8,-3,0.02996397
5,-2,9,-3,0.02996397
7,0,8,-2,0.03096199
9,0,10,1,0.031958818
11,2,11,3,0.032956123
14,2,10,5,0.032956123
16,3,13,7,0.03395319
18,4,15,8,0.034950733
19,5,17,11,0.034950733
19,6,17,13,0.036975861
19,8,18,17,0.03794241
19,9,18,22,0.03794241
18,11,18,25,0.038939476
17,14,18,29,0.039937496
16,17,19,31,0.039937496
13,19,20,33,0.040934801
14,21,20,35,0.041932106
14,24,20,33,0.042929649
12,26,20,37,0.042929649
11,27,18,41,0.043926477
10,30,19,43,0.044924021
11,32,18,42,0.046919107
11,35,19,43,0.048310757
11,38,19,45,0.049046755
11,39,19,47,0.049755096
11,40,20,51,0.049755096
11,43,19,54,0.050754547
11,44,19,55,0.051903486
11,47,19,58,0.052612543
11,50,18,57,0.052612543
11,52,18,57,0.053612471
11,54,19,55,0.054609776
12,54,18,57,0.054609776
12,55,17,60,0.056633949
12,58,18,64,0.057603121
12,57,18,69,0.057603121
12,58,17,72,0.059235096
11,60,17,72,0.059947252
12,61,17,67,0.060589314
11,59,16,65,0.061420202
11,55,16,62,0.061420202
11,57,16,63,0.062877655
11,57,15,69,0.062877655
10,61,15,72,0.063904285
11,63,16,76,0.066474676
11,68,15,80,0.066474676
11,69,15,85,0.067508459
11,72,15,86,0.068472147
11,75,16,83,0.069581747
10,77,15,78,0.070290089
10,79,15,69,0.070290089
10,79,15,59,0.071289539
11,76,15,52,0.072323799
10,68,15,40,0.072323799
10,53,15,34,0.073357344
9,38,14,24,0.074321508
8,21,12,14,0.075348139
6,9,9,6,0.076350212
3,6,4,1,0.07730341
6,-3,3,-1,0.003617764
6,-3,3,-3,0.00461483
2,-2,6,-1,0.006608486
3,-3,6,-2,0.007605553
3,-3,9,-3,0.008601665
4,-3,10,-2,0.008601665
4,-3,11,-3,0.00959897
4,-3,14,-4,0.011627436
5,-4,13,-3,0.011627436
5,-3,14,-3,0.012591362
6,-2,14,-3,0.013588667
7,-3,15,-3,0.013588667
8,-3,14,-3,0.014585495
8,-3,15,-3,0.015583515
10,-3,14,-4,0.016614437
9,-2,14,-4,0.017425776
11,-1,14,-4,0.018148184
13,0,14,-5,0.018148184
14,2,12,-5,0.019147873
17,5,12,-4,0.024205208
20,6,11,-4,0.025131464
24,8,11,-2,0.025131464
27,10,10,-2,0.026129007
29,13,10,-1,0.027126789
32,14,10,2,0.028124332
32,16,12,4,0.028124332
32,19,13,8,0.029120684
32,20,14,11,0.030118704
32,22,14,15,0.030118704
32,24,14,18,0.031115532
30,25,14,21,0.032113314
30,26,15,25,0.034137964
29,27,14,29,0.034137964
26,29,14,32,0.035105705
22,30,14,36,0.036523104
22,32,15,40,0.037240267
21,31,16,39,0.037952662
21,29,16,41,0.038662195
20,29,17,43,0.039375544
20,29,18,44,0.040086746
17,31,17,42,0.040086746
17,31,18,39,0.041086435
17,32,18,41,0.04208374
17,35,17,42,0.04208374
16,37,18,42,0.0446105
17,39,18,43,0.0446105
16,40,18,45,0.045641184
16,40,18,46,0.046638012
16,40,18,49,0.047483921
16,42,18,51,0.047483921
15,42,17,55,0.048485756
15,41,17,56,0.04948163
15,44,17,59,0.04948163
15,46,17,61,0.050478935
15,46,17,63,0.051476479
15,48,17,66,0.052473068
15,51,17,68,0.052473068
15,53,17,69,0.054497719
15,53,17,67,0.055465221
15,56,16,64,0.056462765
14,55,16,64,0.056462765
15,56,16,61,0.057460308
14,59,16,56,0.058457375
14,61,16,51,0.058457375
14,63,16,44,0.059454679
15,60,16,41,0.060452223
13,60,15,35,0.061449289
13,61,16,31,0.062447548
14,61,16,28,0.062447548
13,59,16,26,0.06447053
13,57,16,24,0.065438509
13,54,15,22,0.065438509
12,51,15,20,0.066996574
13,49,15,20,0.067713499
12,46,15,19,0.068437099
12,43,14,18,0.069159985
13,39,14,18,0.069873333
12,32,14,16,0.070599318
12,24,13,14,0.071361065
11,20,13,12,0.071361065
12,18,13,10,0.072360754
10,14,12,8,0.074388504
9,11,11,6,0.074388504
8,8,9,4,0.075352907
5,6,6,1,0.076350212
6,-2,4,-3,0.003300905
6,-2,4,-2,0.004662514
6,-2,4,-2,0.005691051
7,-1,4,-1,0.006692171
6,-1,4,-3,0.007689476
3,-2,6,-3,0.008701801
3,-2,7,-3,0.011715174
4,-2,9,-2,0.013675451
4,-3,10,-2,0.014671564
5,-3,9,-3,0.015697718
5,-3,9,-3,0.016665459
6,-3,10,-3,0.018662214
5,-3,9,-4,0.019658804
6,-3,8,-4,0.021684647
7,-3,8,-3,0.023648262
8,-3,9,-4,0.024644852
8,-3,9,-3,0.025641203
8,-3,9,-3,0.026638508
10,-3,9,-4,0.027635574
11,-2,9,-3,0.028633356
12,-2,8,-4,0.029630661
12,0,9,-5,0.031656504
14,0,10,-4,0.032622814
16,2,11,-2,0.032622814
18,2,11,-4,0.033619404
20,3,14,-2,0.034617186
23,4,16,-2,0.036009789
24,5,16,0,0.036009789
27,7,16,2,0.037009716
28,7,17,2,0.038152218
29,8,17,3,0.038152218
31,9,17,5,0.039183378
32,11,18,7,0.040180445
33,11,17,8,0.041176558
35,13,17,11,0.042144299
35,14,17,13,0.042144299
34,16,17,16,0.043172359
34,17,17,19,0.044168949
34,18,16,23,0.044168949
32,20,17,26,0.045137405
32,20,18,28,0.046134472
31,22,18,30,0.047161102
31,23,18,33,0.048182964
25,24,17,35,0.048182964
24,25,19,39,0.049182892
21,26,19,41,0.05120945
20,27,19,43,0.052175522
20,29,18,46,0.053174496
20,29,18,48,0.053174496
19,29,18,51,0.054792166
17,29,17,53,0.055506468
17,30,17,56,0.056219816
17,32,17,60,0.056926489
17,32,19,64,0.057631731
16,32,17,66,0.058338165
15,33,18,66,0.058338165
15,33,18,69,0.059338093
16,35,18,69,0.061362743
15,36,17,68,0.062329769
15,38,18,68,0.062329769
15,38,18,69,0.063327551
16,39,18,70,0.064324617
16,41,18,71,0.065322876
16,42,17,71,0.065322876
16,44,17,71,0.066319227
15,43,17,72,0.067610741
15,45,18,74,0.068330526
15,48,17,76,0.068330526
15,49,18,76,0.069330692
16,51,17,74,0.071355343
15,52,17,72,0.072323561
15,53,17,71,0.073319674
15,55,17,72,0.073319674
15,59,17,71,0.074920893
15,61,18,71,0.074920893
15,62,16,70,0.075920343
14,62,17,67,0.076918125
15,61,17,64,0.076918125
14,63,17,64,0.07791543
14,63,17,65,0.078912258
14,61,16,65,0.080937386
15,62,16,65,0.081904173
13,63,16,66,0.081904173
14,64,17,66,0.082901716
14,63,16,65,0.083899736
14,62,17,65,0.083899736
14,61,17,65,0.084896803
13,59,16,63,0.085894346
14,58,16,60,0.086891651
13,56,16,59,0.086891651
14,55,17,56,0.087888479
13,53,17,55,0.088886738
14,52,16,52,0.08990407
13,50,16,49,0.090922356
14,46,16,44,0.091922522
13,43,16,39,0.091922522
13,38,16,36,0.092920065
12,33,15,32,0.093916893
12,27,15,26,0.093916893
12,21,14,20,0.095915794
11,17,14,13,0.096910238
9,10,11,7,0.096910238
4,-3,6,-4,0.002382755
5,-3,6,-3,0.00337863
5,-3,6,-4,0.004408598
6,-2,6,-4,0.00537324
6,-3,6,-5,0.006401539
7,-3,7,-3,0.007832766
7,-3,6,-4,0.008836985
7,-3,7,-5,0.009860992
8,-3,6,-4,0.01150012
9,-3,6,-5,0.012503862
9,-4,6,-4,0.013500214
11,-3,7,-4,0.01449728
10,-3,7,-4,0.015494347
10,-3,6,-4,0.016491652
11,-3,6,-4,0.017999887
11,-3,7,-5,0.019002438
11,-2,6,-5,0.021024466
12,-2,9,-6,0.021994114
14,-1,9,-3,0.022992373
16,0,11,-3,0.024984598
18,1,12,-2,0.025984049
20,2,13,-1,0.027013779
22,3,14,-1,0.0284338
24,5,15,-1,0.029467344
26,6,13,1,0.030502796
26,7,15,5,0.03149724
25,7,16,6,0.032572269
24,7,17,7,0.032572269
22,8,17,5,0.033572674
20,8,17,7,0.034570217
18,8,18,9,0.035567522
17,9,18,9,0.03656435
16,8,17,10,0.03656435
15,9,17,11,0.037562132
15,8,17,11,0.038559675
14,8,17,11,0.040795326
14,9,17,13,0.041501999
13,9,16,13,0.042187452
12,11,17,16,0.042187452
13,10,16,18,0.04318738
12,13,16,20,0.044184923
13,13,17,20,0.044184923
14,14,17,20,0.045181513
13,16,17,20,0.046179533
14,17,16,22,0.0471766
14,18,16,25,0.0471766
13,18,17,27,0.048174143
14,20,16,28,0.050199747
14,21,17,28,0.051166058
14,22,16,31,0.052162886
12,25,16,31,0.052162886
14,26,16,29,0.053160667
13,26,15,31,0.054157972
12,28,16,29,0.055155039
13,28,15,30,0.055155039
13,28,15,28,0.056152821
12,28,16,29,0.057149887
12,28,15,28,0.058148146
12,27,15,28,0.058148146
12,25,16,27,0.060143948
13,27,15,26,0.061297894
12,27,15,24,0.062021732
12,27,14,23,0.062745094
13,26,15,21,0.063474655
12,25,14,19,0.06420064
12,23,14,16,0.06420064
11,24,14,16,0.065200567
11,23,14,13,0.066197872
10,18,13,10,0.066197872
9,12,11,7,0.067195415
4,8,5,2,0.068192244
3,6,3,1,0.068192244
3,-2,6,-3,0.003697157
5,-1,6,-3,0.005403042
4,-2,6,-4,0.006406784
5,-3,6,-3,0.008151054
5,-2,7,-3,0.009153366
5,-2,7,-3,0.010149717
5,-3,8,-4,0.012144566
6,-2,7,-3,0.012144566
7,-3,6,-4,0.013141155
7,-2,7,-4,0.014139414
7,-3,6,-4,0.014139414
8,-3,6,-4,0.01513505
9,-2,7,-4,0.016133785
10,-3,8,-4,0.016133785
11,-3,8,-5,0.017130136
12,-2,10,-5,0.018247128
12,-2,10,-4,0.018247128
13,-2,10,-4,0.019248247
14,0,11,-3,0.021266222
15,-1,12,-1,0.022239923
17,1,14,-1,0.022239923
18,1,14,0,0.023237228
20,1,14,1,0.024265289
21,3,16,1,0.025116205
22,4,16,4,0.025788307
23,5,17,4,0.026457787
25,6,18,6,0.026457787
26,7,18,7,0.027458191
28,8,19,9,0.028456211
28,8,18,11,0.028456211
28,9,18,13,0.030480146
28,10,17,15,0.030480146
28,12,18,17,0.031446695
27,13,19,20,0.032444
25,14,19,22,0.03344202
25,17,21,23,0.03344202
25,18,20,24,0.034439802
24,19,22,24,0.035436153
24,21,21,26,0.036433935
23,22,22,27,0.036433935
20,23,22,29,0.037431002
21,25,21,31,0.038428068
21,28,22,33,0.039426565
20,28,21,34,0.044784307
17,31,21,37,0.045529127
16,31,19,37,0.046559334
15,33,19,36,0.047395706
16,34,19,34,0.048116446
16,36,18,35,0.048116446
15,37,18,37,0.049115896
15,39,18,38,0.050113678
14,42,18,39,0.050113678
14,41,17,39,0.051111698
14,42,19,40,0.052137613
14,41,18,39,0.054340601
14,40,17,40,0.055060148
14,39,18,40,0.055767775
14,40,18,41,0.056476116
14,41,17,40,0.056476116
14,43,19,41,0.057507515
13,42,17,40,0.058504105
14,40,18,41,0.058504105
13,38,17,42,0.059479713
14,37,16,43,0.060469389
13,36,17,45,0.061496019
14,38,17,46,0.062463999
13,37,17,46,0.063490152
13,37,16,43,0.064464569
13,38,16,42,0.064464569
13,36,16,43,0.065484285
13,37,16,42,0.066482067
13,36,16,42,0.066482067
13,34,16,41,0.067450523
13,34,16,41,0.068478107
12,34,16,42,0.069445133
13,33,15,44,0.069445133
13,32,16,44,0.070442677
13,31,16,45,0.071469307
12,31,15,47,0.072438717
13,31,15,46,0.073433638
12,30,15,48,0.074461699
12,30,15,48,0.07545948
11,29,15,48,0.076298237
13,28,15,49,0.07702589
11,26,15,49,0.07702589
12,25,15,49,0.078025579
12,25,15,49,0.0790236
12,24,15,44,0.079942942
11,22,15,40,0.080651999
12,21,15,35,0.080651999
11,20,14,33,0.081651926
11,18,14,26,0.0836761
10,18,13,22,0.084644318
9,11,11,13,0.084644318
6,-3,1,-3,0.002677441
6,-2,2,-3,0.003703594
8,-2,2,-2,0.004701853
8,-3,3,-4,0.00566864
9,-3,3,-3,0.006700993
10,-2,5,-3,0.0076406
11,-2,4,-3,0.008500099
11,-2,4,-4,0.00936079
12,-3,4,-3,0.00936079
12,-3,5,-4,0.010361671
14,-3,5,-4,0.01238656
13,-2,5,-3,0.013353109
14,-2,6,-3,0.014543295
14,-3,6,-4,0.014543295
12,-2,5,-4,0.015543938
13,-2,5,-3,0.016541004
14,-2,5,-4,0.017538548
14,0,6,-4,0.018535852
16,1,6,-2,0.019533157
18,4,8,0,0.020531416
21,6,9,-1,0.020531416
24,8,11,1,0.022905588
26,9,12,2,0.022905588
28,12,13,5,0.023938894
30,12,13,6,0.024935961
31,15,13,7,0.026387453
32,16,14,9,0.026387453
31,18,14,12,0.027389765
33,21,15,14,0.028387547
33,22,15,16,0.029383898
35,24,15,16,0.030380011
35,26,15,18,0.031378269
34,28,15,21,0.032404661
32,29,15,24,0.033375978
31,32,16,29,0.033375978
31,33,15,32,0.034369707
30,35,16,34,0.035366774
30,36,16,33,0.035366774
29,40,17,31,0.036365509
28,42,16,32,0.037361383
26,44,14,34,0.038358927
26,46,15,37,0.038358927
26,47,15,37,0.039356232
25,46,16,37,0.040353775
24,47,15,37,0.042381048
23,50,15,38,0.043348551
21,52,16,36,0.044344187
20,55,15,33,0.045118809
20,55,16,32,0.045835733
20,57,15,34,0.046541691
19,59,15,35,0.047185898
19,61,15,35,0.047185898
18,63,15,36,0.048186779
18,68,15,37,0.049212694
18,70,16,39,0.05021143
19,71,15,41,0.05021143
19,72,16,43,0.052175999
19,73,15,45,0.053173304
19,74,15,46,0.053173304
18,73,15,50,0.054199219
19,74,15,53,0.055197477
19,76,16,55,0.05616951
18,78,14,57,0.05616951
18,78,15,57,0.057162046
17,80,15,56,0.058189154
18,80,14,55,0.059129
17,82,14,54,0.059129
17,83,15,55,0.060129404
17,86,15,56,0.062157631
17,89,14,55,0.063121319
18,88,14,55,0.064118862
16,89,14,53,0.065139532
17,90,15,51,0.065139532
16,92,15,49,0.066169977
16,92,15,45,0.067167282
16,95,13,41,0.067167282
16,95,14,37,0.068134308
16,97,13,33,0.06916213
16,98,14,30,0.070158958
16,100,14,30,0.072154045
15,102,14,25,0.073122025
15,103,14,25,0.073122025
15,103,14,22,0.074694633
14,101,14,21,0.075438023
14,98,14,21,0.076157808
14,93,14,19,0.076157808
14,85,13,18,0.077158213
14,71,13,15,0.078383923
13,57,12,12,0.078383923
12,36,11,9,0.079391479
10,18,9,4,0.081409693
0,-1,6,-2,0.001803875
0,-2,6,-1,0.002830029
1,-1,8,-2,0.002830029
1,-1,9,-2,0.003819942
4,-2,11,-2,0.004824638
5,-2,13,-3,0.005821705
6,-2,14,-2,0.005821705
8,0,16,-2,0.006819248
8,-2,18,-2,0.007787466
9,-2,21,-2,0.008814096
10,-2,21,-2,0.010779619
10,-2,21,-2,0.010779619
11,-2,22,-3,0.011812925
11,-2,22,-3,0.012804985
12,-2,24,-3,0.013801098
12,-2,24,-3,0.014798403
12,-2,26,-3,0.014798403
11,-2,27,-3,0.015766621
12,-2,28,-3,0.016789198
11,-3,28,-3,0.017787695
11,-3,27,-3,0.018782377
11,-3,28,-3,0.018782377
10,-3,30,-3,0.020777702
10,-3,31,-4,0.021775961
7,-2,32,-3,0.021775961
10,-3,32,-3,0.022747278
10,-2,34,-4,0.023743868
12,-3,33,-4,0.024742365
13,-3,35,-3,0.025739431
14,-2,37,-3,0.026736021
13,-2,38,-3,0.027733564
13,-2,37,-3,0.027733564
13,-3,37,-4,0.028730631
11,-3,34,-4,0.030725718
11,-3,36,-3,0.031723499
10,-3,38,-4,0.031723499
10,-4,38,-4,0.032720089
10,-3,37,-3,0.033717871
10,-3,36,-4,0.034715891
11,-2,33,-3,0.034715891
11,-3,30,-3,0.035712481
11,-3,28,-3,0.036709785
11,-3,28,-4,0.036709785
10,-3,27,-5,0.037706614
10,-3,26,-4,0.038703918
11,-3,26,-4,0.040700912
11,-3,26,-4,0.041726351
11,-3,25,-4,0.041726351
11,-2,24,-4,0.042726755
11,-2,22,-4,0.043720007
11,-2,22,-5,0.044718504
11,-3,21,-4,0.044718504
12,-3,17,-4,0.045686007
12,-1,16,-4,0.046713114
13,-1,16,-4,0.047710419
14,0,15,-4,0.047710419
15,1,15,-5,0.048707485
16,1,15,-5,0.050705433
18,2,16,-4,0.051669598
19,2,16,-3,0.052696228
20,3,16,-1,0.052696228
22,4,17,-1,0.053693295
23,5,16,2,0.054694414
25,6,17,1,0.054694414
27,6,18,2,0.055688381
27,7,17,3,0.056657314
29,7,19,4,0.057654381
30,7,20,5,0.058684349
31,9,21,5,0.058684349
31,9,22,7,0.060646057
31,10,23,8,0.060646057
32,10,23,10,0.061672926
33,11,23,12,0.06264019
34,11,22,15,0.063668489
33,12,23,16,0.064635992
32,14,23,20,0.065631866
33,14,25,21,0.065631866
33,16,24,24,0.066632509
32,17,23,26,0.067630053
32,17,23,30,0.067630053
32,18,24,30,0.068627119
30,21,24,33,0.070650816
30,20,24,36,0.071618319
29,22,24,39,0.071618319
29,24,25,40,0.0726161
28,24,25,42,0.073613405
28,25,25,44,0.074639797
26,25,25,44,0.074639797
25,27,25,45,0.076171875
25,28,26,46,0.076171875
23,28,26,49,0.077171803
24,30,27,51,0.078169107
24,31,27,55,0.078169107
23,32,26,57,0.080195189
22,34,26,59,0.081266165
21,35,25,63,0.082038641
21,37,24,65,0.082790136
22,37,24,68,0.083507776
21,38,25,70,0.084214687
21,40,25,71,0.08492589
21,41,26,72,0.085637808
21,42,25,71,0.086343527
21,42,25,72,0.086343527
21,42,26,74,0.087343931
21,43,25,77,0.088340759
21,43,25,79,0.088340759
20,44,25,81,0.090361595
20,46,25,81,0.091334343
20,47,24,79,0.091334343
20,48,24,77,0.092330217
19,49,24,78,0.093327522
19,49,24,80,0.094325781
19,50,24,81,0.094325781
19,49,23,79,0.095322132
20,48,24,79,0.096349239
19,48,23,79,0.097317219
18,48,24,79,0.097317219
19,48,23,79,0.098314047
19,50,23,80,0.100340605
18,51,22,82,0.101307154
19,52,22,86,0.102364779
19,52,22,87,0.102364779
19,52,22,89,0.103364229
18,53,22,90,0.104362249
18,52,21,90,0.104362249
18,51,21,91,0.105359316
18,50,21,92,0.106356621
18,52,21,92,0.107355356
18,51,22,93,0.107355356
17,50,21,93,0.108351469
18,51,22,91,0.110375881
17,51,20,92,0.110375881
18,50,21,89,0.111966848
17,50,21,81,0.111966848
17,51,21,72,0.113965273
17,50,20,68,0.122462034
17,50,20,68,0.12973094
17,47,20,70,0.134751558
17,44,21,71,0.143067122
17,42,20,71,0.150523186
16,39,20,71,0.158555746
17,38,19,70,0.163494349
16,35,20,69,0.171469688
17,32,19,66,0.179319143
17,30,19,63,0.186644316
16,26,18,59,0.191672087
16,23,19,48,0.199657917
14,21,17,32,0.207593441
9,11,10,16,0.212738752
-1,6,-1,2,0.224709988
8,-1,0,1,0.002475739
18,0,1,2,0.003473997
6,-1,0,1,0.003473997
7,-2,0,1,0.004470587
0,-1,6,1,0.00546813
0,-1,6,0,0.00546813
3,-1,6,1,0.006465197
3,-2,6,1,0.007462502
4,-2,6,1,0.007462502
4,-2,6,2,0.008459806
4,-2,7,1,0.009457111
5,-2,7,1,0.009457111
6,-1,7,2,0.011452675
6,-1,8,2,0.012449265
8,-1,7,2,0.01345396
9,-2,7,1,0.014444828
10,-1,7,1,0.015441656
12,-2,6,1,0.015441656
13,-1,5,1,0.01644063
14,-1,5,1,0.017436981
15,-2,3,2,0.017436981
17,-2,2,2,0.018446922
17,-1,0,1,0.019431114
18,-2,-1,1,0.021425724
17,-1,-1,2,0.021425724
17,-1,-1,1,0.022423267
16,-1,-1,2,0.023419857
16,-1,-2,1,0.0244174
15,-2,-2,2,0.0244174
16,-1,-2,1,0.025414705
15,-1,-1,1,0.02641201
15,-2,-2,2,0.02641201
15,-1,-2,2,0.027409792
15,-1,-1,2,0.02840662
15,-1,-1,1,0.029413462
16,-1,-2,1,0.031401157
17,-1,-2,1,0.032399893
18,-1,-3,2,0.03339386
19,-1,-2,2,0.03339386
21,-1,-2,1,0.034391165
23,-1,-2,1,0.03538847
25,-1,-2,1,0.03538847
26,0,-2,1,0.036385536
26,0,-2,1,0.037382841
26,0,-2,2,0.037382841
25,-1,-2,2,0.038380146
24,-1,-2,1,0.039377689
21,-1,-2,2,0.039377689
22,0,-3,3,0.041373014
22,-1,-2,1,0.041373014
22,0,-2,1,0.042369843
23,-1,-2,2,0.043366909
22,-1,-3,1,0.043366909
23,-1,-2,2,0.044364214
22,0,-3,2,0.045361519
20,0,-2,2,0.046359301
15,-1,-2,1,0.047356367
11,0,-2,1,0.047356367
8,-1,-2,2,0.048354149
8,-2,0,2,0.305025816
7,-1,-1,0,0.004405975
21,0,-1,0,0.005405426
21,-1,0,1,0.007401943
22,-1,-1,1,0.00839591
22,-1,0,0,0.010390043
21,-2,-1,1,0.012400389
13,-1,-1,1,0.014377594
12,-1,0,2,0.015375376
9,-2,-1,1,0.016372442
13,-1,0,1,0.018370152
14,0,-1,1,0.019365549
8,-2,-1,0,0.020362139
10,-1,-1,1,0.022331238
8,-2,0,1,0.023356438
7,-1,-1,2,0.024354458
8,-1,0,1,0.025319338
7,-1,-1,1,0.026316404
6,-2,-1,0,0.027313232
6,-2,-1,1,0.028341055
6,-2,-1,1,0.029338598
6,0,-1,2,0.030334949
7,-2,-1,1,0.031302452
8,-2,0,1,0.032645226
10,-1,-1,1,0.033395052
9,-1,0,1,0.034085035
9,-2,-1,0,0.034085035
9,-2,-1,1,0.035085201
8,-1,0,1,0.036082745
8,-1,-1,2,0.036082745
8,-1,0,1,0.037079811
6,-2,0,2,0.038077116
10,-2,-1,1,0.03911829
9,-1,-1,1,0.03911829
7,-2,-1,1,0.040074348
7,-2,0,1,0.046713114
8,-1,0,1,0.047404289
9,-1,-1,2,0.047404289
10,-1,0,1,0.048404217
9,0,0,1,0.048404217
9,-2,-1,1,0.049401283
7,-1,-1,1,0.050632
7,-2,-1,1,0.051272392
8,-1,-1,1,0.051913977
13,-1,0,1,0.051913977
14,0,0,1,0.052913427
15,-1,0,1,0.052913427
14,-1,0,1,0.053910971
19,-1,0,2,0.055936813
20,-2,1,0,0.056903124
17,-1,1,2,0.057899952
-1,-1,6,1,0.057899952
-1,-1,6,2,0.058906078
0,-2,7,1,0.059895039
0,-2,8,2,0.059895039
0,-1,9,1,0.060892344
0,-1,11,2,0.061889648
0,-1,12,1,0.061889648
0,-1,13,1,0.063352108
0,-1,12,2,0.063352108
1,-2,11,2,0.064351797
1,-1,10,2,0.064351797
