Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
3,4,6,15,0.070033789
3,4,5,14,0.070033789
4,5,6,15,0.070033789
3,5,6,14,0.070033789
3,5,5,16,0.070033789
3,5,6,15,0.070033789
3,5,6,16,0.070033789
3,6,6,15,0.070033789
3,5,6,16,0.080006123
4,5,5,15,0.080006123
3,5,7,14,0.080006123
4,5,5,15,0.080006123
3,5,6,15,0.080006123
3,4,7,14,0.080006123
3,3,6,14,0.080006123
3,3,5,12,0.080006123
3,3,6,12,0.090006113
3,3,5,10,0.090006113
2,3,5,10,0.090006113
3,3,5,8,0.090006113
2,3,5,6,0.090006113
2,3,4,6,0.090006113
0,-2,6,-1,0.002111673
-1,-2,6,-1,0.002111673
0,-2,6,-1,0.002111673
0,-3,6,-2,0.002111673
1,-3,6,-2,0.002111673
0,-3,6,-2,0.002111673
1,-2,6,-1,0.01211071
1,-3,7,-2,0.01211071
1,-3,7,-1,0.01211071
1,-2,6,-2,0.01211071
1,-2,6,-2,0.01211071
1,-2,6,-1,0.01211071
1,-3,7,-2,0.01211071
2,-2,7,-1,0.01211071
1,-3,8,0,0.022111416
2,-3,9,0,0.022111416
2,-3,11,0,0.022111416
2,-2,10,1,0.022111416
2,-1,11,2,0.022111416
3,-2,12,3,0.022111416
2,-2,12,2,0.022111416
2,-1,14,4,0.032112837
4,-2,14,5,0.032112837
3,-1,14,5,0.032112837
3,-2,14,5,0.032112837
3,-1,14,6,0.032112837
4,-2,13,6,0.032112837
3,-1,12,7,0.032112837
4,-1,11,7,0.032112837
3,-1,11,6,0.042127132
3,-1,11,6,0.042127132
3,-1,8,7,0.042127132
3,0,8,9,0.042127132
3,0,8,12,0.042127132
3,0,8,13,0.042127132
3,0,8,12,0.042127132
3,1,7,10,0.042127132
3,1,7,8,0.052112103
3,1,8,8,0.052112103
4,1,7,9,0.052112103
3,2,8,9,0.052112103
4,2,8,11,0.052112103
3,2,8,11,0.052112103
3,3,7,11,0.052112103
4,2,7,13,0.052112103
4,3,7,13,0.062112093
3,3,7,13,0.062112093
3,3,7,13,0.062112093
4,3,7,13,0.062112093
3,3,7,13,0.062112093
4,4,6,14,0.062112093
3,3,7,14,0.062112093
3,3,7,13,0.062112093
3,4,6,13,0.062112093
3,4,7,13,0.072127819
4,3,7,12,0.072127819
3,2,7,10,0.072127819
3,3,6,10,0.072127819
3,3,6,8,0.072127819
3,2,5,7,0.072127819
3,3,5,6,0.072127819
1,-2,6,-1,0.00052762
1,-2,6,-1,0.00052762
2,-2,6,-1,0.00052762
1,-2,6,-1,0.00052762
2,-1,6,-1,0.00052762
2,-3,6,-1,0.00052762
2,-2,6,-1,0.010528803
2,-3,7,-1,0.010528803
3,-3,7,-1,0.010528803
2,-2,8,-2,0.010528803
4,-3,8,-1,0.010528803
3,-3,8,-2,0.010528803
3,-3,8,-1,0.010528803
4,-3,9,-2,0.010528803
4,-2,9,-1,0.020529032
4,-3,9,-1,0.020529032
5,-3,9,-1,0.020529032
5,-2,10,-1,0.020529032
5,-3,9,-1,0.020529032
5,-3,9,-1,0.020529032
5,-3,10,-2,0.020529032
6,-2,10,-1,0.020529032
6,-3,10,-1,0.020529032
6,-2,9,-2,0.020529032
8,-3,10,-1,0.020529032
8,-3,10,-2,0.030528307
8,-3,10,-2,0.030528307
8,-3,9,-2,0.030528307
9,-2,10,-2,0.030528307
9,-3,10,-1,0.030528307
9,-2,10,-2,0.030528307
10,-2,11,-2,0.030528307
10,-2,11,-1,0.040545225
11,-2,10,-1,0.040545225
12,-1,11,0,0.040545225
13,-1,12,0,0.040545225
14,-1,13,2,0.040545225
14,0,13,3,0.040545225
14,0,13,5,0.040545225
13,1,14,8,0.050529242
13,1,15,8,0.050529242
13,1,14,10,0.050529242
12,0,13,13,0.050529242
10,1,12,13,0.050529242
9,0,12,12,0.050529242
9,1,11,14,0.050529242
7,-1,9,19,0.050529242
6,-1,9,21,0.060528517
6,-1,9,21,0.060528517
6,0,8,19,0.060528517
6,0,8,18,0.060528517
5,1,8,18,0.060528517
5,1,8,18,0.060528517
5,2,7,17,0.060528517
5,1,7,13,0.060528517
4,1,7,13,0.070528984
4,1,7,12,0.070528984
4,2,8,10,0.070528984
4,2,8,10,0.070528984
5,3,8,11,0.070528984
5,3,7,10,0.070528984
5,3,7,10,0.070528984
4,3,7,11,0.070528984
4,3,6,11,0.070528984
4,2,7,11,0.070528984
4,4,7,11,0.070528984
4,4,7,11,0.070528984
5,4,8,12,0.080528498
4,4,7,11,0.080528498
5,5,7,12,0.080528498
4,4,6,12,0.080528498
4,4,7,11,0.080528498
4,4,6,12,0.080528498
4,4,7,12,0.080528498
5,4,7,10,0.080528498
4,4,6,10,0.090528965
3,4,6,9,0.090528965
4,3,7,8,0.090528965
4,3,7,8,0.090528965
4,4,7,8,0.090528965
3,3,7,7,0.090528965
4,2,6,5,0.090528965
3,2,6,5,0.100528479
3,2,6,4,0.100528479
3,2,6,4,0.100528479
1,-2,6,-1,0.000722885
0,-2,6,0,0.000722885
1,-3,6,-1,0.000722885
1,-1,6,-1,0.000722885
1,-3,6,-1,0.010517597
1,-2,6,-2,0.010517597
1,-3,6,0,0.010517597
1,-2,6,-1,0.010517597
1,-2,8,0,0.010517597
2,-1,8,-1,0.010517597
1,-3,8,-1,0.010517597
2,-3,9,-2,0.010517597
2,-2,8,-1,0.020518064
2,-3,9,-2,0.020518064
2,-3,10,-1,0.020518064
2,-2,10,-1,0.020518064
3,-2,10,-1,0.020518064
3,-3,10,-1,0.020518064
4,-3,10,-1,0.020518064
4,-3,11,-1,0.020518064
4,-2,10,-2,0.030547619
5,-3,10,-2,0.030547619
4,-3,11,-1,0.030547619
6,-2,11,-2,0.030547619
6,-3,11,-2,0.030547619
6,-2,11,-3,0.030547619
6,-3,11,-1,0.030547619
7,-3,11,-2,0.030547619
7,-3,11,-2,0.040517092
7,-3,12,-1,0.040517092
8,-2,11,-1,0.040517092
9,-3,11,-1,0.040517092
10,-2,11,-1,0.040517092
11,-2,12,-2,0.040517092
12,-1,13,-1,0.040517092
12,-1,13,-1,0.040517092
13,-1,14,1,0.040517092
13,0,13,3,0.050517559
13,0,14,4,0.050517559
12,1,12,6,0.050517559
11,1,13,7,0.050517559
10,0,12,8,0.050517559
10,0,11,7,0.050517559
7,-1,11,6,0.050517559
6,0,11,9,0.060517073
6,-1,10,11,0.060517073
5,0,10,11,0.060517073
6,0,10,15,0.060517073
5,1,10,16,0.060517073
5,1,9,15,0.060517073
5,1,9,12,0.060517073
6,2,9,9,0.070517302
4,2,9,7,0.070517302
5,2,9,8,0.070517302
5,3,9,7,0.070517302
5,2,9,7,0.070517302
5,3,9,7,0.070517302
4,3,9,9,0.070517302
5,4,9,8,0.070517302
5,4,9,9,0.080516815
5,4,9,10,0.080516815
5,5,10,10,0.080516815
5,6,9,10,0.080516815
5,5,10,11,0.080516815
5,5,10,12,0.080516815
5,6,11,12,0.080516815
5,6,10,12,0.090547085
4,6,10,13,0.090547085
5,6,10,13,0.090547085
5,7,9,13,0.090547085
5,7,9,13,0.090547085
5,8,10,13,0.090547085
5,7,9,13,0.090547085
4,8,10,13,0.090547085
4,8,9,13,0.100518465
5,7,10,12,0.100518465
4,7,10,11,0.100518465
4,5,9,9,0.100518465
4,5,9,8,0.100518465
4,3,8,7,0.100518465
4,4,9,6,0.100518465
4,3,9,6,0.11052537
4,3,8,5,0.11052537
3,2,7,3,0.11052537
2,1,6,3,0.11052537
0,-2,6,-1,0.010980844
0,-2,6,0,0.010980844
0,-2,6,-1,0.010980844
1,-1,6,0,0.020806074
0,-2,6,-2,0.020806074
1,-2,7,0,0.020806074
1,-2,6,-1,0.020806074
0,-2,7,0,0.020806074
0,-2,7,-1,0.030807972
1,-2,7,0,0.030807972
1,-2,7,0,0.030807972
1,-3,7,-1,0.030807972
1,-2,8,-1,0.030807972
1,-3,8,-1,0.030807972
2,-2,8,-2,0.030807972
1,-2,9,0,0.030807972
2,-2,9,-2,0.040773153
2,-3,10,-1,0.040773153
2,-2,10,-2,0.040773153
3,-2,10,-1,0.040773153
4,-2,11,-1,0.040773153
3,-3,11,-2,0.050779104
4,-1,11,-2,0.050779104
4,-3,12,-1,0.050779104
6,-3,12,-1,0.050779104
5,-3,12,-1,0.050779104
5,-3,12,-2,0.050779104
6,-3,12,-1,0.050779104
5,-1,12,-1,0.050779104
6,-3,12,-1,0.050779104
6,-2,12,0,0.050779104
6,-2,12,0,0.050779104
7,-3,13,3,0.060772896
7,-2,15,3,0.060772896
8,-2,15,3,0.060772896
8,-1,14,5,0.060772896
9,-1,14,5,0.060772896
7,-2,13,5,0.060772896
6,-1,13,7,0.060772896
5,-1,12,8,0.060772896
5,0,12,8,0.060772896
4,-1,11,12,0.070772886
4,0,10,12,0.070772886
4,1,9,10,0.070772886
5,0,9,11,0.070772886
4,0,9,11,0.070772886
4,0,8,11,0.070772886
4,0,9,12,0.070772886
3,0,8,8,0.070772886
4,1,8,8,0.08077383
4,1,8,8,0.08077383
4,0,8,7,0.08077383
3,1,7,8,0.08077383
5,1,8,8,0.08077383
3,1,7,8,0.08077383
4,2,8,8,0.08077383
3,3,8,10,0.08077383
3,3,8,9,0.08077383
4,2,8,10,0.090773821
4,4,8,12,0.090773821
4,3,9,11,0.090773821
3,4,8,11,0.090773821
4,3,8,11,0.090773821
4,3,7,12,0.090773821
4,4,8,13,0.090773821
4,3,8,16,0.090773821
3,3,8,16,0.090773821
4,3,8,15,0.090773821
3,4,8,16,0.090773821
4,4,8,16,0.090773821
4,3,7,16,0.090773821
3,2,8,15,0.100798845
3,2,7,14,0.100798845
3,2,7,13,0.100798845
3,2,7,10,0.100798845
3,2,8,8,0.100798845
3,1,7,7,0.100798845
3,2,6,6,0.100798845
3,2,6,5,0.100798845
2,1,6,5,0.100798845
0,-2,6,0,0.011236191
0,-1,6,1,0.011236191
1,-2,6,0,0.011236191
1,-2,7,0,0.021200657
0,-1,6,0,0.021200657
1,-2,6,0,0.021200657
0,-2,6,0,0.021200657
0,-3,7,-1,0.021200657
1,-2,7,0,0.031234741
1,-2,7,-1,0.031234741
2,-2,7,0,0.031234741
1,-3,7,-1,0.031234741
1,-2,7,0,0.031234741
1,-3,8,-1,0.041206837
1,-3,8,-1,0.041206837
2,-3,9,-1,0.041206837
1,-1,9,-1,0.041206837
2,-3,9,-1,0.041206837
2,-2,9,-1,0.051201344
2,-2,9,-1,0.051201344
4,-3,10,-1,0.051201344
2,-3,9,-2,0.051201344
3,-3,10,-1,0.051201344
4,-3,10,-1,0.051201344
4,-3,10,-1,0.051201344
4,-4,10,0,0.051201344
4,-3,9,-1,0.051201344
5,-3,10,-1,0.061240196
6,-3,10,-1,0.061240196
6,-2,10,-2,0.061240196
7,-2,10,-2,0.061240196
9,-3,10,0,0.061240196
9,-2,11,0,0.061240196
10,-2,10,0,0.061240196
11,-1,12,1,0.061240196
12,-1,13,3,0.071200132
12,-1,12,5,0.071200132
12,0,13,7,0.071200132
11,-1,13,8,0.071200132
10,0,12,8,0.071200132
9,0,11,10,0.071200132
7,0,11,9,0.071200132
8,-1,10,10,0.071200132
5,-1,9,12,0.071200132
5,0,10,14,0.081199884
6,0,10,15,0.081199884
5,1,10,16,0.081199884
4,2,9,20,0.081199884
5,1,9,21,0.081199884
4,2,9,17,0.081199884
4,1,9,12,0.081199884
4,2,9,12,0.081199884
4,3,9,11,0.091199875
4,2,9,9,0.091199875
4,3,9,10,0.091199875
4,2,9,9,0.091199875
4,4,9,9,0.091199875
4,3,8,10,0.091199875
4,4,9,11,0.091199875
4,4,9,11,0.091199875
4,4,9,12,0.101210356
5,5,10,13,0.101210356
4,5,9,13,0.101210356
5,5,9,15,0.101210356
5,6,9,15,0.101210356
4,5,9,15,0.101210356
4,6,10,17,0.101210356
4,6,9,18,0.101210356
4,5,9,18,0.111200809
4,4,9,17,0.111200809
4,4,9,16,0.111200809
5,5,9,14,0.111200809
4,3,8,13,0.111200809
4,3,10,12,0.111200809
4,2,9,9,0.111200809
4,2,9,9,0.111200809
4,3,8,7,0.111200809
3,2,9,6,0.121199369
4,2,8,6,0.121199369
3,1,8,5,0.121199369
3,2,8,4,0.121199369
2,1,6,3,0.121199369
-1,-2,6,0,8.03E-05
1,-2,6,0,8.03E-05
-1,-1,6,1,8.03E-05
1,-2,6,0,8.03E-05
0,-2,7,0,8.03E-05
1,-3,6,0,8.03E-05
1,-2,7,0,8.03E-05
0,-2,7,-1,0.010056734
0,-3,7,-1,0.010056734
1,-2,8,-1,0.010056734
0,-2,7,-1,0.010056734
1,-2,8,-1,0.010056734
0,-2,8,-1,0.010056734
1,-3,9,-1,0.010056734
1,-2,8,0,0.020057917
2,-3,9,-1,0.020057917
2,-3,10,-1,0.020057917
2,-2,10,0,0.020057917
2,-3,10,-1,0.020057917
3,-3,10,-1,0.020057917
3,-3,10,-1,0.020057917
3,-2,10,-1,0.020057917
4,-3,10,-1,0.030057907
3,-3,10,0,0.030057907
3,-2,11,-1,0.030057907
4,-2,11,-1,0.030057907
3,-2,11,-1,0.030057907
5,-2,11,-1,0.030057907
5,-3,11,-1,0.030057907
5,-3,12,-2,0.040056944
6,-3,12,-1,0.040056944
6,-2,12,-1,0.040056944
7,-2,11,0,0.040056944
8,-2,13,0,0.040056944
9,-2,13,0,0.040056944
9,-2,13,1,0.040056944
10,-1,15,2,0.05006361
10,-1,14,4,0.05006361
9,-1,15,5,0.05006361
9,-1,14,5,0.05006361
9,-1,12,5,0.05006361
6,0,11,5,0.05006361
4,0,11,4,0.05006361
4,-1,11,6,0.060056448
4,-1,10,7,0.060056448
4,0,10,7,0.060056448
5,0,9,10,0.060056448
5,1,10,11,0.060056448
5,2,10,10,0.060056448
4,2,9,9,0.060056448
5,2,9,7,0.060056448
4,2,10,7,0.070056915
4,2,9,9,0.070056915
5,2,9,8,0.070056915
4,3,10,7,0.070056915
5,3,9,7,0.070056915
4,3,10,7,0.070056915
3,2,9,8,0.080058575
4,2,9,8,0.080058575
4,3,10,9,0.080058575
5,3,10,8,0.080058575
4,3,9,8,0.080058575
5,2,9,8,0.080058575
4,3,9,9,0.080058575
5,3,9,8,0.080058575
4,4,10,7,0.090057611
4,3,9,7,0.090057611
3,3,9,7,0.090057611
5,3,8,6,0.090057611
4,2,9,7,0.090057611
3,2,9,5,0.090057611
3,2,9,5,0.090057611
4,3,9,4,0.090057611
3,2,9,5,0.100056887
4,3,8,3,0.100056887
3,2,8,3,0.100056887
2,1,8,2,0.100056887
2,0,7,2,0.100056887
1,-2,6,0,0.000740051
0,-2,6,0,0.000740051
0,-2,6,1,0.000740051
1,-2,6,0,0.010519743
0,-2,6,0,0.010519743
1,-2,6,0,0.010519743
0,-1,7,-1,0.010519743
1,-2,6,0,0.010519743
1,-1,7,0,0.010519743
1,-2,8,0,0.020546436
1,-2,7,-1,0.020546436
1,-2,8,0,0.020546436
1,-2,8,-1,0.020546436
1,-2,8,0,0.020546436
2,-3,8,0,0.020546436
2,-2,10,0,0.020546436
3,-2,10,0,0.030516148
2,-2,9,-1,0.030516148
3,-3,10,-1,0.030516148
2,-2,11,-1,0.030516148
2,-3,12,0,0.030516148
2,-2,12,-1,0.030516148
2,-3,11,-1,0.030516148
3,-2,12,-1,0.030516148
3,-3,11,-2,0.030516148
3,-3,11,-2,0.030516148
4,-3,12,-2,0.030516148
3,-3,12,-1,0.030516148
3,-3,12,-2,0.040517807
4,-3,13,-1,0.040517807
3,-4,12,-2,0.040517807
4,-2,12,-1,0.040517807
5,-2,12,-1,0.040517807
6,-3,13,-1,0.040517807
7,-3,12,-2,0.040517807
7,-3,13,-2,0.040517807
9,-2,13,0,0.050538063
9,-2,14,1,0.050538063
10,-1,15,1,0.050538063
10,-2,15,3,0.050538063
11,-1,16,4,0.050538063
11,-1,16,7,0.050538063
9,-1,16,9,0.050538063
8,0,14,11,0.050538063
7,-1,14,12,0.060525417
7,-2,13,11,0.060525417
5,-1,12,14,0.060525417
5,-1,12,16,0.060525417
6,-1,11,18,0.060525417
5,-1,12,18,0.060525417
4,1,11,19,0.060525417
5,1,11,22,0.060525417
4,0,10,23,0.070516109
4,1,11,20,0.070516109
4,1,11,15,0.070516109
5,3,11,14,0.070516109
4,3,11,13,0.070516109
4,2,10,12,0.070516109
5,3,11,13,0.070516109
5,3,10,12,0.070516109
5,3,11,12,0.08051753
4,2,11,13,0.08051753
4,4,10,14,0.08051753
5,4,11,13,0.08051753
4,3,10,14,0.08051753
5,5,12,15,0.08051753
5,4,10,16,0.08051753
4,5,10,15,0.08051753
4,5,10,17,0.08051753
4,6,10,17,0.08051753
4,6,10,18,0.08051753
4,5,11,18,0.08051753
4,6,10,19,0.08051753
4,6,11,19,0.090517521
4,6,10,19,0.090517521
5,7,11,18,0.090517521
5,6,11,18,0.090517521
4,5,10,17,0.090517521
4,4,10,15,0.090517521
4,4,11,14,0.090517521
4,4,10,12,0.090517521
4,3,10,10,0.090517521
4,2,10,8,0.100516558
4,2,9,7,0.100516558
3,2,9,6,0.100516558
3,2,9,5,0.100516558
3,1,10,4,0.100516558
2,0,8,3,0.100516558
2,0,7,2,0.100516558
0,-2,6,0,0.001020908
-1,-2,6,1,0.001020908
-1,-2,6,0,0.001020908
0,-2,6,-1,0.010833025
0,-1,6,0,0.010833025
-1,-2,6,0,0.010833025
1,-1,6,-1,0.010833025
0,-1,6,1,0.010833025
1,-2,7,0,0.010833025
0,-2,7,1,0.020798445
0,-2,7,-1,0.020798445
0,-2,7,0,0.020798445
0,-2,8,0,0.020798445
1,-1,7,0,0.020798445
1,-2,7,-1,0.030800343
0,-3,8,0,0.030800343
0,-2,8,-1,0.030800343
1,-2,8,-2,0.030800343
1,-2,9,-1,0.030800343
1,-3,9,0,0.030800343
2,-3,9,-1,0.040800095
2,-3,9,-1,0.040800095
1,-2,9,-2,0.040800095
1,-2,9,-1,0.040800095
2,-3,10,-1,0.050827742
3,-2,10,-1,0.050827742
2,-2,10,-1,0.050827742
3,-2,10,-1,0.050827742
3,-2,10,0,0.050827742
3,-3,10,-2,0.050827742
4,-3,11,-1,0.060800791
3,-3,10,-1,0.060800791
3,-2,10,-2,0.060800791
4,-1,11,0,0.060800791
5,-3,12,-1,0.060800791
5,-2,12,-1,0.060800791
5,-2,12,0,0.070800781
7,-2,12,1,0.070800781
8,-2,13,1,0.070800781
7,-2,14,2,0.070800781
8,-1,15,4,0.070800781
9,-2,15,6,0.070800781
8,-1,15,6,0.070800781
7,-1,14,7,0.070800781
7,-1,15,6,0.080798388
6,-1,14,6,0.080798388
5,-2,13,7,0.080798388
5,-1,11,8,0.080798388
4,0,11,11,0.080798388
5,-1,11,12,0.080798388
4,-1,11,11,0.080798388
4,0,10,11,0.080798388
4,0,11,12,0.090824366
5,0,10,14,0.090824366
5,1,11,13,0.090824366
4,0,11,10,0.090824366
4,1,10,9,0.090824366
4,2,10,9,0.090824366
4,1,10,10,0.090824366
4,2,10,10,0.100797176
4,2,10,9,0.100797176
4,2,10,9,0.100797176
4,2,10,9,0.100797176
4,3,10,10,0.100797176
4,3,10,11,0.100797176
4,3,10,12,0.100797176
4,3,9,12,0.100797176
4,2,10,12,0.100797176
4,3,11,12,0.110797644
4,2,10,13,0.110797644
4,3,11,12,0.110797644
3,3,10,12,0.110797644
3,2,10,11,0.110797644
4,3,10,10,0.110797644
4,2,10,10,0.110797644
4,2,9,7,0.110797644
3,1,9,6,0.120797157
3,2,9,6,0.120797157
4,1,9,6,0.120797157
3,2,10,4,0.120797157
3,1,9,4,0.120797157
2,1,9,4,0.120797157
2,1,7,3,0.120797157
1,0,6,1,0.120797157
-1,-1,6,0,0.000198126
-1,-2,6,0,0.000198126
-1,-2,6,0,0.000198126
-1,-2,6,0,0.009977818
0,-2,7,0,0.009977818
-1,-1,6,-1,0.009977818
-2,-2,6,0,0.009977818
-1,-2,7,0,0.019978762
-1,-2,7,0,0.019978762
-1,-2,7,0,0.019978762
0,-2,9,0,0.019978762
-1,-2,9,0,0.019978762
-1,-1,10,1,0.019978762
-1,-2,11,0,0.019978762
0,-2,13,-1,0.019978762
-1,-2,16,0,0.019978762
-1,-2,16,1,0.029976845
-1,-1,17,0,0.029976845
-1,-2,17,0,0.029976845
-1,-1,18,0,0.029976845
-1,-1,17,0,0.029976845
0,-2,16,1,0.029976845
0,-2,16,0,0.029976845
1,-1,14,0,0.029976845
0,-2,15,0,0.029976845
1,-2,14,0,0.039977074
2,-2,13,1,0.039977074
3,-2,14,0,0.039977074
5,-2,13,1,0.039977074
6,-2,11,0,0.039977074
8,-1,9,1,0.039977074
10,-2,4,2,0.039977074
12,-2,1,0,0.039977074
13,-3,-2,0,0.049977064
14,-2,-4,0,0.049977064
12,-2,-4,1,0.049977064
13,-2,-6,0,0.049977064
12,-1,-6,0,0.049977064
12,-1,-7,1,0.049977064
11,-2,-6,0,0.049977064
10,-1,-7,0,0.049977064
12,-2,-8,0,0.049977064
12,-2,-6,0,0.059977055
11,-2,-7,-1,0.059977055
11,-2,-7,0,0.059977055
11,-2,-7,-1,0.059977055
12,-2,-6,0,0.059977055
10,-2,-7,0,0.059977055
11,-2,-7,0,0.059977055
11,-2,-6,0,0.069976568
10,-1,-7,0,0.069976568
10,-2,-7,0,0.069976568
10,-2,-8,-1,0.069976568
8,-2,-8,-1,0.069976568
7,-1,-7,-1,0.069976568
-1,-2,6,0,0.004910231
-1,-2,6,1,0.004910231
0,-2,8,-1,0.004910231
-1,-2,10,1,0.014701843
1,-2,11,0,0.014701843
0,-2,11,0,0.014701843
-1,-2,10,0,0.014701843
0,-2,12,0,0.014701843
2,-2,11,1,0.014701843
3,-3,10,1,0.014701843
5,-3,8,0,0.014701843
8,-2,4,0,0.014701843
11,-2,-1,0,0.02469945
13,-1,-2,1,0.02469945
13,-2,-3,1,0.02469945
13,-2,-5,0,0.02469945
13,-2,-6,-1,0.02469945
12,-2,-5,0,0.02469945
13,-2,-6,1,0.02469945
14,-2,-6,0,0.02469945
14,-2,-7,0,0.02469945
14,-2,-7,-1,0.034699678
15,-2,-6,0,0.034699678
14,-2,-6,-1,0.034699678
12,-2,-6,0,0.034699678
11,-2,-7,-1,0.034699678
11,-2,-7,0,0.034699678
9,-2,-8,-1,0.034699678
7,-2,-7,-1,0.034699678
-1,-2,6,-1,0.000917912
-2,-2,6,0,0.000917912
-1,-2,7,1,0.000917912
-2,-2,9,0,0.01069355
-2,-2,10,1,0.01069355
0,-2,13,0,0.01069355
-1,-2,16,0,0.01069355
-1,-2,17,0,0.01069355
-1,-2,21,1,0.01069355
0,-2,25,0,0.020693779
-1,0,27,0,0.020693779
0,-1,28,0,0.020693779
0,-2,28,0,0.020693779
-1,-3,27,0,0.020693779
-1,-2,25,1,0.030694008
-1,-2,22,0,0.030694008
0,-2,21,0,0.030694008
0,-2,20,0,0.030694008
1,-1,20,1,0.030694008
1,-2,20,0,0.030694008
2,-3,18,0,0.030694008
2,-3,17,1,0.030694008
5,-2,16,0,0.04069376
5,-2,12,0,0.04069376
8,-3,9,1,0.04069376
11,-2,5,0,0.04069376
13,-3,2,1,0.04069376
17,-2,-2,0,0.04069376
19,-2,-3,0,0.050693035
20,-2,-3,1,0.050693035
20,-3,-4,0,0.050693035
21,-2,-6,0,0.050693035
22,-2,-6,0,0.050693035
22,-1,-5,0,0.050693035
22,-1,-6,1,0.050693035
23,-3,-7,1,0.050693035
25,-2,-6,0,0.050693035
24,-2,-7,0,0.050693035
26,-2,-7,0,0.050693035
27,-2,-7,0,0.050693035
26,-2,-8,0,0.060692549
26,-1,-8,0,0.060692549
27,-2,-7,0,0.060692549
26,-1,-8,0,0.060692549
27,-1,-8,0,0.060692549
26,-1,-8,0,0.060692549
24,-2,-8,0,0.060692549
22,-1,-8,0,0.070700884
19,-3,-8,-1,0.070700884
16,-2,-8,-1,0.070700884
14,-2,-8,0,0.070700884
10,-2,-7,0,0.070700884
6,-2,-8,0,0.070700884
-1,-1,6,-1,0.000573635
-1,-1,6,0,0.000573635
-1,-2,8,0,0.000573635
-2,-1,8,0,0.010350466
-1,-3,10,0,0.010350466
-1,-1,12,0,0.010350466
-2,-2,14,0,0.010350466
-1,-2,15,0,0.010350466
-1,-2,16,0,0.010350466
-1,-1,16,0,0.020350933
0,-1,18,0,0.020350933
0,-3,20,0,0.020350933
0,-2,18,1,0.020350933
0,-2,17,0,0.020350933
0,-2,16,0,0.020350933
0,-2,16,1,0.020350933
1,-2,16,0,0.020350933
1,-2,16,0,0.030353308
2,-2,16,1,0.030353308
2,-2,15,1,0.030353308
4,-2,15,1,0.030353308
5,-3,13,0,0.030353308
8,-1,10,0,0.030353308
10,-1,8,1,0.030353308
12,-3,5,1,0.040353537
14,-3,2,0,0.040353537
16,-1,-2,0,0.040353537
16,-3,-3,0,0.040353537
18,-3,-4,0,0.040353537
20,-2,-4,0,0.040353537
21,-1,-5,1,0.040353537
21,-2,-5,0,0.050385714
19,-2,-6,0,0.050385714
18,-2,-7,0,0.050385714
18,-1,-6,0,0.050385714
18,-2,-7,0,0.050385714
19,-2,-6,0,0.050385714
18,-2,-7,0,0.050385714
18,-3,-7,1,0.06035161
17,-1,-8,0,0.06035161
17,-2,-7,0,0.06035161
16,-2,-8,0,0.06035161
15,-2,-8,-1,0.06035161
14,-2,-7,0,0.06035161
13,-2,-7,0,0.06035161
11,-1,-8,-1,0.06035161
8,-2,-7,-1,0.070349932
-1,-2,6,0,0.001021624
-2,-2,6,0,0.001021624
-1,-1,8,0,0.001021624
-2,-2,9,1,0.010841846
-1,-2,11,0,0.010841846
-1,-2,13,0,0.010841846
-1,-1,15,1,0.010841846
-1,-2,15,1,0.010841846
-1,-2,15,0,0.010841846
0,-2,15,1,0.020797729
-1,-2,16,1,0.020797729
0,-1,15,2,0.020797729
1,-2,16,0,0.020797729
1,-2,17,0,0.030797958
1,-2,17,1,0.030797958
1,-2,18,1,0.030797958
3,-2,17,1,0.030797958
3,-2,16,0,0.030797958
4,-1,15,1,0.030797958
6,-2,14,1,0.040798903
8,-3,13,1,0.040798903
10,-2,10,1,0.040798903
12,-2,9,1,0.040798903
14,-2,6,1,0.040798903
15,-1,4,1,0.050798178
17,-2,1,0,0.050798178
18,-1,0,2,0.050798178
20,-2,-1,0,0.050798178
22,-2,-1,0,0.050798178
22,-2,-3,1,0.050798178
23,-3,-3,1,0.050798178
23,-2,-5,0,0.050798178
22,-1,-6,0,0.050798178
21,-1,-6,0,0.050798178
22,-2,-5,0,0.060796976
21,-1,-6,1,0.060796976
21,-2,-7,1,0.060796976
22,-2,-8,0,0.060796976
21,-1,-7,0,0.060796976
19,-2,-8,0,0.060796976
18,-2,-8,0,0.060796976
16,-2,-8,0,0.060796976
16,-2,-9,0,0.070796967
16,-1,-9,0,0.070796967
14,-1,-8,0,0.070796967
14,-2,-9,0,0.070796967
11,-2,-8,-1,0.070796967
10,-1,-9,-1,0.070796967
9,-2,-9,0,0.070796967
8,-2,-8,-1,0.070796967
6,-2,-9,0,0.080796719
-1,-2,6,0,0.000641108
-2,-1,7,1,0.000641108
-1,-2,8,0,0.000641108
-1,-2,10,0,0.010426521
-1,-2,12,0,0.010426521
0,-2,13,1,0.010426521
-1,-2,14,0,0.010426521
0,-2,14,0,0.010426521
0,-2,15,0,0.010426521
0,-1,14,1,0.010426521
0,-2,13,0,0.010426521
0,-2,14,1,0.010426521
0,-2,15,1,0.010426521
1,-2,16,1,0.010426521
2,-2,16,0,0.020426273
2,-2,13,0,0.020426273
3,-2,11,1,0.020426273
5,-2,11,1,0.020426273
7,-1,10,1,0.020426273
9,-2,6,0,0.020426273
11,-2,4,1,0.020426273
13,-2,2,2,0.020426273
14,-1,-1,1,0.020426273
17,-2,-3,1,0.030431509
17,-3,-3,0,0.030431509
