Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time,,action,Length
4,34,-5,-6,0.046842337,,5,103
3,32,-7,-7,0.046842337,,5,103
4,31,-7,-6,0.047872066,,5,103
4,31,-6,-6,0.04884553,,5,103
3,31,-6,-6,0.04884553,,5,103
3,30,-6,-6,0.049837112,,5,103
3,32,-6,-7,0.051832438,,5,103
3,34,-7,-5,0.053276062,,5,103
3,33,-7,-5,0.053276062,,5,103
4,34,-6,-6,0.054275513,,5,103
3,32,-6,-6,0.05527401,,5,103
3,30,-7,-6,0.05527401,,5,103
5,30,-7,-6,0.056270361,,5,103
3,30,-6,-5,0.057267904,,5,103
3,31,-6,-5,0.057267904,,5,103
2,30,-6,-5,0.058265209,,5,103
3,28,-6,-6,0.059262514,,5,103
3,28,-7,-6,0.059262514,,5,103
2,27,-6,-7,0.060259581,,5,103
2,29,-6,-5,0.062286615,,5,103
3,29,-7,-6,0.063169003,,5,103
3,30,-6,-6,0.063848495,,5,103
3,31,-7,-5,0.063848495,,5,103
3,30,-6,-5,0.064847946,,5,103
3,29,-7,-7,0.06584549,,5,103
3,27,-7,-7,0.06584549,,5,103
3,26,-7,-7,0.066843033,,5,103
4,25,-7,-6,0.067841291,,5,103
3,24,-7,-6,0.067841291,,5,103
3,24,-6,-5,0.068837643,,5,103
3,23,-6,-7,0.069834471,,5,103
2,22,-6,-5,0.069834471,,5,103
2,21,-6,-6,0.071862698,,5,103
3,19,-6,-6,0.07326746,,5,103
2,18,-6,-6,0.073937178,,5,103
1,17,-7,-6,0.074606895,,5,103
1,16,-7,-6,0.074606895,,5,103
0,15,-7,-6,0.075606346,,5,103
-1,15,-7,-6,0.076603889,,5,103
-2,13,-7,-5,0.076603889,,5,103
-2,12,-6,-5,0.077601433,,5,103
-1,9,-6,-6,0.078598738,,5,103
-2,7,-7,-6,0.078598738,,5,103
-2,6,-7,-5,0.079596043,,5,103
-3,-2,4,6,0.004535913,,5,91
-2,-1,5,6,0.005533934,,5,91
-2,-2,3,7,0.006531239,,5,91
-2,-2,3,8,0.007766485,,5,91
-2,-2,3,9,0.007766485,,5,91
-2,-3,4,7,0.008766413,,5,91
-2,-2,3,8,0.008766413,,5,91
-2,-2,1,7,0.009763479,,5,91
-2,-3,3,8,0.010760784,,5,91
-3,-1,2,11,0.010760784,,5,91
-2,-1,3,13,0.012890816,,5,91
-2,-2,3,11,0.013558865,,5,91
-2,-3,2,12,0.013558865,,5,91
-2,-2,3,12,0.014558554,,5,91
-3,-2,3,13,0.014558554,,5,91
-2,-2,3,15,0.015555382,,5,91
-3,-2,3,16,0.016553164,,5,91
-3,-2,3,17,0.017551422,,5,91
-2,-1,3,19,0.017551422,,5,91
-2,-2,3,19,0.01906085,,5,91
-2,-2,3,20,0.01906085,,5,91
-2,-2,2,20,0.020061016,,5,91
-2,-2,2,21,0.021059036,,5,91
-2,0,1,21,0.02205658,,5,91
-1,0,1,23,0.02327919,,5,91
-1,0,0,21,0.02393651,,5,91
-1,1,0,18,0.02393651,,5,91
-1,1,-1,18,0.024936199,,5,91
0,2,-1,18,0.024936199,,5,91
0,2,-2,13,0.026560545,,5,91
1,4,-3,11,0.026560545,,5,91
2,5,-3,9,0.027560234,,5,91
2,6,-4,6,0.027560234,,5,91
2,9,-4,1,0.028557301,,5,91
4,10,-4,0,0.029555082,,5,91
4,13,-5,-2,0.029555082,,5,91
3,15,-6,-2,0.03158021,,5,91
3,17,-5,-4,0.032557726,,5,91
3,17,-6,-5,0.032557726,,5,91
3,18,-6,-5,0.033545732,,5,91
4,19,-6,-5,0.034541368,,5,91
3,18,-6,-5,0.035540342,,5,91
4,20,-6,-6,0.035540342,,5,91
3,23,-6,-5,0.036536932,,5,91
3,24,-6,-5,0.037744045,,5,91
3,22,-6,-6,0.038408041,,5,91
3,25,-6,-5,0.038408041,,5,91
3,25,-6,-5,0.039407492,,5,91
4,26,-6,-6,0.041435719,,5,91
3,27,-6,-6,0.042423248,,5,91
4,28,-6,-5,0.043246746,,5,91
5,29,-6,-7,0.043246746,,5,91
5,31,-7,-5,0.044246674,,5,91
5,30,-5,-6,0.044246674,,5,91
6,30,-6,-5,0.045243979,,5,91
7,32,-6,-6,0.046241283,,5,91
8,31,-6,-5,0.046241283,,5,91
9,32,-6,-6,0.047244549,,5,91
8,32,-7,-6,0.048235893,,5,91
8,33,-7,-6,0.049232721,,5,91
9,33,-7,-5,0.049232721,,5,91
9,32,-6,-6,0.051263809,,5,91
9,32,-6,-6,0.05222559,,5,91
8,32,-7,-6,0.053222656,,5,91
8,34,-6,-6,0.053222656,,5,91
7,35,-7,-6,0.054772377,,5,91
7,37,-7,-5,0.054772377,,5,91
7,36,-7,-6,0.055771828,,5,91
8,37,-6,-5,0.055771828,,5,91
7,36,-6,-7,0.056776285,,5,91
6,35,-7,-6,0.05812335,,5,91
6,34,-7,-6,0.05812335,,5,91
6,34,-6,-6,0.059123039,,5,91
5,33,-7,-6,0.059123039,,5,91
5,32,-7,-5,0.061141491,,5,91
6,30,-7,-6,0.062115908,,5,91
6,31,-7,-5,0.062115908,,5,91
6,30,-6,-5,0.063112497,,5,91
5,31,-6,-6,0.064109802,,5,91
3,28,-7,-5,0.064884186,,5,91
3,27,-8,-6,0.065548897,,5,91
2,26,-7,-6,0.065548897,,5,91
2,25,-7,-6,0.066549301,,5,91
1,23,-7,-6,0.067546368,,5,91
1,21,-7,-6,0.067546368,,5,91
0,19,-6,-5,0.068543196,,5,91
1,17,-7,-5,0.070571661,,5,91
0,14,-6,-6,0.071552992,,5,91
-1,12,-7,-6,0.072782278,,5,91
-1,9,-7,-6,0.073446751,,5,91
-1,8,-6,-5,0.074115992,,5,91
3,-2,6,-3,0.003282785,,6,138
4,-2,6,-2,0.003282785,,6,138
4,-1,6,-2,0.004279852,,6,138
4,-2,7,-3,0.005276918,,6,138
4,-2,8,-3,0.006300211,,6,138
4,-2,9,-3,0.007297277,,6,138
5,-1,9,-3,0.008299589,,6,138
5,-2,10,-3,0.009294987,,6,138
5,-2,11,-4,0.01170373,,6,138
6,-2,10,-2,0.01170373,,6,138
7,-1,10,-3,0.012704372,,6,138
7,-2,10,-3,0.013702154,,6,138
7,-2,10,-4,0.014699697,,6,138
6,-2,11,-4,0.016449928,,6,138
6,-2,9,-3,0.016449928,,6,138
7,-3,10,-3,0.017450094,,6,138
6,-2,11,-3,0.018447876,,6,138
7,-2,12,-3,0.019445181,,6,138
4,-2,10,-3,0.025699854,,6,138
5,-2,9,-4,0.026534319,,6,138
5,-2,9,-3,0.027336359,,6,138
3,-1,7,-4,0.028117895,,6,138
3,-2,6,-4,0.028117895,,6,138
4,-1,6,-4,0.029118299,,6,138
4,0,6,-5,0.030393839,,6,138
2,1,6,-4,0.030393839,,6,138
2,1,3,6,0.03139329,,6,138
2,1,2,8,0.03139329,,6,138
2,1,2,12,0.032390833,,6,138
2,1,2,16,0.033388138,,6,138
1,1,2,16,0.033388138,,6,138
2,1,2,18,0.03540659,,6,138
1,2,1,19,0.036381006,,6,138
2,2,1,20,0.036381006,,6,138
1,3,0,22,0.037377834,,6,138
2,3,1,23,0.038374662,,6,138
2,4,1,24,0.039372444,,6,138
1,4,1,25,0.039372444,,6,138
2,4,1,27,0.040706158,,6,138
2,4,0,28,0.041330576,,6,138
1,4,1,30,0.041953564,,6,138
1,4,1,31,0.041953564,,6,138
1,4,1,32,0.042953253,,6,138
1,4,1,33,0.042953253,,6,138
2,7,1,34,0.044971943,,6,138
2,6,1,34,0.044971943,,6,138
1,7,1,36,0.046488285,,6,138
1,7,1,39,0.047115088,,6,138
2,7,2,40,0.047739744,,6,138
2,9,1,41,0.048364639,,6,138
1,9,1,43,0.048364639,,6,138
2,10,1,43,0.049364328,,6,138
2,11,2,44,0.049364328,,6,138
1,11,1,46,0.050361633,,6,138
2,12,1,47,0.051724672,,6,138
2,11,1,49,0.051724672,,6,138
2,11,1,51,0.0527246,,6,138
1,12,1,52,0.053722858,,6,138
2,13,1,54,0.05471921,,6,138
2,15,1,55,0.055751324,,6,138
1,16,1,56,0.056713581,,6,138
1,17,1,60,0.056713581,,6,138
1,19,1,62,0.057711124,,6,138
2,20,2,64,0.058979034,,6,138
1,20,1,67,0.059624434,,6,138
2,21,1,68,0.059624434,,6,138
1,22,1,72,0.060624599,,6,138
2,23,0,72,0.060624599,,6,138
2,23,1,74,0.061621904,,6,138
1,24,2,75,0.062618732,,6,138
3,24,1,75,0.062618732,,6,138
3,25,2,75,0.064613342,,6,138
2,24,2,75,0.064613342,,6,138
2,23,1,77,0.066309452,,6,138
2,24,2,78,0.066953659,,6,138
2,26,1,81,0.067600965,,6,138
2,26,2,82,0.068245173,,6,138
2,28,2,84,0.068888426,,6,138
3,27,1,87,0.068888426,,6,138
2,29,2,90,0.07031846,,6,138
2,28,2,92,0.07031846,,6,138
2,30,2,93,0.071318388,,6,138
2,32,1,95,0.071318388,,6,138
2,31,2,97,0.072331905,,6,138
2,32,2,98,0.075348139,,6,138
2,31,2,99,0.076304913,,6,138
2,32,2,100,0.077302456,,6,138
2,34,2,103,0.079296827,,6,138
2,33,3,104,0.079296827,,6,138
2,34,1,105,0.080294371,,6,138
3,33,2,107,0.081292629,,6,138
2,32,2,108,0.082318068,,6,138
3,31,2,109,0.083315134,,6,138
3,32,2,110,0.083315134,,6,138
2,32,3,112,0.085310936,,6,138
2,32,2,115,0.085310936,,6,138
3,31,3,114,0.086868525,,6,138
3,30,4,116,0.087552547,,6,138
2,29,2,118,0.088234425,,6,138
3,28,3,121,0.088234425,,6,138
2,26,3,122,0.089234591,,6,138
3,25,3,124,0.090232372,,6,138
3,26,3,125,0.090232372,,6,138
2,25,3,126,0.091228724,,6,138
3,25,3,127,0.09222579,,6,138
2,22,3,128,0.09222579,,6,138
2,22,3,128,0.093223333,,6,138
3,17,3,127,0.095248699,,6,138
3,16,3,129,0.096185923,,6,138
3,16,3,131,0.096185923,,6,138
2,15,3,133,0.097211838,,6,138
3,15,3,134,0.097211838,,6,138
3,14,3,134,0.098184824,,6,138
3,14,4,134,0.09920454,,6,138
3,13,3,133,0.09920454,,6,138
3,13,4,133,0.100179195,,6,138
3,13,3,132,0.101199389,,6,138
2,12,4,131,0.101199389,,6,138
3,12,3,132,0.102196455,,6,138
3,12,3,132,0.103198051,,6,138
3,12,3,132,0.103198051,,6,138
2,13,3,133,0.105164766,,6,138
3,13,4,132,0.106179714,,6,138
3,12,4,133,0.106179714,,6,138
3,12,3,133,0.107189417,,6,138
2,13,3,132,0.108158112,,6,138
3,13,3,131,0.108158112,,6,138
2,12,3,129,0.109184742,,6,138
2,12,3,128,0.109184742,,6,138
3,11,3,126,0.110152483,,6,138
3,12,2,124,0.111181498,,6,138
3,10,3,121,0.111181498,,6,138
3,10,3,116,0.112176418,,6,138
2,10,3,108,0.113143444,,6,138
2,9,2,95,0.113143444,,6,138
1,8,2,76,0.115138531,,6,138
0,6,0,47,0.115138531,,6,138
-1,2,-1,20,0.116136074,,6,138
-1,1,1,6,0.003766298,,6,64
0,1,1,6,0.004760504,,6,64
-1,2,1,6,0.005761862,,6,64
-1,2,1,6,0.005761862,,6,64
-1,1,1,6,0.006759882,,6,64
-1,2,1,8,0.007755518,,6,64
-1,1,1,6,0.008751869,,6,64
-1,2,1,7,0.009771347,,6,64
-1,2,1,6,0.009771347,,6,64
-2,2,2,7,0.010795593,,6,64
-1,3,1,7,0.011769772,,6,64
-1,2,1,8,0.0127666,,6,64
-1,2,1,8,0.0127666,,6,64
-1,2,1,8,0.013764143,,6,64
-1,2,1,9,0.01495719,,6,64
-1,3,1,9,0.015583992,,6,64
-1,3,1,9,0.016214609,,6,64
-1,3,1,9,0.016842127,,6,64
-1,4,2,10,0.017488003,,6,64
-2,3,1,10,0.017488003,,6,64
-1,4,1,12,0.0188272,,6,64
-1,3,1,11,0.019479036,,6,64
-1,3,1,13,0.019479036,,6,64
-1,4,1,13,0.020479202,,6,64
0,3,1,14,0.020479202,,6,64
0,4,1,16,0.022505522,,6,64
0,4,1,15,0.023470879,,6,64
0,5,1,17,0.023470879,,6,64
-1,4,2,17,0.024467945,,6,64
-1,4,2,17,0.025465012,,6,64
-1,4,2,18,0.025465012,,6,64
-1,4,1,18,0.026462555,,6,64
0,4,1,20,0.02745986,,6,64
-1,5,1,20,0.02745986,,6,64
0,5,1,20,0.028911591,,6,64
-1,5,1,21,0.029558182,,6,64
-1,5,1,22,0.029558182,,6,64
-1,5,2,21,0.030558109,,6,64
-1,5,1,21,0.030558109,,6,64
-1,4,1,21,0.032577515,,6,64
-1,5,0,20,0.033550978,,6,64
-1,4,1,20,0.033550978,,6,64
-1,5,1,20,0.034547329,,6,64
-1,4,1,19,0.035545588,,6,64
-1,3,1,18,0.036301136,,6,64
0,5,2,18,0.036301136,,6,64
-1,3,0,18,0.037300825,,6,64
-2,4,0,16,0.038299322,,6,64
-1,3,1,16,0.038299322,,6,64
0,4,0,15,0.039295197,,6,64
0,3,0,15,0.039295197,,6,64
0,4,0,14,0.040305376,,6,64
-1,3,0,13,0.042312145,,6,64
-1,4,1,12,0.042312145,,6,64
-1,3,0,11,0.043292761,,6,64
0,2,1,10,0.044282198,,6,64
-1,3,1,9,0.04527998,,6,64
-1,2,0,9,0.04527998,,6,64
-1,2,0,8,0.046704054,,6,64
-1,2,0,7,0.047332287,,6,64
-1,1,1,7,0.047960758,,6,64
0,2,0,7,0.048569918,,6,64
-1,2,0,6,0.049202919,,6,64
0,2,0,6,0.049202919,,6,64
-1,-2,6,-4,0.0031991,,6,125
-2,-1,6,-4,0.005192041,,6,125
-2,-2,6,-3,0.006620646,,6,125
-2,-1,7,-4,0.007622957,,6,125
-2,-2,8,-4,0.008620262,,6,125
-2,-1,7,-4,0.009617805,,6,125
-2,-1,6,-4,0.011614084,,6,125
-2,-2,6,-4,0.012608767,,6,125
-1,-1,6,-3,0.014620543,,6,125
0,-1,6,-3,0.01584959,,6,125
-1,-2,6,-3,0.017037392,,6,125
-1,-1,6,-3,0.01803875,,6,125
-1,-2,6,-2,0.019037008,,6,125
-1,-2,6,0,0.020034313,,6,125
0,-2,8,-2,0.022028208,,6,125
-1,-1,8,-2,0.023025274,,6,125
-1,-2,8,0,0.024023056,,6,125
-1,-2,7,0,0.025740147,,6,125
-1,-2,7,2,0.025740147,,6,125
-1,-1,7,3,0.026740789,,6,125
-1,-2,9,3,0.027738094,,6,125
-1,-2,9,6,0.028975964,,6,125
-1,-2,9,9,0.028975964,,6,125
-1,-2,10,12,0.029975891,,6,125
0,-1,9,15,0.032001495,,6,125
-1,-2,9,17,0.032001495,,6,125
-1,-1,10,17,0.032968044,,6,125
-1,-1,10,18,0.033965111,,6,125
-1,-1,10,19,0.034963608,,6,125
-1,-1,9,19,0.034963608,,6,125
-1,-1,8,18,0.036492109,,6,125
-2,0,5,18,0.037159443,,6,125
-1,0,4,18,0.037159443,,6,125
-1,-1,5,18,0.038159132,,6,125
-1,-1,3,19,0.039156199,,6,125
-1,0,3,19,0.039156199,,6,125
-1,0,3,20,0.04117775,,6,125
-1,0,2,19,0.04214859,,6,125
-1,-1,2,19,0.043146133,,6,125
-1,0,2,20,0.043146133,,6,125
-1,1,2,20,0.044143438,,6,125
-1,0,2,21,0.045140743,,6,125
-1,0,2,20,0.045140743,,6,125
-1,0,2,21,0.046657801,,6,125
-1,1,2,23,0.046657801,,6,125
-1,1,2,23,0.047938108,,6,125
-1,1,2,24,0.047938108,,6,125
-1,1,3,25,0.048938036,,6,125
-2,1,2,26,0.048938036,,6,125
-1,2,2,27,0.050962448,,6,125
-2,1,1,28,0.050962448,,6,125
-1,1,2,28,0.051930189,,6,125
-1,2,2,29,0.052926779,,6,125
-1,1,2,28,0.053925514,,6,125
-1,2,2,28,0.053925514,,6,125
-1,2,2,29,0.054922342,,6,125
-1,3,2,27,0.05591917,,6,125
-1,3,2,27,0.05591917,,6,125
-1,2,2,28,0.056916714,,6,125
-1,3,1,29,0.057913542,,6,125
-1,2,2,30,0.057913542,,6,125
0,2,1,30,0.058911324,,6,125
-1,2,2,30,0.060931206,,6,125
-1,2,2,30,0.060931206,,6,125
-1,3,1,30,0.061908722,,6,125
-1,3,1,30,0.062900305,,6,125
0,3,1,30,0.063898087,,6,125
-1,2,2,29,0.063898087,,6,125
-1,3,1,30,0.064895153,,6,125
-1,3,2,29,0.066089153,,6,125
0,3,2,30,0.066717625,,6,125
-1,3,2,30,0.067360878,,6,125
0,4,3,30,0.067360878,,6,125
0,4,1,29,0.068360806,,6,125
0,4,1,29,0.070379496,,6,125
0,3,2,26,0.071222067,,6,125
-1,4,2,24,0.071222067,,6,125
-1,4,3,24,0.072221994,,6,125
0,3,2,22,0.072221994,,6,125
0,4,2,21,0.073219299,,6,125
0,4,3,21,0.074216843,,6,125
0,5,1,21,0.074216843,,6,125
0,5,2,21,0.075213909,,6,125
0,4,2,21,0.076443434,,6,125
0,5,1,23,0.077069283,,6,125
0,4,2,23,0.077069283,,6,125
-1,6,1,24,0.078068972,,6,125
0,6,2,25,0.078068972,,6,125
0,5,2,26,0.080098152,,6,125
0,7,2,26,0.080098152,,6,125
0,6,2,28,0.081061602,,6,125
1,7,2,27,0.082058191,,6,125
0,6,2,30,0.082058191,,6,125
0,7,2,29,0.083055735,,6,125
1,6,2,30,0.084053516,,6,125
-1,6,2,31,0.084053516,,6,125
0,7,1,31,0.085050106,,6,125
0,6,3,32,0.086048126,,6,125
0,6,3,31,0.086048126,,6,125
0,6,2,31,0.087044954,,6,125
0,6,2,30,0.088042259,,6,125
0,5,2,30,0.088042259,,6,125
0,6,2,31,0.090658665,,6,125
0,6,2,30,0.090658665,,6,125
0,7,2,30,0.091683149,,6,125
0,7,2,31,0.091683149,,6,125
0,5,2,30,0.092656851,,6,125
0,6,2,29,0.093677282,,6,125
0,7,2,29,0.093677282,,6,125
0,5,2,28,0.094681263,,6,125
-1,6,2,29,0.094681263,,6,125
0,6,3,28,0.095649004,,6,125
0,5,2,26,0.096675396,,6,125
0,6,2,25,0.096675396,,6,125
0,5,2,24,0.097673178,,6,125
0,4,2,23,0.097673178,,6,125
0,5,1,22,0.099667549,,6,125
0,4,2,21,0.099667549,,6,125
1,5,2,19,0.100635767,,6,125
0,5,2,17,0.101633072,,6,125
0,4,2,16,0.104542494,,6,125
0,3,2,14,0.112153053,,6,125
-1,3,1,11,0.117186546,,6,125
-1,2,1,9,0.125139236,,6,125
0,1,1,7,0.133175373,,6,125
-3,-2,6,-2,0.004228592,,6,175
-4,-1,7,-2,0.005261183,,6,175
-4,-2,9,-2,0.007220984,,6,175
-4,-2,11,-2,0.008215189,,6,175
-4,-2,14,-1,0.008215189,,6,175
-4,-1,17,-2,0.009242773,,6,175
-3,0,19,-1,0.010238886,,6,175
-2,-2,22,-3,0.010238886,,6,175
-3,-2,24,-3,0.012228489,,6,175
-2,-1,27,-3,0.012228489,,6,175
-3,-1,29,-2,0.013231754,,6,175
-3,-1,30,-3,0.014229298,,6,175
-2,-2,32,-2,0.014229298,,6,175
-2,-2,33,-2,0.015196562,,6,175
-2,-1,35,-2,0.016223192,,6,175
-2,-2,36,-2,0.017192125,,6,175
-1,-1,37,-2,0.017192125,,6,175
-2,-2,38,-2,0.018217087,,6,175
-2,-1,39,-3,0.019216299,,6,175
-2,-1,39,-3,0.019216299,,6,175
-2,-1,41,-2,0.020183325,,6,175
-2,0,42,-3,0.026297808,,6,175
-2,-2,42,-2,0.027254105,,6,175
-2,-1,42,-3,0.028253794,,6,175
-2,-2,42,-2,0.029147625,,6,175
-2,-2,43,-3,0.029838085,,6,175
-2,-2,43,-2,0.030528784,,6,175
-2,-1,44,-3,0.031213999,,6,175
-2,-1,45,-3,0.031213999,,6,175
-2,-1,47,-3,0.032213926,,6,175
-2,-2,49,-3,0.033212185,,6,175
-2,-2,50,-4,0.033212185,,6,175
-1,-2,51,-2,0.034208536,,6,175
-2,-2,54,-4,0.036235809,,6,175
-2,-2,57,-3,0.037200689,,6,175
-2,-2,60,-4,0.037200689,,6,175
-2,-2,61,-2,0.038201571,,6,175
0,-2,61,-4,0.039194822,,6,175
-1,-1,62,-4,0.039194822,,6,175
-2,-2,65,-3,0.040194035,,6,175
-1,-2,70,-3,0.041190386,,6,175
0,-2,73,-3,0.042219639,,6,175
0,-3,75,-4,0.042219639,,6,175
0,-2,77,-4,0.04324913,,6,175
0,-3,76,-4,0.044250727,,6,175
0,-1,79,-3,0.044250727,,6,175
1,-2,81,-4,0.04624176,,6,175
0,-2,82,-3,0.047236681,,6,175
1,-2,81,-4,0.047236681,,6,175
0,-2,82,-5,0.048236132,,6,175
1,-2,81,-4,0.049239397,,6,175
1,-2,80,-4,0.049239397,,6,175
2,-3,77,-2,0.050224304,,6,175
1,-2,74,-2,0.051223993,,6,175
2,-2,71,0,0.051223993,,6,175
2,-2,63,1,0.052196264,,6,175
1,-2,50,4,0.05319953,,6,175
2,-2,47,7,0.05319953,,6,175
2,-2,42,10,0.054191589,,6,175
3,-1,36,12,0.056185961,,6,175
3,-1,31,17,0.057182312,,6,175
2,0,26,20,0.058209181,,6,175
2,-1,20,23,0.059177876,,6,175
3,-2,18,27,0.059177876,,6,175
2,-1,15,32,0.060199976,,6,175
1,-1,12,35,0.061266661,,6,175
2,-1,12,41,0.061938763,,6,175
1,-1,11,48,0.062608719,,6,175
0,-2,11,58,0.063277721,,6,175
0,0,12,66,0.063277721,,6,175
1,0,11,71,0.064276934,,6,175
1,0,11,77,0.064276934,,6,175
0,0,11,83,0.066301346,,6,175
1,-1,11,86,0.067269564,,6,175
1,0,11,90,0.067269564,,6,175
0,0,11,93,0.068678856,,6,175
0,0,10,95,0.068678856,,6,175
1,0,11,98,0.069678545,,6,175
0,1,10,100,0.070676088,,6,175
1,0,10,103,0.071336746,,6,175
0,0,9,105,0.072000027,,6,175
0,1,9,108,0.072663546,,6,175
1,0,9,112,0.072663546,,6,175
0,1,8,116,0.073663712,,6,175
1,1,8,120,0.073663712,,6,175
1,0,8,124,0.075659037,,6,175
1,1,7,128,0.076655149,,6,175
1,1,8,131,0.077652216,,6,175
1,1,7,136,0.077652216,,6,175
1,1,7,141,0.079128981,,6,175
1,2,6,144,0.079706907,,6,175
1,2,6,150,0.079706907,,6,175
1,2,5,155,0.080739975,,6,175
1,2,5,160,0.081727982,,6,175
1,3,6,165,0.081727982,,6,175
1,2,5,170,0.082724571,,6,175
2,3,5,174,0.083698988,,6,175
2,3,5,178,0.083698988,,6,175
2,3,5,182,0.085693359,,6,175
1,3,5,184,0.086704016,,6,175
2,3,6,187,0.086704016,,6,175
1,4,5,190,0.087714195,,6,175
2,4,5,195,0.088712454,,6,175
2,3,5,198,0.088712454,,6,175
2,5,5,204,0.08970952,,6,175
2,5,5,208,0.090708971,,6,175
2,4,5,213,0.090708971,,6,175
2,5,5,217,0.092307329,,6,175
2,5,5,223,0.092307329,,6,175
2,6,6,229,0.093308449,,6,175
2,6,5,232,0.095326662,,6,175
2,7,5,236,0.095326662,,6,175
3,8,6,238,0.096961498,,6,175
2,7,5,240,0.097617388,,6,175
2,8,6,243,0.098276138,,6,175
2,9,5,247,0.098276138,,6,175
2,9,4,251,0.099305868,,6,175
2,9,5,257,0.100248575,,6,175
3,10,6,263,0.100248575,,6,175
3,11,6,269,0.101248741,,6,175
2,11,6,275,0.101248741,,6,175
3,12,6,278,0.102245808,,6,175
3,13,6,283,0.103242874,,6,175
3,12,6,288,0.105268717,,6,175
3,12,6,290,0.106235027,,6,175
3,12,6,295,0.106235027,,6,175
3,12,6,300,0.107232332,,6,175
3,13,5,307,0.108229637,,6,175
3,15,5,312,0.108229637,,6,175
3,14,6,317,0.109226942,,6,175
4,15,6,321,0.109226942,,6,175
4,15,7,325,0.110797167,,6,175
4,14,5,328,0.110797167,,6,175
4,16,5,331,0.111827135,,6,175
3,15,5,334,0.111827135,,6,175
3,15,6,337,0.112795591,,6,175
4,15,5,339,0.114789009,,6,175
3,15,5,341,0.114789009,,6,175
4,16,6,343,0.115787745,,6,175
4,16,6,344,0.11681366,,6,175
4,16,5,344,0.11681366,,6,175
3,16,6,344,0.117782116,,6,175
3,17,5,344,0.118808508,,6,175
4,15,6,345,0.118808508,,6,175
4,17,5,346,0.119805574,,6,175
4,17,6,346,0.119805574,,6,175
4,17,6,346,0.120774508,,6,175
3,17,5,346,0.121801615,,6,175
4,17,6,346,0.121801615,,6,175
5,17,5,346,0.122769117,,6,175
4,17,6,346,0.12476325,,6,175
4,17,5,345,0.125761271,,6,175
4,17,5,344,0.126781225,,6,175
4,17,5,343,0.126781225,,6,175
4,16,6,342,0.127784014,,6,175
4,17,5,341,0.127784014,,6,175
4,17,6,340,0.128753185,,6,175
4,18,5,340,0.1297791,,6,175
4,17,6,338,0.1297791,,6,175
5,16,6,335,0.130776405,,6,175
4,16,5,332,0.13174367,,6,175
5,16,5,328,0.13174367,,6,175
4,16,5,323,0.132771015,,6,175
4,16,6,314,0.132771015,,6,175
5,16,6,305,0.134736061,,6,175
4,15,6,294,0.138735294,,6,175
4,15,5,281,0.146251917,,6,175
4,15,5,266,0.154236555,,6,175
3,14,6,242,0.159254313,,6,175
4,13,5,212,0.167223692,,6,175
4,13,5,179,0.174999714,,6,175
2,11,4,136,0.178991795,,6,175
2,8,3,83,0.186936617,,6,175
1,5,0,36,0.195259571,,6,175
-1,2,-1,15,0.20343399,,6,175
1,2,1,6,0.002766371,,6,75
2,1,1,6,0.003762245,,6,75
1,2,0,6,0.003762245,,6,75
1,1,1,6,0.004760027,,6,75
1,2,1,7,0.005756855,,6,75
1,1,1,6,0.005756855,,6,75
0,3,0,7,0.00675416,,6,75
1,2,1,6,0.00675416,,6,75
1,2,0,7,0.007751465,,6,75
0,2,0,7,0.008749723,,6,75
1,2,1,7,0.008749723,,6,75
1,2,1,7,0.00974679,,6,75
1,3,1,8,0.010744572,,6,75
1,3,0,8,0.011774063,,6,75
0,2,0,8,0.012768745,,6,75
0,2,0,8,0.012768745,,6,75
0,3,-1,9,0.013762236,,6,75
0,4,0,8,0.014733315,,6,75
0,3,0,9,0.014733315,,6,75
0,3,-1,9,0.015732288,,6,75
0,3,0,9,0.016729355,,6,75
0,4,0,9,0.016729355,,6,75
-1,5,-1,10,0.017725706,,6,75
0,5,0,10,0.018723488,,6,75
0,4,0,10,0.018723488,,6,75
0,5,-1,10,0.019719839,,6,75
0,5,-1,10,0.02174592,,6,75
0,5,0,10,0.022712946,,6,75
0,4,0,11,0.022712946,,6,75
0,5,0,11,0.023738384,,6,75
0,4,0,12,0.023738384,,6,75
0,5,0,12,0.024707556,,6,75
0,5,-1,12,0.025704861,,6,75
0,5,0,12,0.025704861,,6,75
0,5,-1,13,0.026701927,,6,75
-1,6,-1,12,0.027729273,,6,75
0,5,-1,13,0.028696537,,6,75
0,5,-1,13,0.028696537,,6,75
1,5,0,12,0.029726267,,6,75
0,5,0,12,0.029726267,,6,75
0,6,-1,13,0.031688213,,6,75
-1,5,0,13,0.032686234,,6,75
-1,5,-1,13,0.033684015,,6,75
0,6,0,12,0.034709215,,6,75
0,5,0,13,0.034709215,,6,75
-1,6,-1,13,0.035709858,,6,75
-1,5,0,13,0.036703825,,6,75
0,6,0,14,0.036703825,,6,75
-1,6,-1,14,0.037704945,,6,75
0,6,0,13,0.038697958,,6,75
0,6,0,14,0.038697958,,6,75
-1,6,-1,13,0.039700508,,6,75
-1,6,-1,14,0.041691303,,6,75
0,5,-1,14,0.042687893,,6,75
0,5,0,14,0.042687893,,6,75
-1,5,-1,14,0.043688297,,6,75
0,5,-1,14,0.044682264,,6,75
-1,5,-1,13,0.044682264,,6,75
0,5,0,13,0.045683622,,6,75
-1,6,0,13,0.046677351,,6,75
-1,4,0,12,0.046677351,,6,75
