Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-1,0,6,-1,0.015994787
0,-1,6,-1,0.015994787
-1,-1,6,-1,0.015994787
-2,-1,6,-1,0.015994787
-1,-1,6,-1,0.015994787
-2,0,6,-1,0.025991917
-1,-1,6,-1,0.025991917
-1,-1,6,-1,0.025991917
-1,-1,6,-1,0.025991917
-1,-1,6,-1,0.025991917
-1,-1,6,-1,0.035994291
-1,0,6,-1,0.035994291
-1,-1,6,-1,0.035994291
-1,0,6,1,0.035994291
0,-1,7,3,0.035994291
-1,1,9,5,0.035994291
0,1,15,7,0.045992136
0,1,23,9,0.045992136
2,2,34,13,0.045992136
4,2,45,16,0.045992136
5,2,57,16,0.045992136
7,3,69,17,0.045992136
9,3,80,17,0.045992136
10,1,89,18,0.045992136
12,2,97,18,0.045992136
15,2,105,18,0.055993557
16,1,112,19,0.055993557
17,3,118,20,0.055993557
19,1,124,21,0.055993557
19,2,129,22,0.055993557
21,2,133,23,0.055993557
21,1,136,23,0.055993557
22,1,138,24,0.066017628
23,2,138,25,0.066017628
23,1,139,24,0.066017628
22,1,137,26,0.066017628
22,1,136,26,0.066017628
21,1,131,25,0.066017628
20,1,123,25,0.066017628
17,1,111,24,0.066017628
14,1,96,21,0.066017628
9,1,75,19,0.066017628
3,0,49,13,0.066017628
1,1,19,10,0.066017628
0,-2,7,4,0.066017628
0,-1,6,-1,0.066017628
0,-1,6,-1,0.075992107
-2,-1,6,0,0.075992107
0,-1,6,-1,0.075992107
-1,-1,6,-1,0.075992107
-1,-1,6,-1,0.075992107
-2,-1,6,-1,0.075992107
-1,-1,6,-1,0.075992107
-2,-1,6,-1,0.075992107
-2,-1,6,-1,0.075992107
-1,-1,6,-1,0.085991144
-2,0,6,0,0.085991144
-2,0,6,-1,0.085991144
-1,-1,6,-1,0.085991144
-2,0,6,-1,0.085991144
-1,-2,6,0,0.085991144
-1,0,6,-1,0.085991144
-2,-1,6,-2,0.432380915
-2,-1,6,-1,0.017230749
0,0,6,1,0.017230749
0,1,6,0,0.017230749
0,0,7,2,0.017230749
0,0,10,4,0.027012825
1,1,15,7,0.027012825
1,1,23,9,0.027012825
2,2,33,11,0.027012825
4,3,43,15,0.027012825
6,2,52,16,0.027012825
8,2,62,19,0.037012815
9,2,69,20,0.037012815
11,2,76,21,0.037012815
12,3,83,21,0.037012815
14,3,90,23,0.037012815
16,4,97,23,0.037012815
19,4,104,24,0.037012815
21,4,110,23,0.037012815
22,5,116,25,0.037012815
24,5,122,25,0.037012815
27,5,126,24,0.037012815
27,6,131,25,0.037012815
29,5,135,25,0.047012329
29,6,137,26,0.047012329
31,5,139,26,0.047012329
32,6,140,27,0.047012329
32,6,140,27,0.047012329
32,6,140,28,0.047012329
33,5,140,28,0.047012329
32,5,139,28,0.047012329
33,6,139,28,0.047012329
31,4,136,27,0.057010889
31,3,133,27,0.057010889
29,3,129,26,0.057010889
27,2,125,25,0.057010889
25,2,118,24,0.057010889
22,2,109,22,0.057010889
18,2,97,21,0.057010889
13,1,78,16,0.057010889
7,2,58,12,0.067011833
3,1,28,10,0.067011833
1,0,9,6,0.067011833
-2,-1,6,-1,0.067011833
-1,-1,6,-1,0.067011833
-1,-1,6,-2,0.067011833
-1,-1,6,-2,0.067011833
-2,-1,6,-1,0.067011833
-1,-2,6,-1,0.067011833
-1,-1,6,-1,0.077012062
-2,-1,6,-1,0.077012062
-1,0,6,-1,0.077012062
0,-1,6,-1,0.077012062
-1,-1,6,-1,0.077012062
-1,-1,6,-1,0.077012062
-1,-1,6,-1,0.006058455
-1,-1,6,-1,0.006058455
-1,-1,6,-1,0.006058455
-1,-1,6,-1,0.01584816
0,-1,6,1,0.01584816
-1,-1,6,2,0.01584816
0,-1,7,5,0.01584816
-1,-1,10,8,0.01584816
0,-1,16,12,0.025848627
1,1,26,17,0.025848627
1,0,37,19,0.025848627
2,1,50,22,0.025848627
3,1,63,24,0.025848627
4,1,74,24,0.025848627
4,0,86,26,0.035850286
6,1,96,27,0.035850286
6,0,107,29,0.035850286
7,1,117,30,0.035850286
9,0,127,31,0.035850286
9,0,136,32,0.035850286
10,0,145,32,0.035850286
10,1,154,33,0.045846939
12,1,154,34,0.045846939
13,1,155,35,0.045846939
13,0,154,36,0.045846939
13,1,154,36,0.045846939
13,1,154,36,0.045846939
14,-1,155,37,0.045846939
14,1,154,37,0.045846939
14,0,154,38,0.045846939
14,1,155,37,0.045846939
13,1,154,36,0.055864334
13,1,155,37,0.055864334
11,1,154,35,0.055864334
11,0,154,35,0.055864334
8,0,155,34,0.055864334
7,0,150,32,0.055864334
5,1,127,30,0.055864334
2,1,98,25,0.055864334
1,0,57,21,0.065847158
0,0,20,12,0.065847158
0,0,5,7,0.065847158
-1,0,6,-1,0.065847158
-1,0,6,-1,0.065847158
-2,0,6,-1,0.065847158
-1,-1,6,0,0.065847158
-1,1,6,4,3.96E-05
-1,1,5,7,3.96E-05
0,0,8,11,3.96E-05
1,0,10,16,3.96E-05
0,0,19,18,3.96E-05
0,1,26,22,3.96E-05
1,1,35,24,3.96E-05
2,1,42,26,0.010040283
3,1,49,29,0.010040283
4,2,55,30,0.010040283
5,2,63,33,0.010040283
6,2,69,35,0.010040283
7,2,75,36,0.010040283
8,3,82,38,0.010040283
10,4,88,40,0.020039797
11,4,93,42,0.020039797
12,4,99,43,0.020039797
12,5,104,45,0.020039797
12,6,108,47,0.020039797
13,6,111,48,0.020039797
14,5,113,49,0.020039797
14,6,115,50,0.020039797
13,5,116,51,0.030041218
13,5,116,51,0.030041218
13,4,115,52,0.030041218
11,4,113,53,0.030041218
11,3,111,51,0.030041218
9,2,104,51,0.030041218
8,2,94,51,0.030041218
6,1,82,49,0.030041218
3,0,68,46,0.040039539
2,1,53,44,0.040039539
1,1,37,40,0.040039539
1,1,19,34,0.040039539
0,1,5,21,0.040039539
-1,-1,4,9,0.040039539
-2,-1,6,-1,0.006427526
-1,0,6,-1,0.006427526
-1,1,6,0,0.006427526
-1,1,6,2,0.016253948
0,1,7,5,0.016253948
0,1,10,8,0.016253948
1,2,15,9,0.016253948
2,3,21,11,0.026250362
3,4,29,12,0.026250362
5,5,36,13,0.026250362
7,6,44,15,0.026250362
8,7,51,16,0.026250362
10,8,59,16,0.026250362
12,10,67,18,0.036220312
14,11,72,18,0.036220312
15,12,79,19,0.036220312
17,13,84,20,0.036220312
20,13,90,21,0.036220312
22,14,95,21,0.036220312
23,15,100,22,0.036220312
26,15,105,23,0.046219349
26,16,111,24,0.046219349
27,17,114,25,0.046219349
29,16,119,26,0.046219349
31,17,123,27,0.046219349
32,17,127,28,0.046219349
33,17,131,29,0.046219349
34,18,134,30,0.046219349
35,18,136,30,0.046219349
35,16,139,30,0.046219349
35,17,139,31,0.056219339
35,16,141,31,0.056219339
34,16,141,30,0.056219339
33,16,139,32,0.056219339
31,16,136,29,0.056219339
29,16,131,29,0.056219339
26,15,126,28,0.056219339
23,15,116,27,0.066219568
19,14,103,25,0.066219568
16,12,85,23,0.066219568
11,10,67,17,0.066219568
5,5,44,15,0.066219568
1,3,22,12,0.066219568
-1,2,7,8,0.066219568
-1,0,6,-1,0.066219568
-1,-1,6,2,0.01362586
0,0,6,4,0.01362586
0,-1,7,6,0.01362586
1,0,10,9,0.01362586
0,1,16,10,0.023403883
1,1,21,12,0.023403883
2,3,29,13,0.023403883
4,3,37,15,0.023403883
6,4,45,16,0.023403883
7,4,51,17,0.033432961
9,4,58,19,0.033432961
10,4,64,19,0.033432961
11,7,69,21,0.033432961
12,7,75,21,0.033432961
14,8,81,23,0.033432961
16,8,86,24,0.033432961
16,9,92,26,0.033432961
17,9,97,28,0.043402433
18,10,100,28,0.043402433
19,10,101,29,0.043402433
19,9,102,30,0.043402433
18,11,102,30,0.043402433
17,10,101,30,0.043402433
16,11,97,31,0.053403854
16,9,93,31,0.053403854
14,9,86,30,0.053403854
12,8,79,30,0.053403854
11,6,70,29,0.053403854
8,4,62,26,0.053403854
6,3,51,25,0.053403854
3,2,34,17,0.053403854
0,1,20,14,0.053403854
0,1,7,9,0.063403606
3,6,4,-2,0.007602453
6,9,6,-3,0.007602453
10,10,11,-2,0.007602453
15,13,17,-2,0.007602453
24,14,22,-2,0.007602453
32,17,29,-2,0.017603159
39,19,38,-2,0.017603159
47,21,44,-1,0.017603159
54,22,51,-1,0.017603159
59,24,58,-1,0.017603159
65,25,62,0,0.017603159
70,26,67,2,0.017603159
73,28,73,1,0.027603865
77,28,77,3,0.027603865
80,29,82,2,0.027603865
83,29,86,3,0.027603865
84,30,89,4,0.027603865
86,31,93,3,0.027603865
87,31,94,3,0.027603865
87,31,96,3,0.037603378
88,31,98,3,0.037603378
87,31,98,4,0.037603378
86,32,97,3,0.037603378
83,31,95,3,0.037603378
80,31,93,2,0.037603378
75,30,86,1,0.037603378
68,29,82,1,0.037603378
60,27,74,-1,0.04760313
52,26,62,-1,0.04760313
39,21,47,-2,0.04760313
21,19,23,-2,0.04760313
7,13,3,-2,0.04760313
6,0,6,-2,0.005882502
10,2,11,-1,0.005882502
16,4,17,-2,0.005882502
23,5,26,-2,0.005882502
29,6,35,-3,0.005882502
36,8,45,-2,0.005882502
42,8,53,-1,0.015859365
46,9,62,-2,0.015859365
51,10,71,-2,0.015859365
55,12,80,-2,0.015859365
59,10,87,-3,0.015859365
63,12,94,-2,0.015859365
68,11,101,-2,0.015859365
71,11,108,-1,0.015859365
74,10,113,-1,0.025858879
77,10,117,-1,0.025858879
79,9,121,-1,0.025858879
81,10,125,-2,0.025858879
83,8,128,-2,0.025858879
82,9,129,-1,0.025858879
82,8,128,-2,0.025858879
79,9,127,-2,0.035859108
76,8,122,-2,0.035859108
69,6,112,-3,0.035859108
62,6,96,-2,0.035859108
52,4,65,-2,0.035859108
39,1,23,-1,0.035859108
19,0,7,-2,0.035859108
2,6,2,0,0.006118298
3,7,3,1,0.006118298
5,8,5,2,0.006118298
6,10,5,3,0.015925884
8,11,6,3,0.015925884
11,12,8,4,0.015925884
12,15,9,5,0.015925884
14,16,10,5,0.015925884
16,17,11,7,0.015925884
19,19,12,7,0.025895596
20,20,14,6,0.025895596
21,23,16,7,0.025895596
24,25,17,8,0.025895596
25,29,19,8,0.035895109
28,32,20,9,0.035895109
30,35,23,9,0.035895109
33,39,25,9,0.035895109
34,43,26,11,0.035895109
35,48,27,11,0.035895109
38,51,29,11,0.045897007
38,56,29,11,0.045897007
40,60,30,11,0.045897007
42,63,31,12,0.045897007
43,66,31,12,0.045897007
45,68,31,11,0.055896282
44,70,32,11,0.055896282
47,71,33,11,0.055896282
47,72,34,12,0.055896282
49,71,34,12,0.055896282
49,71,34,13,0.055896282
49,70,37,13,0.055896282
49,67,35,12,0.055896282
48,65,34,12,0.055896282
47,62,34,12,0.055896282
43,59,33,12,0.065894127
39,56,30,11,0.065894127
34,51,27,11,0.065894127
25,46,22,9,0.065894127
17,37,14,7,0.065894127
8,28,6,2,0.065894127
0,20,1,-1,0.065894127
-1,-2,6,-1,0.00510788
-1,-2,6,-1,0.00510788
-1,-3,6,-2,0.00510788
-1,-1,7,-1,0.00510788
0,-2,6,-2,0.00510788
-1,-2,6,-1,0.00510788
-1,-2,6,-1,0.015085459
-1,-2,8,0,0.015085459
0,-3,8,0,0.015085459
-1,-2,10,-1,0.015085459
-1,-3,7,-2,0.015085459
6,4,4,-1,0.015085459
9,7,1,-2,0.015085459
9,11,0,-1,0.025088549
12,13,-1,-2,0.025088549
12,14,-1,-2,0.025088549
14,15,0,-1,0.025088549
14,15,0,-2,0.025088549
13,13,-1,-2,0.025088549
13,13,-1,-3,0.025088549
8,12,-1,-2,0.025088549
5,11,-1,-2,0.035084963
7,9,-1,-2,0.035084963
8,8,0,-2,0.035084963
7,7,-1,-2,0.035084963
10,8,-1,-1,0.035084963
8,6,0,-2,0.035084963
6,7,-1,-2,0.035084963
6,7,-1,-2,0.04508543
2,8,-1,-2,0.04508543
2,9,-1,-2,0.04508543
2,9,0,-1,0.04508543
3,8,-1,-2,0.04508543
4,9,-1,-2,0.04508543
6,7,-1,-2,0.04508543
6,6,-1,-2,0.04508543
4,6,-1,-2,0.055086136
-2,-2,6,-2,0.006897211
-1,-2,6,-1,0.006897211
0,-2,7,-1,0.006897211
0,-2,6,0,0.016673565
6,3,2,-2,0.016673565
7,5,0,-2,0.016673565
8,9,0,-2,0.016673565
10,11,0,-2,0.026674032
12,12,0,-2,0.026674032
11,11,-1,-2,0.026674032
11,11,0,-2,0.026674032
5,11,0,-2,0.026674032
4,10,-1,-2,0.026674032
4,8,0,-2,0.0366745
6,4,0,-1,0.0366745
2,6,0,-2,0.0366745
0,6,0,-2,0.0366745
1,6,0,-2,0.0366745
0,7,0,-2,0.046674252
1,8,-1,-2,0.046674252
2,9,0,-2,0.046674252
2,10,0,-1,0.046674252
2,9,0,-2,0.046674252
2,10,-1,-1,0.046674252
1,11,0,-2,0.046674252
0,11,-1,-2,0.046674252
0,11,-1,-2,0.046674252
0,8,-1,-2,0.058092356
-1,9,0,-2,0.061874866
0,7,-1,-1,0.061874866
-1,8,-1,-1,0.062876701
0,6,-1,-2,0.06405282
-1,-2,6,5,0.006843567
-1,-1,6,5,0.006843567
-1,-2,8,7,0.006843567
-1,-2,9,8,0.006843567
0,-1,11,10,0.006843567
-1,-2,12,8,0.006843567
-1,-3,14,7,0.006843567
-1,-2,17,8,0.016844511
-1,-2,17,6,0.016844511
-1,-2,19,7,0.016844511
-2,-2,21,7,0.016844511
-1,-2,21,9,0.016844511
0,-2,19,8,0.016844511
-1,-2,17,8,0.016844511
0,-2,15,6,0.016844511
2,0,13,3,0.026843786
3,2,10,0,0.026843786
4,5,7,-2,0.026843786
7,8,6,-2,0.026843786
11,11,4,-1,0.026843786
15,15,2,-1,0.026843786
18,18,-1,-1,0.026843786
19,20,-1,-2,0.026843786
20,21,-1,-2,0.036844254
19,20,-1,-2,0.036844254
20,21,-1,-2,0.036844254
20,20,0,-3,0.036844254
17,19,-1,-1,0.036844254
16,17,-1,-1,0.036844254
9,18,-1,-2,0.036844254
8,16,-1,-1,0.036844254
8,12,0,-2,0.036844254
9,13,-1,-2,0.046848536
7,9,-1,-2,0.046848536
8,9,-1,-2,0.046848536
9,9,-1,-2,0.046848536
7,7,0,-2,0.046848536
5,8,-1,-1,0.046848536
0,7,-1,-2,0.046848536
1,7,-1,-2,0.046848536
0,6,-1,-2,0.056844234
2,8,-1,-1,0.056844234
2,7,-1,-2,0.056844234
3,8,-2,-2,0.056844234
1,6,-1,-2,0.056844234
-1,-1,6,-1,0.006578445
-1,-2,7,-1,0.006578445
-2,-2,8,-2,0.006578445
-1,-2,11,-1,0.006578445
-1,-2,13,-1,0.006578445
-1,-2,16,-1,0.006578445
-1,-2,17,-1,0.016492605
-1,-2,17,-1,0.016492605
-1,-3,18,-1,0.016492605
-2,-2,20,-1,0.016492605
-1,-2,20,-2,0.016492605
-1,-1,21,-1,0.016492605
-1,-1,24,0,0.016492605
-1,-2,27,-1,0.016492605
0,-2,27,-1,0.016492605
0,-2,29,0,0.026493788
0,-1,30,-1,0.026493788
1,-2,30,-1,0.026493788
3,-2,27,0,0.026493788
4,-2,29,-1,0.026493788
6,-1,27,-2,0.026493788
10,1,23,-1,0.026493788
15,4,21,-1,0.026493788
19,8,17,-2,0.036496878
25,13,11,-2,0.036496878
30,18,7,-2,0.036496878
33,22,3,-2,0.036496878
35,25,0,-2,0.036496878
34,27,0,-1,0.036496878
34,26,0,-2,0.036496878
34,29,-1,-2,0.036496878
33,30,-1,-2,0.036496878
32,27,-1,-2,0.046493769
32,24,0,-1,0.046493769
32,23,0,-2,0.046493769
25,22,0,-2,0.046493769
20,19,0,-3,0.046493769
17,18,0,-2,0.046493769
14,11,0,-1,0.046493769
15,10,0,-2,0.046493769
12,6,0,-1,0.056493998
8,7,0,-1,0.056493998
2,6,0,-2,0.056493998
3,8,0,-2,0.056493998
6,8,0,-2,0.056493998
7,9,0,-2,0.056493998
7,8,0,-2,0.056493998
6,6,-1,-2,0.056493998
-1,-2,6,0,0.002942324
-1,-2,7,0,0.002942324
-1,-1,12,1,0.002942324
-1,-3,13,0,0.012732267
-1,-2,14,0,0.012732267
-1,-2,11,0,0.012732267
0,-3,10,-2,0.012732267
1,-1,9,-2,0.012732267
2,0,8,-1,0.022732496
6,2,7,-3,0.022732496
11,4,2,-2,0.022732496
14,6,0,-2,0.022732496
16,9,0,-1,0.022732496
17,10,0,-1,0.032731533
17,8,0,-2,0.032731533
17,9,0,-2,0.032731533
13,9,0,-2,0.032731533
9,10,0,-2,0.042731285
9,8,0,-2,0.042731285
11,5,0,-2,0.042731285
11,5,0,-1,0.042731285
13,4,-1,-2,0.042731285
9,2,1,-2,0.042731285
4,6,0,-2,0.042731285
6,7,0,-1,0.042731285
8,6,0,-2,0.042731285
11,6,0,-2,0.052730799
10,5,1,-2,0.052730799
8,5,1,-2,0.052730799
8,2,-1,-2,0.052730799
-1,-1,1,6,0.003941298
-1,-2,2,6,0.003941298
-1,-2,2,6,0.003941298
-1,-2,3,6,0.003941298
-1,-1,3,6,0.003941298
-1,-2,3,6,0.003941298
-2,-1,2,6,0.013915539
-1,-1,3,6,0.013915539
-1,-2,4,6,0.013915539
-2,-2,6,6,0.013915539
0,-3,8,6,0.013915539
0,-3,10,8,0.013915539
-1,-2,10,8,0.013915539
0,-2,9,7,0.013915539
-1,-1,6,5,0.023915529
0,-1,6,2,0.023915529
0,0,6,0,0.023915529
5,6,5,-2,0.023915529
8,8,5,-1,0.023915529
12,12,0,-1,0.023915529
17,15,0,-2,0.023915529
19,16,-1,-2,0.023915529
20,17,0,-2,0.033915758
21,19,0,-2,0.033915758
22,20,-1,-1,0.033915758
22,21,0,-2,0.033915758
23,20,-1,-2,0.033915758
22,17,0,-2,0.033915758
22,18,0,-2,0.033915758
15,19,0,-2,0.045227051
12,16,0,-2,0.048247814
11,15,0,-2,0.049215317
11,11,-1,-2,0.05021286
9,8,-1,-2,0.051208973
11,7,0,-2,0.05220747
8,7,0,-2,0.053205013
8,7,0,-2,0.053205013
4,7,0,-2,0.055229664
1,8,1,-1,0.060214996
5,11,0,-2,0.061192513
4,12,0,-2,0.061192513
3,12,0,-2,0.062180758
4,12,0,-2,0.063178301
4,13,0,-2,0.065171719
6,12,0,-2,0.068194389
6,10,0,-2,0.069160938
6,11,0,-1,0.070158005
6,7,0,-1,0.071158648
3,7,0,-2,0.071158648
2,6,0,-2,0.072152853
0,6,0,-2,0.073475599
-1,-1,0,6,0.004345894
0,-2,0,6,0.004345894
-2,-3,-1,9,0.004345894
0,-2,1,10,0.004345894
-1,-2,1,10,0.01414299
-1,-2,1,9,0.01414299
-1,-2,1,11,0.01414299
-1,-2,3,10,0.01414299
0,-2,3,11,0.01414299
-2,-2,4,10,0.01414299
-1,-3,3,10,0.024152994
-2,-1,4,10,0.024152994
-2,-1,4,8,0.024152994
-1,-2,6,9,0.024152994
-1,-2,9,10,0.024152994
-1,-2,12,10,0.03412199
0,-2,13,11,0.03412199
-1,-2,16,10,0.03412199
-2,-2,18,12,0.03412199
-1,-2,19,12,0.03412199
-2,-2,17,9,0.03412199
-1,-2,14,7,0.04412055
-1,-1,13,3,0.04412055
0,-1,8,-1,0.04412055
2,1,6,-2,0.04412055
6,6,4,-1,0.04412055
9,9,3,-2,0.04412055
12,11,-1,-1,0.05412221
14,15,-1,-1,0.05412221
16,16,-1,-1,0.05412221
17,16,-1,-2,0.05412221
18,18,-1,-2,0.064120293
20,21,-1,-1,0.064120293
17,22,-1,-2,0.064120293
18,19,-1,-2,0.064120293
17,17,-1,-2,0.064120293
10,19,-1,-2,0.064120293
7,15,-1,-2,0.064120293
7,15,-1,-2,0.064120293
8,11,-1,-2,0.064120293
8,10,-1,-1,0.064120293
9,10,0,-2,0.074123144
8,10,-1,-2,0.074123144
6,11,-1,-2,0.074123144
6,14,-1,-2,0.074123144
6,17,0,-1,0.074123144
4,19,-1,-2,0.074123144
1,20,-1,-2,0.074123144
0,20,-1,-2,0.074123144
2,20,-1,-1,0.08411932
1,21,-1,-2,0.08411932
0,23,-1,-2,0.08411932
1,24,0,-2,0.08411932
1,25,-1,-2,0.08411932
1,24,0,-2,0.08411932
2,23,-1,-2,0.08411932
3,23,-1,-1,0.08411932
3,22,-1,-2,0.08411932
3,22,-1,-2,0.08411932
3,21,0,-2,0.08411932
2,18,-1,-1,0.08411932
3,17,-1,-2,0.08411932
1,15,-1,-2,0.094120741
0,14,-1,-2,0.094120741
0,13,-1,-2,0.094120741
-1,11,-1,-3,0.094120741
-1,11,-1,-1,0.094120741
0,8,-1,-2,0.094120741
0,6,0,-2,0.094120741
-1,-2,1,6,0.006920815
-2,-2,1,8,0.006920815
-2,-1,2,10,0.006920815
-1,-2,4,10,0.016779184
-1,-2,5,10,0.016779184
-1,-2,7,10,0.016779184
-2,-3,8,8,0.016779184
-1,-1,8,8,0.016779184
-1,-2,8,7,0.016779184
0,-2,7,7,0.026776314
0,-2,7,8,0.026776314
-1,-2,8,5,0.026776314
-1,-3,10,5,0.026776314
-1,-2,11,3,0.026776314
-1,-2,14,3,0.036777258
-1,-2,17,4,0.036777258
-2,-2,21,5,0.036777258
-1,-3,21,4,0.036777258
0,-3,20,4,0.036777258
0,-3,17,-1,0.036777258
0,-2,14,-1,0.036777258
2,-1,11,-1,0.036777258
5,0,10,-1,0.046775341
9,3,8,-2,0.046775341
16,6,3,-2,0.046775341
21,8,-1,-2,0.046775341
23,11,-1,-1,0.046775341
24,13,-1,-3,0.046775341
26,13,-1,-2,0.05677557
26,12,0,-2,0.05677557
26,15,-1,-2,0.05677557
28,16,-1,-2,0.05677557
25,15,0,-2,0.05677557
21,16,-1,-1,0.05677557
19,15,-1,-2,0.05677557
18,13,-1,-1,0.05677557
17,10,-1,-2,0.05677557
15,10,-1,-2,0.066776514
17,7,-1,-1,0.066776514
14,7,-1,-1,0.066776514
12,5,-1,-2,0.066776514
9,5,-1,-2,0.066776514
5,6,0,-2,0.066776514
4,8,-1,-2,0.066776514
6,9,-1,-1,0.076775789
6,10,0,-2,0.076775789
6,11,-1,-2,0.076775789
8,11,0,-2,0.076775789
8,12,0,-3,0.076775789
10,11,-2,-2,0.076775789
9,10,-1,-3,0.076775789
10,8,0,-2,0.076775789
10,8,-1,-1,0.076775789
9,6,-1,-2,0.076775789
8,7,0,-2,0.076775789
8,5,-1,-1,0.076775789
6,6,-1,-2,0.076775789
-1,-2,6,-2,0.007586241
-1,-1,8,-2,0.009613991
-1,-2,10,-2,0.010617018
-2,-1,13,-2,0.012614489
-1,-1,15,-1,0.014608383
-1,-1,16,-2,0.019030094
-1,-1,18,-2,0.02003479
-1,-2,17,-2,0.021064758
-1,-2,15,-1,0.024021149
0,-1,12,-2,0.025665998
-1,-1,9,-2,0.028748035
-1,-1,7,-2,0.030081272
-2,-1,0,6,0.031085491
-2,0,0,12,0.03208065
-2,-1,-1,19,0.034171581
-1,-1,0,24,0.034171581
-2,-1,0,27,0.034171581
-2,-1,0,28,0.034171581
-2,-1,-1,29,0.034171581
-2,-1,0,28,0.034171581
-2,0,0,28,0.034171581
-1,0,0,27,0.034171581
-2,-1,-1,23,0.034171581
0,0,-1,18,0.044171572
-2,0,0,17,0.044171572
-2,0,-1,14,0.044171572
-1,0,-1,8,0.044171572
-2,1,-1,7,0.044171572
-2,1,-1,6,0.044171572
-2,-1,6,-2,0.007361412
-3,-1,7,-2,0.007361412
-3,0,9,-1,0.007361412
-4,0,11,-2,0.007361412
-2,-1,12,-2,0.017224312
-3,0,12,-2,0.017224312
-3,-1,13,-1,0.017224312
-3,-1,14,-2,0.017224312
-3,-1,15,-2,0.017224312
-3,-1,14,-3,0.027224541
-2,-1,15,-2,0.027224541
-2,0,15,-2,0.027224541
-2,-2,14,-2,0.027224541
-3,-1,15,-2,0.027224541
-3,-1,15,-2,0.027224541
-2,-1,15,-2,0.027224541
-3,-2,15,-2,0.027224541
-3,-1,16,-2,0.037224054
-3,-2,16,-3,0.037224054
-3,-1,16,-3,0.037224054
-2,0,16,-2,0.037224054
-2,-1,15,-2,0.037224054
-2,-2,13,-2,0.047223091
-1,-1,13,-2,0.047223091
-1,-2,10,-3,0.047223091
-2,-1,10,-2,0.047223091
-2,0,14,-2,0.047223091
-3,-1,20,-2,0.047223091
-3,-1,27,-1,0.047223091
-3,-1,31,-1,0.047223091
-2,-1,32,-1,0.047223091
-1,-2,32,-1,0.047223091
-2,-1,30,-2,0.047223091
-2,-2,27,-2,0.047223091
-1,-2,19,-3,0.057258368
-1,-2,12,-2,0.057258368
-2,0,8,-3,0.057258368
-2,-1,6,-2,0.057258368
-2,-1,0,6,0.057258368
-2,0,-1,12,0.057258368
-3,-1,0,17,0.057258368
-3,-1,0,19,0.067222595
-3,-1,-1,21,0.067222595
-2,-1,-1,23,0.067222595
-2,-1,-1,25,0.067222595
-2,-2,0,26,0.067222595
-2,0,0,25,0.067222595
-2,0,0,20,0.067222595
-2,-1,-1,18,0.067222595
-1,-2,-1,15,0.067222595
-2,-2,-1,13,0.067222595
-2,-1,-1,10,0.067222595
-2,1,-1,8,0.067222595
-2,0,-1,7,0.067222595
-2,-1,0,7,0.077222824
-2,-1,-1,9,0.077222824
-2,0,0,9,0.077222824
-2,0,-1,9,0.077222824
-2,1,0,9,0.077222824
-1,2,-1,9,0.077222824
-2,4,-1,10,0.077222824
-2,4,-1,9,0.077222824
-2,4,-1,9,0.08722353
-2,4,0,10,0.08722353
-1,3,-2,11,0.08722353
-2,4,-1,10,0.08722353
-2,4,-1,10,0.08722353
-1,4,-1,12,0.08722353
-3,5,0,13,0.08722353
-2,4,0,12,0.097223282
-2,4,-1,12,0.097223282
-2,5,-1,13,0.097223282
-2,4,-1,14,0.097223282
-2,4,0,14,0.097223282
-2,4,-1,13,0.097223282
-1,4,-1,14,0.097223282
-2,4,-1,13,0.097223282
-3,4,0,13,0.107223749
-2,3,-1,14,0.107223749
-1,2,-1,12,0.107223749
-1,3,-1,13,0.107223749
-2,3,-1,12,0.107223749
-3,2,0,12,0.107223749
-2,3,-1,12,0.107223749
-1,2,-2,12,0.107223749
-2,3,-1,12,0.117237091
-2,2,-1,11,0.117237091
-2,2,0,11,0.117237091
-3,3,-1,12,0.117237091
-2,1,-1,10,0.117237091
-2,2,-1,9,0.117237091
-2,0,-1,9,0.117237091
-2,0,0,8,0.117237091
-3,0,-2,7,0.127223253
-2,-1,-1,6,0.127223253
-2,-1,-1,6,0.127223253
1,-1,6,-2,0.004503489
2,-1,7,-2,0.004503489
3,0,8,-2,0.004503489
3,-2,10,-2,0.014277935
3,-2,11,-2,0.014277935
3,-1,13,-1,0.014277935
4,-1,15,-1,0.014277935
4,-1,17,-2,0.014277935
5,-1,20,-2,0.014277935
4,-1,22,-2,0.024277449
5,-1,24,-2,0.024277449
5,-1,28,-2,0.024277449
6,-2,31,-2,0.024277449
6,-1,36,-1,0.024277449
7,-1,39,-2,0.024277449
7,-1,43,-2,0.024277449
6,-1,44,-2,0.024277449
5,-1,43,-2,0.034276485
3,0,40,-2,0.034276485
3,0,37,-2,0.034276485
2,-1,32,-2,0.034276485
1,-2,28,-3,0.034276485
1,-1,25,-2,0.034276485
1,0,20,-2,0.034276485
2,-2,15,-1,0.044275522
3,-1,13,-1,0.044275522
2,-1,10,-2,0.044275522
2,-1,7,-1,0.044275522
1,-2,6,-2,0.044275522
-1,-1,6,-2,0.007891893
0,-1,6,-2,0.007891893
1,-1,7,-1,0.007891893
0,0,8,-2,0.007891893
1,-1,9,-1,0.017890215
1,-1,9,-1,0.017890215
1,-1,10,-2,0.017890215
1,0,12,-2,0.017890215
1,-2,12,-2,0.017890215
2,-1,13,-2,0.027889967
2,0,13,-2,0.027889967
