Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
59,39,63,68,0.032870531
61,42,68,77,0.032870531
62,46,72,87,0.032870531
62,47,76,95,0.042869806
60,48,80,101,0.042869806
58,51,81,108,0.042869806
56,50,82,112,0.042869806
53,52,83,118,0.05287075
51,53,82,122,0.05287075
49,56,82,126,0.05287075
46,57,80,126,0.05287075
47,60,77,126,0.05287075
47,62,74,122,0.05287075
48,65,72,118,0.05287075
49,65,70,111,0.05287075
48,63,63,99,0.05287075
48,58,58,83,0.062876225
47,42,51,67,0.062876225
43,22,44,46,0.062876225
34,9,31,23,0.062876225
19,0,12,7,0.062876225
3,0,6,2,0.006343842
5,1,10,6,0.006343842
9,3,16,10,0.006343842
16,6,22,17,0.006343842
23,9,30,23,0.006343842
30,12,40,29,0.006343842
37,13,49,34,0.006343842
43,16,60,42,0.006343842
48,17,69,50,0.016343594
53,19,77,58,0.016343594
57,20,85,65,0.016343594
61,21,91,71,0.016343594
61,22,96,77,0.016343594
64,23,101,84,0.026343584
65,24,105,88,0.026343584
65,25,106,94,0.026343584
65,26,109,97,0.026343584
65,26,111,99,0.036346436
65,27,111,101,0.036346436
65,27,111,101,0.036346436
67,29,112,99,0.036346436
67,29,112,95,0.036346436
66,28,113,91,0.036346436
64,27,112,87,0.036346436
59,26,111,79,0.046344519
54,24,106,66,0.046344519
41,18,99,48,0.046344519
22,12,75,30,0.046344519
8,2,33,9,0.046344519
6,1,3,0,0.003212929
11,3,6,-1,0.003212929
16,6,8,1,0.003212929
24,8,10,-1,0.003212929
31,11,12,0,0.003212929
39,14,14,-1,0.003212929
48,17,18,0,0.013127327
59,18,23,1,0.013127327
72,21,28,2,0.013127327
86,21,34,3,0.013127327
98,23,41,4,0.013127327
108,25,44,5,0.013127327
112,25,49,6,0.013127327
115,29,50,8,0.013127327
115,31,53,10,0.023126841
112,32,55,10,0.023126841
106,34,56,12,0.023126841
97,34,57,14,0.023126841
93,35,59,15,0.023126841
94,35,62,17,0.023126841
93,35,64,19,0.023126841
92,34,66,20,0.023126841
91,32,67,22,0.033127069
91,30,67,22,0.033127069
89,29,65,23,0.033127069
87,28,64,22,0.033127069
83,28,62,21,0.033127069
76,26,59,19,0.033127069
66,24,53,17,0.033127069
56,20,47,15,0.043128014
42,13,32,12,0.043128014
21,7,15,7,0.043128014
3,0,6,5,0.013499737
7,1,10,11,0.013499737
11,4,17,19,0.013499737
17,7,23,28,0.023323298
21,10,30,37,0.023323298
27,13,36,45,0.023323298
33,17,42,54,0.023323298
38,21,51,66,0.03332305
42,24,58,76,0.03332305
44,27,65,87,0.03332305
45,29,70,96,0.03332305
46,33,73,108,0.03332305
47,35,75,118,0.043324471
47,38,78,128,0.043324471
47,39,82,136,0.043324471
49,41,85,144,0.043324471
50,41,89,151,0.043324471
50,41,92,157,0.053323746
51,42,96,160,0.053323746
52,42,98,163,0.053323746
53,42,101,163,0.053323746
55,44,102,163,0.053323746
56,44,102,161,0.063360691
59,46,101,158,0.063360691
60,48,100,154,0.063360691
61,49,98,148,0.063360691
62,51,95,144,0.063360691
61,52,91,136,0.063360691
61,52,85,124,0.073322773
56,48,72,106,0.073322773
52,43,58,84,0.073322773
41,33,36,54,0.073322773
24,21,12,22,0.073322773
10,8,2,6,0.073322773
-1,-1,3,6,0.007572889
-2,-1,5,11,0.007572889
-2,-1,10,19,0.01737833
-1,0,15,26,0.01737833
-1,-2,20,33,0.01737833
-2,-1,25,39,0.01737833
-2,-1,29,47,0.01737833
-2,-1,31,52,0.027372599
-2,-2,33,59,0.027372599
-2,-2,32,63,0.027372599
-1,-2,29,66,0.027372599
-1,-2,24,69,0.027372599
-1,-1,22,70,0.027372599
-1,-1,21,74,0.027372599
-2,-1,20,87,0.037384272
-2,-1,19,91,0.037384272
-2,-2,18,87,0.037384272
-2,-1,18,80,0.037384272
-2,-1,17,71,0.037384272
-2,-1,11,69,0.037384272
-2,-1,11,68,0.037384272
-2,-2,8,65,0.037384272
-2,-2,5,49,0.047371387
-1,-1,4,38,0.047371387
-1,1,0,30,0.047371387
6,7,0,18,0.047371387
12,13,1,2,0.047371387
14,15,1,6,0.047371387
13,21,1,12,0.047371387
13,24,1,10,0.05737114
13,28,1,6,0.05737114
15,34,1,4,0.05737114
16,39,1,0,0.05737114
16,47,1,1,0.05737114
17,51,1,0,0.05737114
15,53,1,0,0.05737114
13,45,0,-1,0.05737114
11,44,1,-1,0.067371845
8,38,1,0,0.067371845
5,40,1,-1,0.067371845
4,43,1,0,0.067371845
5,39,0,-1,0.067371845
6,36,0,-1,0.067371845
7,31,0,-1,0.067371845
7,29,0,-1,0.067371845
5,23,1,0,0.067371845
4,22,1,0,0.077371597
1,21,1,-1,0.077371597
-1,19,0,0,0.077371597
-2,15,0,-1,0.077371597
-2,15,0,-1,0.077371597
-1,12,1,-1,0.077371597
-2,11,0,-1,0.077371597
-1,6,0,-1,0.087371349
-1,0,1,6,0.003155947
-2,-1,1,9,0.003155947
-1,-2,2,15,0.003155947
-1,-1,4,22,0.012975216
-2,-1,8,28,0.012975216
-1,-1,13,31,0.012975216
-2,-1,16,31,0.012975216
-2,0,19,32,0.012975216
-1,0,20,33,0.012975216
-2,0,20,36,0.012975216
-2,-1,20,38,0.012975216
-2,-1,20,36,0.012975216
-1,-1,19,39,0.022941589
-2,0,19,37,0.022941589
-3,-1,21,38,0.022941589
-2,-2,24,41,0.022941589
-2,-1,26,43,0.022941589
-1,0,28,48,0.022941589
-1,-1,29,55,0.022941589
-1,-1,30,59,0.032942057
-1,-1,31,61,0.032942057
0,-1,33,64,0.032942057
2,-1,34,66,0.032942057
4,0,33,68,0.032942057
5,1,31,68,0.032942057
8,2,31,67,0.032942057
9,3,27,60,0.032942057
12,6,23,58,0.032942057
14,9,19,53,0.032942057
15,14,14,44,0.032942057
15,20,8,36,0.032942057
16,25,4,27,0.032942057
15,29,0,20,0.042952299
14,34,0,11,0.042952299
17,36,0,6,0.042952299
23,40,0,2,0.042952299
26,46,0,0,0.042952299
32,48,0,0,0.042952299
34,49,1,0,0.042952299
36,48,1,-1,0.042952299
36,50,1,-1,0.042952299
38,52,0,-1,0.052942514
39,59,1,-1,0.052942514
40,65,0,-1,0.052942514
40,67,0,-2,0.052942514
41,71,1,-1,0.052942514
41,70,1,-1,0.052942514
38,69,0,-1,0.052942514
38,64,0,0,0.06294179
37,57,0,-2,0.06294179
30,52,1,-2,0.06294179
24,41,0,-1,0.06294179
21,34,1,-2,0.06294179
16,29,1,-2,0.06294179
11,23,1,-2,0.06294179
8,21,1,-1,0.06294179
6,23,0,-1,0.06294179
6,26,0,-1,0.07294631
7,30,0,-1,0.07294631
9,34,0,-1,0.07294631
10,37,1,-2,0.07294631
10,39,0,-1,0.07294631
11,41,0,0,0.07294631
11,41,0,-1,0.082950354
11,40,1,-1,0.082950354
10,40,1,-1,0.082950354
10,39,0,-1,0.082950354
9,39,0,-1,0.082950354
8,36,0,-1,0.082950354
7,32,0,-1,0.082950354
6,26,0,0,0.082950354
1,21,0,-1,0.092942953
-1,8,0,-1,0.092942953
-2,-2,1,6,0.007442713
-1,-2,3,8,0.007442713
-1,1,3,10,0.007442713
-2,0,5,13,0.007442713
-2,-1,8,16,0.007442713
-2,-1,12,20,0.017364025
-1,-1,16,24,0.017364025
-1,-1,20,27,0.017364025
-1,-2,21,29,0.017364025
-2,-1,21,27,0.017364025
-2,-1,21,29,0.017364025
-1,-1,20,29,0.027363539
-1,-1,22,32,0.027363539
-2,-1,23,32,0.027363539
-2,-1,27,34,0.027363539
-2,-1,29,39,0.027363539
-2,-1,31,41,0.027363539
-2,-2,35,44,0.027363539
-2,-1,39,50,0.037362576
-1,-1,42,54,0.037362576
-1,-1,43,59,0.037362576
1,0,43,62,0.037362576
1,0,40,60,0.037362576
2,-1,38,58,0.037362576
2,1,36,56,0.047364473
5,0,34,55,0.047364473
6,1,30,51,0.047364473
8,3,29,46,0.047364473
10,6,24,41,0.047364473
13,9,20,33,0.047364473
16,13,17,27,0.057363033
18,18,13,23,0.057363033
22,20,10,19,0.057363033
24,26,9,16,0.057363033
27,29,6,11,0.057363033
31,33,5,7,0.057363033
33,37,2,3,0.057363033
35,40,0,0,0.057363033
36,44,1,0,0.057363033
39,48,0,-1,0.057363033
39,50,1,-1,0.057363033
40,52,1,-1,0.057363033
39,50,1,-2,0.069146633
41,50,0,-1,0.072168827
43,46,0,-1,0.073136806
43,43,1,-1,0.074133396
43,45,1,-1,0.075130463
42,44,1,-1,0.076127529
43,49,1,-1,0.077124834
41,46,1,-1,0.078121901
40,45,0,-1,0.079119682
42,47,1,0,0.084106684
44,44,0,-1,0.085103273
41,44,1,-1,0.085103273
39,43,0,0,0.086100578
33,41,1,-1,0.087102652
30,36,1,-1,0.089093208
28,33,1,-1,0.092115164
25,29,1,-2,0.093083382
20,23,1,-2,0.09408021
12,16,1,-2,0.095077753
3,6,1,-1,0.096075296
3,6,1,-2,0.096075296
-1,-1,2,6,0.007307768
-1,-1,3,8,0.009285688
-2,-1,5,12,0.010281801
-2,0,7,16,0.012307167
-1,-1,12,21,0.012307167
-2,-1,17,27,0.01726222
-1,-1,23,31,0.018259048
-2,-1,30,34,0.019257307
-2,-1,35,38,0.020256042
-2,0,39,40,0.020256042
-1,-1,42,41,0.022248983
-2,-1,43,44,0.023331404
-2,0,44,47,0.023331404
-2,0,44,51,0.023331404
-2,0,43,55,0.023331404
-2,0,42,58,0.023331404
-2,0,44,59,0.023331404
-1,-1,45,61,0.023331404
-1,-1,47,64,0.023331404
0,0,48,67,0.023331404
-2,0,48,72,0.03333354
0,-1,48,72,0.03333354
0,-1,46,72,0.03333354
1,0,46,71,0.03333354
4,0,45,72,0.03333354
5,1,43,71,0.03333354
7,2,41,73,0.03333354
9,3,40,75,0.03333354
10,6,37,74,0.03333354
12,8,36,73,0.043331861
14,14,32,70,0.043331861
17,19,28,64,0.043331861
20,24,23,55,0.043331861
22,30,17,46,0.043331861
26,36,9,38,0.043331861
29,40,3,28,0.05333209
34,45,2,16,0.05333209
36,51,1,11,0.05333209
37,54,1,7,0.05333209
41,54,1,3,0.05333209
42,58,1,1,0.05333209
46,63,1,1,0.05333209
50,70,2,0,0.05333209
52,70,1,-1,0.063332319
53,72,2,-1,0.063332319
56,73,1,-1,0.063332319
56,78,1,-1,0.063332319
53,81,1,-1,0.063332319
52,83,1,-1,0.063332319
49,81,1,-1,0.063332319
48,78,1,-1,0.073350668
47,74,2,-1,0.073350668
46,71,1,-1,0.073350668
45,72,1,-1,0.073350668
46,72,1,-1,0.073350668
48,75,1,-1,0.073350668
49,77,1,-1,0.073350668
51,78,1,-1,0.073350668
52,78,1,-1,0.073350668
52,78,1,-1,0.073350668
51,77,1,-1,0.073350668
48,74,1,-1,0.073350668
42,64,1,-1,0.083331823
39,53,1,-1,0.083331823
32,42,1,-1,0.083331823
23,33,1,-1,0.083331823
15,30,1,-1,0.083331823
8,20,1,-1,0.083331823
5,19,1,-2,0.083331823
1,16,1,-1,0.093334913
2,8,1,-1,0.093334913
0,6,1,0,0.093334913
-2,0,6,2,0.006975889
-2,-1,7,6,0.006975889
-1,-1,11,12,0.006975889
-2,-1,16,18,0.016756296
-3,-1,20,25,0.016756296
-3,-1,24,33,0.016756296
-2,-1,31,39,0.016756296
-1,-1,36,44,0.016756296
-2,-1,40,48,0.016756296
-2,-1,45,53,0.02675581
-2,0,48,54,0.02675581
-2,-1,50,57,0.02675581
-2,-1,50,55,0.02675581
-1,-1,50,54,0.02675581
-2,0,50,52,0.02675581
-3,-1,52,50,0.02675581
-2,0,50,52,0.036754131
-3,-1,52,53,0.036754131
-2,0,53,56,0.036754131
-1,-1,52,61,0.036754131
-1,0,53,59,0.036754131
-1,0,50,61,0.036754131
1,-1,45,61,0.036754131
2,0,43,61,0.036754131
4,0,38,58,0.046753883
6,0,33,52,0.046753883
6,1,31,46,0.046753883
8,3,29,40,0.046753883
11,6,25,32,0.046753883
13,9,21,26,0.046753883
17,15,16,21,0.046753883
21,22,13,14,0.046753883
24,27,11,10,0.056761503
29,32,10,4,0.056761503
33,37,5,0,0.056761503
38,43,2,1,0.056761503
42,46,1,-1,0.056761503
46,49,1,0,0.056761503
49,49,1,-1,0.056761503
50,49,0,-1,0.056761503
50,49,1,-1,0.066753864
54,48,1,0,0.066753864
54,46,1,-2,0.066753864
54,43,1,-2,0.066753864
54,41,1,0,0.066753864
58,38,2,-2,0.066753864
56,40,1,-1,0.066753864
55,37,1,-1,0.076783419
53,30,1,-1,0.076783419
49,30,1,-1,0.076783419
38,27,1,-2,0.076783419
28,23,1,0,0.076783419
26,21,1,-1,0.076783419
23,17,1,-1,0.076783419
26,16,1,0,0.086753368
28,16,1,0,0.086753368
26,12,2,-1,0.086753368
26,10,1,-1,0.086753368
19,10,1,-1,0.086753368
20,11,1,-1,0.086753368
20,12,1,-2,0.086753368
21,10,1,-1,0.086753368
20,6,1,-1,0.096754313
20,4,1,-2,0.096754313
15,4,0,-1,0.096754313
11,1,1,0,0.096754313
7,1,1,-2,0.096754313
-2,-1,2,6,0.004182816
-1,-1,3,8,0.004182816
-2,0,5,12,0.004182816
-2,0,7,16,0.013962984
-2,-1,11,20,0.013962984
-2,0,13,23,0.013962984
-2,-1,17,29,0.013962984
-2,-1,20,33,0.023962975
-2,-1,22,38,0.023962975
-2,-1,24,43,0.023962975
-2,0,25,47,0.023962975
-2,0,20,50,0.023962975
-1,-1,21,47,0.023962975
-2,0,20,45,0.023962975
-2,-1,24,47,0.033962011
-2,0,21,53,0.033962011
-1,-1,23,55,0.033962011
-3,-1,24,52,0.033962011
-1,-1,24,51,0.033962011
-2,1,26,50,0.033962011
-1,-1,28,50,0.043962002
-2,0,29,55,0.043962002
-3,-1,30,57,0.043962002
-2,-1,24,57,0.043962002
-2,0,29,56,0.043962002
-1,0,28,56,0.043962002
1,-1,29,54,0.043962002
3,0,27,54,0.043962002
6,2,27,50,0.043962002
10,5,26,44,0.043962002
13,7,22,40,0.043962002
17,12,13,32,0.043962002
23,17,7,25,0.053962231
28,23,4,10,0.053962231
26,32,2,9,0.053962231
30,36,2,4,0.053962231
33,35,1,1,0.053962231
32,41,1,1,0.053962231
36,42,0,1,0.053962231
37,45,1,0,0.063974142
33,42,1,-1,0.063974142
35,47,1,-1,0.063974142
42,47,1,-1,0.063974142
47,45,1,-1,0.063974142
51,46,0,-1,0.063974142
51,46,1,-1,0.063974142
53,47,1,-1,0.073962212
54,45,1,-1,0.073962212
54,46,1,-1,0.073962212
36,44,1,-1,0.073962212
36,40,1,0,0.073962212
37,35,1,-1,0.073962212
33,30,0,-1,0.073962212
26,21,0,-1,0.073962212
17,19,1,-1,0.083961725
14,17,0,-1,0.083961725
7,8,1,-1,0.083961725
-2,1,4,6,0.003260851
-2,-1,9,12,0.003260851
-2,1,15,18,0.003260851
-2,0,21,26,0.003260851
-2,1,28,33,0.003260851
-1,0,34,39,0.003260851
-2,-1,39,44,0.013191938
-1,0,44,49,0.013191938
-3,0,48,54,0.013191938
-2,0,51,58,0.013191938
-2,0,52,58,0.013191938
-2,0,52,58,0.013191938
-2,-1,49,58,0.013191938
-2,0,49,59,0.023205042
-2,0,48,60,0.023205042
-1,-1,50,65,0.023205042
-1,-1,50,67,0.023205042
-2,0,52,67,0.023205042
-2,0,54,69,0.023205042
-1,0,52,70,0.023205042
-1,-1,52,73,0.023205042
2,0,47,61,0.033190489
4,1,43,58,0.033190489
7,3,38,52,0.033190489
9,6,38,51,0.033190489
14,10,36,50,0.033190489
18,15,32,46,0.033190489
21,21,28,43,0.033190489
25,26,22,41,0.043194056
28,33,14,35,0.043194056
33,41,9,26,0.043194056
39,51,4,14,0.043194056
40,60,1,6,0.043194056
40,64,1,3,0.043194056
41,67,1,2,0.043194056
44,66,1,0,0.043194056
44,66,1,0,0.0531919
44,69,2,-1,0.0531919
44,72,1,0,0.0531919
45,71,1,0,0.0531919
46,68,1,-1,0.0531919
42,59,1,0,0.0531919
28,47,2,-1,0.0531919
23,37,2,-1,0.0531919
13,32,1,-1,0.063192368
5,23,1,0,0.063192368
6,24,1,0,0.063192368
4,19,1,0,0.063192368
3,12,1,-1,0.063192368
2,9,2,0,0.063192368
-1,6,1,-2,0.063192368
0,6,1,1,0.073191166
-2,-1,3,7,0.005372763
-2,-1,7,13,0.005372763
-2,-1,13,24,0.005372763
-1,-1,24,34,0.005372763
-2,-1,33,42,0.005372763
-1,-1,40,46,0.005372763
-2,-1,45,45,0.015390635
-2,-1,46,45,0.015390635
-1,-1,44,47,0.015390635
-2,0,42,52,0.015390635
-2,-1,44,59,0.015390635
-2,-1,47,66,0.015390635
-2,0,48,72,0.015390635
-2,0,45,66,0.025372267
-2,0,46,67,0.025372267
-1,-1,46,65,0.025372267
-2,0,47,67,0.025372267
-1,0,45,67,0.025372267
-1,-1,46,69,0.025372267
1,0,42,64,0.025372267
4,0,43,57,0.025372267
7,2,38,56,0.035376787
10,5,39,55,0.035376787
14,10,33,46,0.035376787
19,16,23,36,0.035376787
25,23,14,24,0.035376787
28,31,7,14,0.035376787
30,37,5,10,0.035376787
37,42,4,5,0.045372486
44,50,3,2,0.045372486
51,60,3,2,0.045372486
55,65,2,1,0.045372486
54,70,2,1,0.045372486
49,68,2,0,0.045372486
54,74,2,-1,0.045372486
62,80,2,1,0.045372486
60,80,2,0,0.055383682
60,74,1,0,0.055383682
37,61,1,0,0.055383682
23,38,0,0,0.055383682
20,34,2,-1,0.055383682
13,25,1,-1,0.055383682
10,23,1,0,0.055383682
4,11,2,-1,0.055383682
0,6,2,0,0.055383682
-1,0,4,6,0.001921177
-1,0,7,11,0.001921177
-2,0,11,18,0.001921177
-1,0,18,25,0.001921177
-2,-2,26,31,0.001921177
-1,0,31,37,0.011897564
-2,-1,36,41,0.011897564
-2,-1,38,41,0.011897564
-1,-1,36,39,0.011897564
-2,0,34,38,0.011897564
-2,-1,28,41,0.011897564
-1,-1,28,46,0.011897564
-2,0,28,52,0.021899223
-2,0,28,47,0.021899223
-1,0,27,46,0.021899223
-2,-1,25,41,0.021899223
-2,-1,24,36,0.021899223
-1,-1,23,36,0.021899223
-2,0,21,32,0.021899223
0,0,20,29,0.031912088
3,1,19,31,0.031912088
8,4,16,23,0.031912088
11,7,13,23,0.031912088
16,11,9,21,0.031912088
22,17,6,15,0.031912088
27,22,2,7,0.031912088
30,28,2,4,0.031912088
32,34,2,4,0.041907549
36,39,1,1,0.041907549
41,44,1,0,0.041907549
46,42,0,1,0.041907549
44,43,1,0,0.041907549
40,42,1,0,0.041907549
38,45,0,0,0.041907549
42,47,1,-1,0.051912069
41,46,1,0,0.051912069
45,41,1,0,0.051912069
46,42,1,-1,0.051912069
46,40,1,0,0.051912069
43,35,1,0,0.051912069
35,35,1,-1,0.051912069
35,35,0,0,0.061898947
35,36,1,0,0.061898947
37,37,0,0,0.061898947
38,38,1,0,0.061898947
39,39,0,-1,0.061898947
40,40,1,0,0.061898947
39,39,1,0,0.061898947
38,35,1,-1,0.061898947
33,32,1,-1,0.071897268
29,28,0,-1,0.071897268
26,24,0,0,0.071897268
22,19,1,-1,0.071897268
15,14,1,-1,0.071897268
11,11,1,0,0.071897268
8,9,1,-1,0.081928253
3,6,0,-1,0.081928253
3,7,1,0,0.081928253
3,6,1,-1,0.081928253
2,7,1,0,0.081928253
3,8,1,-2,0.081928253
2,8,1,0,0.081928253
-1,6,2,0,0.081928253
-2,-1,3,6,0.016710758
-2,0,6,10,0.016710758
-1,0,10,18,0.016710758
-1,-1,17,27,0.016710758
-2,0,24,35,0.016710758
-1,-1,29,42,0.016710758
-2,0,31,45,0.016710758
-2,0,32,43,0.016710758
-2,-1,27,42,0.026687384
-2,0,24,43,0.026687384
-1,0,24,45,0.026687384
-1,-1,26,44,0.026687384
-2,-1,26,42,0.026687384
-1,-1,24,39,0.026687384
-2,1,25,42,0.026687384
-1,0,27,39,0.036685944
-1,0,26,36,0.036685944
0,1,24,30,0.036685944
3,1,23,27,0.036685944
7,3,19,22,0.036685944
11,5,16,19,0.036685944
14,8,12,18,0.036685944
18,12,9,15,0.036685944
23,17,5,8,0.036685944
26,23,1,4,0.046689749
27,29,1,3,0.046689749
31,33,2,1,0.046689749
35,38,2,1,0.046689749
44,39,1,1,0.046689749
49,41,2,0,0.046689749
51,41,2,1,0.046689749
54,42,2,0,0.046689749
51,42,2,-1,0.046689749
54,43,2,-1,0.056700468
54,47,1,-1,0.056700468
53,48,2,0,0.056700468
54,47,2,-1,0.056700468
56,46,1,0,0.056700468
53,43,2,0,0.056700468
53,39,1,-1,0.056700468
54,35,1,0,0.056700468
51,35,1,-1,0.066686153
48,34,1,0,0.066686153
45,31,1,0,0.066686153
43,27,1,-1,0.066686153
42,22,1,-1,0.066686153
39,19,1,-1,0.066686153
31,13,2,-1,0.066686153
28,6,2,-1,0.066686153
23,5,2,-1,0.076687813
15,2,1,-1,0.076687813
9,0,2,-1,0.076687813
-3,-1,6,0,0.005844593
-2,1,6,1,0.005844593
-2,-1,8,0,0.005844593
-1,-1,9,0,0.015658379
-3,-1,10,-2,0.015658379
-3,0,11,-1,0.015658379
-2,-1,12,-1,0.015658379
-2,1,13,-1,0.025622606
-2,-1,14,0,0.025622606
-1,0,14,-1,0.025622606
-2,0,14,0,0.025622606
-2,0,15,0,0.025622606
-2,1,16,-1,0.025622606
-1,0,16,-1,0.025622606
-1,0,16,-1,0.025622606
2,0,17,-1,0.035619974
4,-1,19,-1,0.035619974
8,0,23,-1,0.035619974
14,-1,25,-1,0.035619974
19,0,28,-1,0.035619974
23,0,33,-1,0.035619974
29,-1,39,-1,0.035619974
33,0,43,-1,0.035619974
31,-1,44,-2,0.035619974
20,-1,40,-1,0.045624971
3,-1,30,-1,0.045624971
-2,-1,15,-2,0.045624971
-1,0,8,-1,0.045624971
4,1,7,2,0.045624971
3,6,7,8,0.045624971
1,18,4,13,0.045624971
-2,34,3,13,0.045624971
-3,51,2,20,0.045624971
-2,63,2,24,0.055620432
-2,77,3,25,0.055620432
-3,95,2,5,0.055620432
-2,104,1,1,0.055620432
-2,108,2,1,0.055620432
-2,97,2,1,0.055620432
-2,54,2,-1,0.055620432
-2,15,1,-1,0.055620432
-2,15,1,-1,0.065649509
-2,18,1,-1,0.065649509
-2,21,2,-1,0.065649509
-3,16,2,-1,0.065649509
-2,9,2,0,0.065649509
-1,0,6,-1,0.003588438
-1,-1,8,-2,0.003588438
-1,-1,8,-2,0.003588438
0,0,9,-2,0.013371944
0,0,12,0,0.013371944
-1,-1,13,3,0.013371944
-2,1,15,8,0.013371944
-1,0,14,11,0.023370981
-2,0,8,16,0.023370981
-2,1,2,27,0.023370981
-2,1,1,43,0.023370981
-3,1,2,57,0.023370981
-2,2,1,65,0.023370981
-1,4,1,73,0.023370981
-2,8,1,78,0.023370981
-2,12,1,76,0.023370981
-2,16,2,69,0.033374548
-2,21,2,63,0.033374548
-2,21,1,56,0.033374548
-2,20,1,50,0.033374548
-2,10,1,47,0.033374548
-2,6,1,48,0.033374548
-2,6,0,48,0.033374548
-2,7,1,45,0.033374548
-2,10,1,40,0.043369293
-3,8,2,37,0.043369293
-2,7,2,37,0.043369293
-1,2,1,38,0.043369293
-2,2,1,40,0.043369293
-1,2,1,40,0.043369293
-2,1,1,41,0.043369293
-2,1,1,41,0.043369293
-1,1,1,40,0.053374767
-2,1,2,39,0.053374767
-1,1,1,39,0.053374767
-1,1,1,36,0.053374767
-1,1,1,29,0.053374767
-2,0,2,25,0.053374767
-2,0,2,19,0.053374767
-2,0,6,-1,0.008933544
-2,0,6,-1,0.008933544
-3,-1,8,-2,0.008933544
-3,0,8,-2,0.018930674
-3,0,11,0,0.018930674
-2,0,13,-2,0.018930674
-2,1,12,-1,0.018930674
-2,1,13,-1,0.028931379
-1,0,12,-1,0.028931379
-1,0,12,-1,0.028931379
-1,1,12,-1,0.028931379
1,0,12,-1,0.028931379
3,1,13,-1,0.028931379
4,0,13,-1,0.028931379
8,0,13,-1,0.028931379
14,-1,15,-1,0.038930178
17,1,16,-1,0.038930178
21,-1,26,-1,0.038930178
22,0,45,-2,0.038930178
14,0,57,-1,0.048933744
10,0,65,-1,0.048933744
6,1,72,-1,0.048933744
5,-1,78,-1,0.048933744
3,0,81,-2,0.048933744
1,-1,81,-2,0.048933744
0,1,78,-2,0.048933744
-1,0,70,-1,0.048933744
-1,0,44,0,0.048933744
0,0,21,1,0.048933744
3,1,6,4,0.048933744
1,7,7,21,0.048933744
-2,21,3,29,0.058930159
-3,35,3,41,0.058930159
-2,42,3,52,0.058930159
-2,46,3,48,0.058930159
-2,50,2,56,0.058930159
-2,61,2,67,0.058930159
-3,70,2,75,0.058930159
-2,76,2,85,0.058930159
-1,83,1,93,0.068929434
-2,90,2,97,0.068929434
-2,97,2,102,0.068929434
-2,97,2,91,0.068929434
-2,82,1,72,0.068929434
-2,34,1,59,0.068929434
-2,9,1,57,0.068929434
-2,14,1,64,0.078929663
-2,18,1,63,0.078929663
-2,17,1,55,0.078929663
-2,13,1,51,0.078929663
-2,10,1,45,0.078929663
-1,7,1,37,0.078929663
-1,6,2,28,0.078929663
-1,5,1,17,0.078929663
-1,5,1,11,0.08896327
-1,5,1,8,0.08896327
-2,4,1,6,0.08896327
-3,0,6,-2,0.000373363
-2,-1,6,-2,0.000373363
-2,1,7,-2,0.000373363
-1,0,8,-2,0.000373363
-2,0,10,-2,0.000373363
-2,0,10,-1,0.000373363
-2,0,12,-2,0.000373363
-2,0,13,-1,0.010374069
-3,0,14,-2,0.010374069
-2,0,13,-2,0.010374069
-1,-1,14,-2,0.010374069
-1,-1,15,-2,0.010374069
-2,0,15,-1,0.010374069
-2,1,16,-2,0.010374069
-1,0,18,-2,0.020373821
-1,0,21,-2,0.020373821
-1,0,16,-1,0.020373821
-1,0,14,-1,0.020373821
-1,0,20,-2,0.020373821
1,0,22,-1,0.020373821
-1,0,18,-1,0.020373821
0,0,14,-2,0.020373821
0,0,15,-1,0.020373821
-1,0,10,-2,0.030373812
-1,0,8,-2,0.030373812
0,0,10,1,0.030373812
3,-1,16,7,0.030373812
1,0,21,19,0.030373812
1,0,21,36,0.030373812
-1,1,12,55,0.030373812
-2,5,3,73,0.040374279
-2,9,3,95,0.040374279
-2,7,2,101,0.040374279
-1,5,3,83,0.040374279
-2,6,3,79,0.040374279
-2,6,2,79,0.040374279
-2,7,3,76,0.040374279
0,4,2,75,0.040374279
-2,4,2,66,0.040374279
-2,5,3,59,0.050373793
-1,6,2,57,0.050373793
-2,8,2,56,0.050373793
-2,9,3,56,0.050373793
-2,10,2,57,0.050373793
-2,11,2,59,0.050373793
-2,11,2,58,0.050373793
-2,9,2,50,0.060373545
-1,4,2,48,0.060373545
-2,3,2,44,0.060373545
-1,1,2,40,0.060373545
-2,0,2,39,0.060373545
-1,0,2,39,0.060373545
-2,1,3,38,0.060373545
-1,1,2,37,0.060373545
-2,3,2,38,0.07037425
-1,1,3,38,0.07037425
-2,1,2,37,0.07037425
-1,1,3,39,0.07037425
-2,1,2,38,0.07037425
-3,0,2,38,0.07037425
-2,0,3,36,0.07037425
-2,1,2,35,0.07037425
-2,1,2,34,0.07037425
-1,1,2,29,0.07037425
-1,0,2,24,0.080374241
-2,0,3,17,0.080374241
-2,1,3,9,0.080374241
-1,1,2,7,0.080374241
-1,1,2,6,0.080374241
-2,2,2,6,0.080374241
-2,0,6,-1,0.004788637
-1,0,8,-1,0.004788637
-1,0,10,-1,0.004788637
-2,1,10,1,0.004788637
-2,0,11,-1,0.004788637
-2,0,12,-1,0.004788637
-2,0,11,-1,0.014789104
-1,0,11,-1,0.014789104
0,0,11,-1,0.014789104
-1,0,12,-1,0.014789104
1,0,13,0,0.014789104
3,0,14,-1,0.014789104
