Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-2,-1,-2,6,0.006294012
-2,-1,-2,7,0.00699091
-2,-1,-1,10,0.007669926
-2,-1,-1,13,0.008344889
-2,-1,0,15,0.008838892
-2,-1,1,17,0.00931406
-2,-1,2,19,0.009767771
-2,-1,3,20,0.01022172
-2,-1,4,20,0.010673761
-2,-1,6,21,0.011128664
-2,-1,7,21,0.011557817
-2,-1,9,22,0.011904955
-2,-1,9,23,0.012248755
-2,-1,11,24,0.012609005
-2,-1,13,24,0.012967825
-2,-1,13,25,0.013328791
-2,-1,14,26,0.013687849
-2,-1,15,26,0.014047861
-2,-1,15,27,0.014405727
-2,-1,15,27,0.014765024
-2,-1,13,29,0.01509881
-2,-1,13,30,0.01539588
-2,-1,14,30,0.01568675
-2,-1,15,30,0.015976906
-2,-1,16,30,0.016268015
-2,-1,17,30,0.016560793
-2,-1,17,30,0.016852856
-2,-1,16,31,0.01714468
-2,-1,14,32,0.017441988
-2,-1,15,30,0.017732859
-2,-1,17,27,0.018025875
-2,-1,17,28,0.018316746
-2,-1,16,29,0.018606901
-2,-1,16,30,0.018896818
-2,0,18,30,0.01917696
-2,-1,20,26,0.019479036
-2,-1,20,26,0.0197258
-2,-1,20,28,0.019971848
-2,-1,20,27,0.020216703
-2,-1,21,28,0.020461798
-2,-1,20,29,0.020708799
-2,-1,18,31,0.020953894
-2,-1,19,30,0.021199703
-1,0,19,26,0.02143693
-1,0,19,24,0.021673918
1,0,18,22,0.021903753
3,1,18,20,0.022136688
5,2,16,19,0.022368908
8,4,14,17,0.02259779
10,5,13,15,0.022834778
13,7,11,11,0.023073912
16,9,10,7,0.023303986
18,10,8,6,0.023531914
20,12,6,5,0.023760796
22,13,4,4,0.023988962
23,14,2,4,0.024217844
24,15,2,2,0.024456978
25,17,1,1,0.024658918
26,19,0,1,0.024860859
25,20,-2,1,0.025074959
24,21,-3,0,0.025285721
24,21,-3,0,0.025498867
22,23,-3,0,0.025708914
19,25,-3,0,0.025918007
20,24,-3,0,0.026126862
20,20,-3,0,0.026336908
20,20,-3,0,0.026555777
20,23,-3,0,0.026759863
20,20,-3,0,0.026962996
18,17,-3,0,0.027166843
16,18,-3,0,0.027373791
13,15,-3,0,0.027577877
15,16,-3,0,0.027781725
13,14,-3,0,0.027984858
11,17,-3,0,0.028188944
9,18,-3,0,0.028385878
5,18,-3,0,0.028582811
4,16,-3,0,0.028779984
6,14,-3,0,0.028975725
8,15,-3,0,0.029173851
8,15,-3,0,0.029371738
7,13,-3,0,0.029568911
7,10,-3,0,0.029765844
8,9,-3,0,0.029955864
9,10,-3,0,0.030151844
9,11,-3,0,0.030348778
9,13,-3,0,0.030551672
7,13,-3,0,0.030735731
6,13,-3,0,0.030916929
6,12,-3,0,0.031100988
5,10,-3,0,0.031283855
4,9,-3,0,0.031459808
2,8,-3,0,0.031636
0,7,-3,0,0.031811714
-2,6,-3,0,0.031995773
-2,-1,-2,6,0.00617218
-2,-1,-2,8,0.006841183
-2,-1,-3,10,0.007504225
-2,-1,-2,13,0.008157253
-2,-1,-1,17,0.008684158
-2,-1,0,20,0.009134293
-2,-1,1,24,0.009575367
-2,-1,3,28,0.010016203
-2,-1,5,32,0.010457277
-2,-1,8,36,0.010899305
-2,-1,11,39,0.011378288
-2,-1,14,40,0.011730194
-2,-1,18,41,0.012083292
-2,-1,20,41,0.012435198
-2,-1,23,42,0.012787342
-2,-1,25,43,0.013198137
-2,-1,27,44,0.013578176
-2,-1,28,44,0.013957262
-2,-1,29,44,0.014322281
-2,-1,28,42,0.0146842
-2,-1,27,41,0.015037298
-2,-1,24,40,0.015335321
-2,-1,22,40,0.015630245
-2,-1,22,41,0.015923262
-2,-1,23,40,0.016217232
-2,-1,22,38,0.016513109
-2,-1,19,33,0.016811132
-2,-1,20,31,0.017169237
-2,-1,22,31,0.017461061
-2,-1,22,30,0.017754316
-2,-1,20,27,0.018050194
-2,-1,19,24,0.018341303
-2,-1,21,24,0.018632174
-2,-1,21,22,0.018923044
-2,-1,20,23,0.019215107
-2,-1,22,24,0.019511223
-2,-1,24,22,0.019782305
-2,-1,23,23,0.020054102
-2,-1,24,24,0.020323277
-2,0,24,22,0.020583153
-1,-1,23,21,0.020856142
1,0,23,18,0.021109104
3,1,21,14,0.021362305
6,2,17,13,0.021612167
10,4,15,12,0.021873236
14,4,11,11,0.022135019
17,6,7,8,0.022377968
20,9,5,5,0.022620201
22,11,2,3,0.022871017
24,13,0,2,0.023122311
26,14,-1,1,0.023397207
26,15,-3,1,0.023649216
26,17,-3,0,0.023901224
26,18,-3,0,0.024153233
24,20,-3,0,0.024407148
25,22,-3,0,0.024661064
26,23,-3,0,0.024912119
25,22,-3,0,0.025164127
26,24,-3,0,0.025430202
28,22,-3,0,0.025674105
28,19,-3,0,0.025917292
26,20,-3,0,0.02616334
26,17,-3,0,0.026406288
26,16,-3,0,0.02665019
28,18,-3,0,0.026893139
26,16,-4,0,0.027137041
24,15,-3,0,0.027394056
27,16,-3,0,0.027630091
27,16,-3,0,0.027865171
28,15,-3,0,0.028101206
26,17,-4,0,0.028336287
25,20,-3,0,0.028575182
23,22,-3,0,0.028810024
22,22,-3,0,0.029047251
22,23,-3,0,0.029283285
23,25,-3,0,0.029519081
24,28,-3,0,0.029755116
24,29,-3,0,0.029993296
24,30,-3,0,0.030228376
23,31,-3,0,0.030479193
21,30,-3,0,0.030707359
20,29,-3,0,0.030937195
19,27,-3,0,0.031165361
17,26,-4,0,0.031407118
15,25,-3,0,0.031629086
14,23,-3,0,0.031852245
14,22,-3,0,0.032075167
15,22,-4,0,0.032297373
16,23,-3,0,0.032528162
17,24,-4,0,0.032743216
18,25,-3,0,0.032957315
18,25,-3,0,0.033173084
18,26,-3,0,0.033400059
19,26,-3,0,0.033611059
19,26,-3,0,0.033820152
18,26,-3,0,0.034030199
18,27,-3,0,0.034240007
17,27,-3,0,0.034450293
17,26,-4,0,0.034659147
16,26,-3,0,0.03486824
15,25,-3,0,0.035079241
14,24,-4,0,0.035290241
13,23,-3,0,0.035513163
11,21,-3,0,0.035716295
11,20,-3,0,0.035919189
10,19,-3,0,0.036123276
10,18,-3,0,0.036340237
10,17,-3,0,0.036538124
9,15,-3,0,0.036729097
9,13,-3,0,0.036920071
8,11,-3,0,0.037111044
6,8,-3,0,0.037299395
-2,-1,0,6,0.006079197
-2,-1,0,7,0.006732225
-2,-1,1,9,0.007359028
-2,-1,3,12,0.008018017
-2,-1,5,14,0.00857234
-2,-1,7,16,0.009026051
-2,-1,9,18,0.009472132
-2,-1,9,19,0.00991416
-2,-1,9,20,0.010359049
-2,-1,9,21,0.010802984
-2,-1,11,21,0.011281967
-2,-1,12,21,0.011639118
-2,-1,13,19,0.011996269
-2,-1,12,19,0.012350082
-2,-1,13,20,0.012706041
-2,-1,14,18,0.0130651
-2,-1,15,18,0.013420105
-2,-1,14,19,0.01377511
-2,-1,16,19,0.014132023
-2,-1,15,20,0.014486074
-2,-1,15,20,0.014844179
-2,-1,17,20,0.01513505
-2,-1,17,20,0.015429258
-1,-1,16,21,0.015718222
-1,-1,18,20,0.016007185
-1,-1,18,22,0.016297102
0,0,17,20,0.016571283
2,0,18,17,0.016843081
4,0,14,15,0.017115355
7,1,13,12,0.017388105
10,3,10,10,0.017673016
13,5,6,7,0.01793623
17,8,5,4,0.018198013
20,11,3,3,0.018475056
22,14,1,2,0.018749952
24,16,1,0,0.019021273
25,18,0,0,0.019309044
25,19,0,0,0.019562006
24,20,-2,0,0.019826174
25,21,-3,0,0.020090103
26,22,-3,0,0.020353079
26,23,-3,0,0.0206182
26,24,-3,0,0.020884991
26,25,-3,0,0.021147251
26,26,-3,0,0.021409035
27,25,-3,0,0.02167201
28,24,-3,0,0.02193737
29,24,-3,0,0.022214174
29,26,-3,0,0.022470236
30,27,-3,0,0.022725344
31,26,-3,0,0.022980213
31,24,-3,0,0.023237228
30,23,-3,0,0.023491144
26,24,-3,0,0.02374506
25,23,-3,0,0.024000168
23,20,-3,0,0.02427125
23,20,-3,0,0.024518251
24,21,-3,0,0.024764299
22,18,-3,0,0.025014162
21,16,-3,0,0.025264263
23,16,-3,0,0.025511265
22,13,-3,0,0.025757074
18,14,-3,0,0.02600503
15,17,-3,0,0.026263237
15,17,-3,0,0.026503325
16,17,-3,0,0.026740074
17,20,-3,0,0.026993275
17,22,-3,0,0.027233124
17,24,-3,0,0.027473211
17,26,-3,0,0.027711153
17,27,-3,0,0.027950287
16,26,-3,0,0.028187275
15,26,-3,0,0.028424978
12,25,-3,0,0.028668165
11,23,-3,0,0.028903961
11,22,-3,0,0.029139996
12,20,-3,0,0.02938509
12,20,-3,0,0.02961421
11,20,-3,0,0.029844999
10,20,-3,-1,0.030087948
10,19,-3,0,0.030333042
9,19,-3,0,0.030548096
7,18,-3,0,0.030763149
7,17,-3,0,0.030979156
6,14,-3,0,0.031208038
5,13,-3,0,0.031418324
4,11,-3,0,0.031627178
3,10,-3,0,0.031836271
2,9,-3,0,0.032037258
0,8,-3,0,0.032255173
-2,6,-3,0,0.032460213
-2,-1,-1,6,0.004769087
-2,-1,-1,8,0.005444765
-2,-1,0,10,0.006112099
-2,-1,2,13,0.006758928
-2,-1,4,15,0.007240057
-2,-1,7,16,0.007766008
-2,-1,8,17,0.008235931
-2,-1,8,18,0.00868988
-2,-1,8,18,0.009140015
-2,-1,10,17,0.009619951
-1,-1,10,15,0.010051012
-2,-1,10,16,0.01041317
-2,-1,11,15,0.01077199
-2,-1,12,16,0.011132002
-2,-1,13,18,0.011492968
-2,-1,14,19,0.01187396
-2,-1,14,20,0.01226902
-2,-1,15,20,0.012633801
-2,-1,17,20,0.012994051
-1,-1,17,20,0.013364077
-1,-1,18,19,0.013671875
-1,0,18,18,0.013958931
1,-1,17,16,0.01424098
2,0,15,11,0.014513016
5,1,11,7,0.014778852
8,3,8,3,0.015034914
11,5,5,2,0.015299797
15,7,3,0,0.015607119
19,9,1,0,0.015869856
21,10,0,0,0.01614213
22,11,-2,0,0.016426086
22,12,-3,0,0.016756058
20,12,-3,0,0.01704812
19,13,-3,0,0.017332077
19,13,-3,0,0.017613173
20,11,-3,0,0.017892838
22,12,-3,0,0.018171787
22,12,-3,0,0.01844883
23,12,-3,0,0.018728018
22,14,-3,0,0.019006968
22,12,-3,0,0.019284964
22,11,-3,0,0.01956296
23,11,-3,0,0.019840002
24,9,-3,0,0.020107985
26,9,-3,0,0.020375967
25,7,-3,0,0.020642996
24,9,-3,0,0.02091074
21,11,-3,0,0.021190882
18,12,-3,0,0.021444798
16,11,-3,0,0.02169919
12,11,-3,0,0.02195096
10,10,-3,0,0.022203922
10,10,-3,0,0.022457838
11,8,-3,0,0.022701025
11,8,-3,0,0.022953987
11,8,-3,0,0.023190975
10,9,-3,0,0.023427725
8,8,-3,0,0.023654938
7,7,-3,0,0.023883104
6,6,-3,0,0.024110794
6,-1,-3,0,0.024348021
6,-1,-3,0,0.024585962
6,-1,-3,0,0.024821997
6,-1,-3,0,0.025058985
6,-1,-3,0,0.025294781
6,-1,-3,0,0.025530815
6,-1,-3,0,0.025779009
6,-1,-3,0,0.026009798
6,-1,-3,0,0.026237965
-2,-1,6,0,0.006072044
-2,-1,10,0,0.006780863
-2,-1,14,0,0.007443905
-2,-1,19,0,0.008103848
-2,-1,23,0,0.00863266
-2,-1,24,0,0.009136915
-2,-1,24,0,0.009706974
-2,-1,25,0,0.010181904
-2,-1,26,0,0.010642767
-1,-1,25,0,0.011100769
-2,-1,24,0,0.011526823
-2,-1,21,0,0.011874914
-2,-1,23,0,0.012223959
-2,-1,24,0,0.012574911
-2,-1,25,0,0.012917995
-2,-1,26,0,0.013266802
-2,-1,26,0,0.013612032
-2,-1,29,0,0.013957739
-2,-1,30,0,0.014302969
-1,-1,32,0,0.014647961
-1,-1,34,0,0.014972925
-2,-1,36,0,0.015268803
-2,-1,36,0,0.015592813
-1,-1,37,0,0.01588583
-2,-1,39,0,0.016172886
-2,-1,41,0,0.016464949
-2,-1,43,0,0.016750813
-2,-1,44,0,0.017037868
-2,-1,45,0,0.017319918
-1,-1,46,0,0.017603874
-1,-1,46,0,0.017886877
-2,-1,47,0,0.018173933
-1,-1,47,0,0.018458843
-1,-1,47,0,0.018743038
-1,-1,47,0,0.019026995
-1,-1,48,0,0.019326925
-1,-1,50,0,0.019591808
-1,-1,50,0,0.019855738
-1,-1,49,0,0.020119905
0,-1,46,0,0.020375967
1,-1,41,0,0.020632029
1,-1,38,0,0.020889759
3,-1,33,0,0.02114296
5,-1,27,0,0.021398067
7,-1,23,0,0.021651983
9,-1,18,0,0.021905899
13,-1,13,0,0.022171736
16,0,8,0,0.022420883
20,2,5,0,0.022665977
24,6,3,0,0.022910833
27,8,1,0,0.023153782
29,10,-2,0,0.02342391
30,13,-2,0,0.023680925
28,14,-2,0,0.023936987
27,15,-2,0,0.024193048
26,16,-3,0,0.024451017
26,18,-3,0,0.024707079
26,19,-3,0,0.024962902
26,20,-3,0,0.025215864
27,20,-3,0,0.025480986
30,21,-3,0,0.025725842
31,20,-3,0,0.025972843
33,21,-3,0,0.026220083
33,23,-3,0,0.026467085
31,22,-3,0,0.026713848
33,21,-3,0,0.027021646
34,18,-3,0,0.027338982
34,20,-3,0,0.027587891
32,20,-3,0,0.027827978
34,19,-3,0,0.028067112
35,19,-3,0,0.028303862
35,19,-3,0,0.028541803
34,20,-3,0,0.028777838
31,17,-3,0,0.029016018
32,19,-3,0,0.029251814
30,20,-3,0,0.02949667
21,18,-3,0,0.029726982
21,15,-3,0,0.029956818
19,12,-3,0,0.030186892
19,10,-3,0,0.030428886
18,11,-3,0,0.030651808
18,11,-3,0,0.030874729
17,10,-3,0,0.031096697
17,10,-3,0,0.031318903
18,10,-3,0,0.031542063
18,10,-3,0,0.031768084
17,9,-3,0,0.031983852
15,9,-3,0,0.032197714
13,9,-3,0,0.032419682
11,8,-3,0,0.032629013
10,6,-3,0,0.032836914
9,4,-3,0,0.033037663
8,1,-3,0,0.033237934
6,-1,-3,0,0.033455849
-1,-1,6,-1,0.002378941
-1,-1,7,0,0.003041983
-1,-1,9,0,0.003678083
0,-1,13,0,0.004308939
0,-1,18,0,0.004835129
0,-1,22,0,0.005280972
0,-1,25,0,0.005720139
0,-1,28,0,0.00615716
0,-1,30,0,0.006597281
0,-1,32,0,0.007034063
1,-1,35,0,0.007474899
0,-1,35,-1,0.007851124
0,-1,35,0,0.008187294
1,-1,34,0,0.008524179
1,-1,34,0,0.008859158
1,-1,35,0,0.009196043
2,-1,37,0,0.009535074
2,-1,40,0,0.009871244
3,-1,42,0,0.010205984
3,-1,45,0,0.010542154
4,-1,47,0,0.010877132
4,-1,50,0,0.011198044
5,-1,52,0,0.011473179
5,-1,53,-1,0.011759043
5,-1,54,0,0.012032032
5,-1,55,0,0.012303114
6,-1,55,0,0.012578011
6,-1,55,0,0.012850285
6,-1,55,0,0.013122082
7,-1,55,0,0.013393164
7,-1,56,0,0.013663054
8,-1,56,0,0.013934135
8,-1,57,0,0.014209032
8,-1,57,0,0.014480114
8,-1,57,0,0.014753103
8,-1,56,0,0.015024185
8,-1,55,0,0.015297174
8,-1,53,0,0.015583992
8,-1,50,-1,0.015851974
7,-1,45,-1,0.01611495
6,-1,35,0,0.016370296
6,-1,29,-1,0.016644239
6,-1,26,-1,0.016900063
6,-1,23,0,0.017145157
6,-1,21,-1,0.017398119
6,-1,19,0,0.017642021
5,-1,17,-1,0.017896175
6,-1,14,-1,0.018149137
5,0,14,0,0.018390179
4,-1,13,0,0.018644094
3,-1,12,0,0.018882036
2,-1,11,0,0.019119263
2,-1,11,1,0.019355297
2,-1,9,3,0.019598007
2,-1,9,4,0.019819975
2,-1,9,8,0.020040274
2,-1,10,13,0.020277977
2,-1,12,19,0.020534039
3,0,14,25,0.020775318
3,0,15,31,0.021012068
4,0,16,37,0.02125001
4,0,16,41,0.02148509
5,1,16,45,0.021731138
5,1,15,48,0.022002935
4,1,14,50,0.022248268
3,1,12,53,0.022482157
3,2,11,55,0.022722006
2,2,9,57,0.022937059
1,3,7,57,0.023153305
0,3,4,59,0.023421288
-1,4,2,61,0.023654222
-1,5,1,63,0.023870945
-1,6,0,66,0.024085999
-1,8,0,68,0.024301052
-1,9,-1,69,0.024537086
-1,10,-2,66,0.024765253
-1,12,-2,65,0.024991035
-1,14,-2,63,0.025216103
-1,15,-2,59,0.025442123
-1,17,-2,54,0.025667191
-1,18,-2,50,0.02593112
-1,20,-2,52,0.026167154
-1,22,-2,54,0.026399136
-1,24,-2,57,0.026639223
-1,25,-3,58,0.02686429
-1,26,-3,58,0.027085066
-2,27,-3,58,0.02730608
-1,28,-3,57,0.027525187
-1,27,-3,55,0.027753115
-1,22,-3,51,0.027964115
-1,23,-3,51,0.028177261
-1,24,-3,52,0.028389215
-1,25,-3,53,0.028602123
-1,25,-3,56,0.028814077
-1,24,-3,58,0.029027224
-1,23,-3,61,0.029241085
-1,21,-3,62,0.029457092
-1,20,-3,64,0.02967906
-1,18,-3,65,0.029886961
-1,17,-3,66,0.030094147
-1,15,-3,66,0.030302048
-1,14,-3,64,0.030508995
-1,14,-3,65,0.030715227
-1,14,-3,65,0.030920982
-1,14,-3,65,0.031128168
-1,14,-3,66,0.031335115
-1,16,-3,65,0.03155303
-1,16,-3,64,0.031753063
-1,17,-3,63,0.031955957
-1,18,-3,61,0.038223267
-1,19,-3,58,0.042582989
-1,19,-3,56,0.050774097
-1,20,-3,53,0.059036255
-1,19,-3,49,0.066902161
-1,20,-3,46,0.0713799
-1,20,-3,44,0.079663038
-1,20,-3,42,0.08755827
-1,19,-3,39,0.091755152
-1,19,-3,36,0.100182056
-1,19,-3,33,0.108283281
-1,18,-3,28,0.116243362
-1,19,-3,22,0.120656252
-1,20,-3,15,0.128922224
-2,20,-3,10,0.136818886
-1,20,-3,6,0.140896082
-1,20,-3,5,0.149212122
-1,21,-3,4,0.157664061
-1,20,-3,4,0.165315151
-1,20,-3,4,0.169597149
-1,20,-3,3,0.178124189
-1,20,-3,3,0.186003923
-1,19,-3,3,0.190087318
-1,18,-3,3,0.198350191
-1,17,-3,3,0.206422091
-1,16,-3,3,0.2144382
-1,16,-3,2,0.21874404
-1,16,-3,2,0.227373123
-1,14,-3,2,0.235126019
-1,14,-3,3,0.239355087
-1,13,-3,2,0.247502089
-1,12,-3,2,0.255827188
-1,11,-3,1,0.259912968
-1,10,-3,1,0.267883062
-1,9,-3,1,0.276494026
-1,9,-3,1,0.284072161
-1,8,-3,1,0.288542986
-1,8,-3,1,0.297070026
-1,8,-3,1,0.304813147
-1,6,-3,1,0.309017181
0,-1,6,0,0.001633644
0,-1,7,0,0.002268791
0,-1,8,0,0.002872705
1,-1,9,0,0.003471851
1,-1,11,0,0.004038811
1,-1,14,0,0.004479885
2,0,16,0,0.004897594
2,-1,20,0,0.005329847
2,-1,23,0,0.005761623
2,-1,27,0,0.00620079
2,-1,31,0,0.00663662
2,-1,34,0,0.007031679
2,-1,39,0,0.007363796
2,-1,45,0,0.007695675
2,-1,51,0,0.008028746
3,0,58,0,0.008349895
4,0,64,0,0.008670807
6,-1,70,0,0.009003878
8,-1,73,0,0.00933671
11,-1,75,0,0.009682894
16,-1,73,0,0.010029793
19,-1,66,0,0.010387897
21,-1,59,0,0.010668039
21,-1,53,0,0.010950804
19,-1,52,0,0.011229753
18,-1,52,0,0.01150775
16,-1,48,-1,0.011798859
14,-1,43,-1,0.012090683
13,-1,39,0,0.012369871
11,-1,36,-1,0.012659788
10,-1,33,0,0.012938976
9,-1,30,0,0.013253689
7,-1,25,0,0.013551712
5,-1,18,0,0.013831854
4,-1,14,-1,0.014117718
3,-1,12,-1,0.01440382
2,-1,10,-1,0.014688969
2,-1,9,0,0.014968634
2,-1,9,-1,0.015224695
2,-1,9,0,0.01546979
2,-1,12,2,0.015724659
3,-1,13,5,0.015980005
3,0,14,8,0.016227722
4,0,14,10,0.016483784
4,0,15,14,0.016739845
4,1,15,18,0.016995668
5,1,15,22,0.017250776
6,2,15,26,0.017508745
7,3,14,31,0.017764807
9,4,14,36,0.018032789
11,6,14,41,0.018288851
11,8,13,47,0.018545866
10,11,13,53,0.018810749
8,14,12,60,0.019067764
6,17,12,66,0.019323826
5,20,11,70,0.019578695
4,24,10,74,0.019837856
3,28,9,77,0.020085812
2,31,9,78,0.020333767
1,35,7,78,0.020582914
1,38,6,77,0.02083087
0,41,5,79,0.021089792
-1,45,4,80,0.021337748
-1,48,4,81,0.021587849
0,51,4,83,0.021826744
0,54,3,85,0.022074699
0,56,3,87,0.022305012
-1,59,2,89,0.022544861
-1,62,1,86,0.022782803
-1,65,0,85,0.023028851
-1,68,0,85,0.023266792
-1,71,-1,85,0.023514748
-1,74,-1,84,0.023761749
-1,77,-1,82,0.024010897
-1,79,-1,82,0.024258614
-1,82,-2,81,0.024505854
-1,84,-2,83,0.024751663
-1,86,-2,86,0.025008678
-1,87,-2,88,0.025262833
-1,88,-2,91,0.025503874
-1,88,-2,95,0.025741816
-1,85,-2,97,0.025982857
-1,85,-2,100,0.026237965
-1,84,-2,102,0.026478767
-1,84,-2,102,0.026717901
-1,83,-2,102,0.02695775
-1,82,-2,100,0.027205706
-1,81,-2,100,0.027440786
-1,78,-2,101,0.027673721
-1,76,-2,101,0.027906656
-1,72,-2,101,0.028153658
-1,68,-2,99,0.02837491
-1,61,-2,98,0.028593779
-1,54,-2,99,0.028813601
-1,45,-2,101,0.029041767
-1,36,-2,103,0.02926898
-1,31,-2,104,0.02949667
-1,28,-3,105,0.029723883
-1,27,-2,105,0.029948711
-1,28,-2,105,0.030183792
-1,29,-2,107,0.030403852
-1,32,-2,109,0.030624866
-1,34,-3,110,0.030845881
-1,36,-2,111,0.031065702
-1,39,-2,111,0.031286001
-1,40,-3,112,0.031506777
-1,41,-2,113,0.031727791
-1,41,-2,114,0.031948805
-1,42,-2,114,0.032179832
-1,42,-2,114,0.032394886
-1,41,-2,113,0.032609701
-1,40,-2,112,0.032825708
-1,40,-3,110,0.033056974
-1,40,-2,109,0.033266783
-1,40,-3,108,0.03347683
-1,40,-2,109,0.033788919
-1,40,-3,109,0.041935682
-1,41,-3,108,0.046098948
-1,43,-3,107,0.054389
-1,44,-3,106,0.062616825
-1,45,-3,105,0.070703745
-1,46,-2,103,0.074890852
-1,46,-2,101,0.083099842
-1,46,-3,98,0.091116667
-1,46,-2,95,0.095321655
-1,46,-3,90,0.103471756
-1,45,-2,83,0.111924887
-1,44,-2,74,0.119747639
-1,42,-3,63,0.124076605
-1,41,-3,52,0.132130623
-1,39,-2,47,0.140352011
-1,37,-2,40,0.148430824
-1,35,-3,31,0.152745962
-1,33,-3,18,0.161085844
-1,32,-3,10,0.169061899
-1,31,-3,8,0.173207045
-1,29,-3,7,0.181272745
-1,28,-3,6,0.189505577
-1,26,-3,5,0.197577953
-1,24,-3,5,0.202050686
-1,21,-2,4,0.210314989
-1,16,-3,3,0.218117714
-1,15,-3,3,0.222507954
-1,14,-3,2,0.23044467
-1,13,-3,2,0.23898387
-1,12,-2,2,0.243188858
-1,12,-3,2,0.251343727
-1,11,-3,2,0.259413958
-1,11,-3,1,0.267407656
-1,11,-2,1,0.271725655
-1,10,-3,1,0.280256987
-1,9,-2,1,0.287763834
-1,7,-3,1,0.291951656
-1,6,-3,1,0.300070763
0,0,-2,6,0.006174088
-1,0,-2,7,0.006850004
0,1,-2,7,0.007609129
-1,0,-2,8,0.008272171
-1,1,-2,9,0.008910179
-1,1,-2,10,0.009532928
-1,1,-2,11,0.009987116
-1,1,-3,13,0.010441065
-1,1,-2,15,0.010895252
-1,2,-2,18,0.011441946
-1,2,-2,22,0.011913061
-1,3,-2,24,0.012390852
-1,3,-2,24,0.012742996
-1,3,-2,21,0.013092041
-1,3,-2,18,0.013442039
-1,3,-2,18,0.013789892
-1,3,-3,19,0.01413703
-1,3,-2,18,0.014487028
-1,3,-2,19,0.014833927
-1,3,-3,18,0.015192032
-1,3,-3,18,0.01554513
-1,4,-3,17,0.015905142
0,4,-3,16,0.016176939
-1,4,-3,14,0.016461134
-1,4,-2,8,0.016732931
-1,5,-3,7,0.017007113
-1,4,-3,7,0.017280102
-1,4,-2,6,0.017552137
-1,6,-3,1,0.017823935
-1,6,-2,1,0.01809597
-1,6,-3,1,0.018370152
-1,7,-3,1,0.018641949
-1,8,-2,1,0.018913031
-1,9,-3,0,0.019191027
-1,9,-3,0,0.01946187
-1,9,-3,0,0.019732952
-1,10,-3,0,0.02001524
-1,10,-2,0,0.020296097
-1,10,-3,0,0.020582914
-1,9,-3,0,0.020822048
-1,8,-3,0,0.021058083
-1,9,-3,0,0.021296024
-1,8,-3,0,0.027628183
-1,8,-3,0,0.035983086
-1,9,-2,0,0.043817997
-1,9,-3,0,0.048090935
-1,10,-3,0,0.056687117
-1,10,-2,0,0.064371109
-1,11,-3,0,0.068809986
-1,11,-3,0,0.076796055
-1,11,-3,0,0.085027218
-1,12,-3,0,0.089114189
-1,12,-3,0,0.097373009
-1,12,-3,0,0.105662107
-1,12,-3,0,0.113620996
-1,12,-3,0,0.117873907
-1,12,-3,0,0.126018047
-1,12,-2,0,0.134067059
-1,12,-2,0,0.138257027
-1,11,-3,0,0.146389961
-1,11,-3,0,0.154799938
-1,10,-3,0,0.158766031
-1,10,-3,0,0.166944027
-1,9,-3,0,0.17533493
-1,9,-3,0,0.183174849
-1,8,-3,0,0.187566042
-1,7,-3,0,0.196212053
-1,6,-3,0,0.203781128
3,-1,6,-1,0.006108046
3,-1,7,-1,0.006793022
3,0,8,-1,0.007420778
4,-1,10,-1,0.008085012
4,-1,12,-1,0.008614779
5,-1,14,-1,0.009086847
5,-1,17,-1,0.009546995
6,-1,19,-1,0.01001215
7,-1,22,-1,0.01047492
7,-1,25,-1,0.010929823
8,-1,26,-1,0.011380911
8,-1,29,-1,0.011747122
8,-1,30,-1,0.012096882
8,-1,31,-1,0.012444973
8,-1,32,-1,0.012793064
7,-1,33,-1,0.013144016
7,-1,34,-1,0.013493061
6,-1,35,-1,0.013842821
5,-1,36,-1,0.014192104
4,-1,38,-1,0.014563084
4,-1,39,-1,0.014904022
3,-1,40,-1,0.015189886
2,-1,42,-1,0.015474796
2,-1,42,-1,0.01581502
2,0,41,-1,0.016104937
2,-1,40,-1,0.016396999
1,-1,37,-1,0.016698122
1,-1,33,-1,0.01698494
1,-1,26,-1,0.017267942
2,-1,20,-1,0.017552137
2,-1,17,-1,0.017833948
2,-1,13,-1,0.018121004
2,-1,10,-1,0.018404007
2,-1,9,-1,0.018676996
2,-1,7,-1,0.018949986
2,-1,6,1,0.019214153
2,0,6,1,0.019473076
2,0,7,2,0.019709826
2,-1,8,3,0.019953966
2,0,9,4,0.020190001
2,0,10,7,0.02043581
2,0,10,10,0.020695925
3,1,10,13,0.020956039
3,1,11,15,0.021211147
2,1,10,18,0.021474123
3,1,10,21,0.021719933
2,1,9,23,0.021959782
2,1,8,26,0.022197962
2,2,7,29,0.022436142
1,2,5,31,0.022673845
0,2,4,33,0.02290988
0,3,3,35,0.02314806
0,3,2,38,0.023396015
0,4,0,41,0.023627996
-1,4,-1,43,0.023873091
0,4,-1,44,0.024111986
-1,5,-2,48,0.024359941
-1,6,-1,53,0.024606943
-1,7,-2,58,0.024854898
-1,8,-2,63,0.025103092
0,9,-2,66,0.025341988
-1,10,-2,69,0.025602102
-1,11,-2,70,0.025859118
-1,11,-2,69,0.026116133
-1,12,-2,65,0.026381969
-1,12,-2,59,0.026631117
-1,12,-2,51,0.026878834
-1,11,-2,47,0.027127981
-1,10,-2,47,0.027387142
-1,8,-2,46,0.027619123
0,6,-2,46,0.027842045
-1,5,-2,46,0.028124094
-1,4,-2,47,0.028380156
