Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-1,46,0,18,0.014598131
-1,65,0,11,0.014900923
-1,83,-1,4,0.015185118
-1,100,-1,0,0.015486002
-1,111,-1,-1,0.015783787
-1,111,-1,-1,0.016083002
-1,108,-1,-1,0.016381979
-1,110,-1,-1,0.016679764
-1,111,-1,-1,0.016978979
-1,104,-1,-2,0.017277956
-1,98,-1,-2,0.017565966
-1,93,-1,-1,0.017854929
-1,85,-1,-1,0.018143892
-1,74,-1,-1,0.018431902
-1,68,-2,-1,0.018718958
-1,65,-1,-1,0.019006014
-1,64,-1,-1,0.019299984
-2,63,-1,-2,0.019567013
-1,61,-1,-1,0.019834042
-2,55,-1,-2,0.020114183
-1,46,-1,-2,0.02037406
-1,37,-1,-2,0.020632982
-1,23,-1,-2,0.020893097
-1,14,-1,-2,0.021150827
