Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
33,20,-1,-1,0.060513973
32,17,0,-1,0.070524931
28,14,0,-1,0.070524931
21,8,-1,0,0.070524931
14,2,-1,-1,0.070524931
-2,-2,6,-1,0.00081706
-2,-1,9,0,0.00081706
-1,-1,13,1,0.00081706
-1,-2,17,2,0.00081706
-2,-2,20,4,0.010597467
-1,-1,24,7,0.010597467
-1,-2,26,9,0.010597467
-1,-2,28,11,0.010597467
-2,0,29,12,0.010597467
0,-2,30,13,0.020597458
-1,-1,31,13,0.020597458
-2,-1,33,13,0.020597458
-1,-2,34,12,0.020597458
-1,-2,36,13,0.020597458
-1,0,37,12,0.020597458
-2,-2,42,11,0.020597458
-2,-2,43,13,0.020597458
-1,-1,44,14,0.030596256
0,-2,44,18,0.030596256
-1,-2,46,19,0.030596256
-1,-2,42,17,0.030596256
-1,-2,38,18,0.040624142
-1,-2,31,15,0.040624142
1,-2,25,17,0.040624142
3,-1,18,16,0.040624142
7,-1,11,12,0.040624142
9,1,9,7,0.040624142
12,3,7,4,0.040624142
15,7,6,2,0.040624142
18,10,6,1,0.040624142
19,12,6,1,0.040624142
21,14,5,0,0.050594568
24,15,4,1,0.050594568
26,17,4,0,0.050594568
30,18,3,1,0.050594568
31,19,0,1,0.050594568
35,20,0,0,0.050594568
40,19,-1,0,0.050594568
48,20,0,0,0.050594568
57,22,-1,0,0.060595751
59,24,0,1,0.060595751
62,23,0,1,0.060595751
63,21,0,1,0.060595751
64,22,1,0,0.060595751
64,22,0,0,0.060595751
62,23,0,-1,0.060595751
60,23,-1,0,0.060595751
59,20,0,0,0.060595751
56,18,0,-1,0.060595751
50,20,0,-1,0.060595751
46,17,0,0,0.060595751
45,14,0,0,0.060595751
44,11,0,-1,0.070596695
40,8,-1,0,0.070596695
36,4,0,-1,0.070596695
28,2,0,-1,0.070596695
19,-1,-1,-1,0.070596695
13,-1,0,-1,0.070596695
-2,-1,6,4,0.000359774
-1,-1,10,6,0.000359774
-2,-1,15,12,0.000359774
-2,-2,23,17,0.010152102
-2,-1,28,23,0.010152102
-2,-2,34,29,0.010152102
-1,-2,37,31,0.010152102
-2,-2,39,35,0.010152102
-1,-2,42,34,0.010152102
-2,-1,44,36,0.010152102
-2,-2,40,38,0.020148516
-2,-2,40,38,0.020148516
-1,-1,43,37,0.020148516
-1,-1,46,33,0.020148516
-1,-2,51,31,0.020148516
-2,-2,54,31,0.020148516
-1,-2,55,33,0.020148516
-1,-1,58,36,0.020148516
-1,-2,58,36,0.020148516
-1,-2,59,35,0.020148516
-1,-1,62,35,0.020148516
-1,-1,59,37,0.020148516
-1,-2,57,34,0.020148516
-1,-1,53,35,0.030148029
0,-2,46,34,0.030148029
2,0,40,32,0.030148029
3,-1,33,31,0.030148029
6,1,29,27,0.030148029
8,2,27,22,0.030148029
11,4,22,20,0.030148029
14,5,22,16,0.030148029
17,6,20,13,0.030148029
21,9,18,13,0.040148735
24,12,18,14,0.040148735
27,15,18,13,0.040148735
30,18,15,11,0.040148735
32,21,12,7,0.040148735
32,23,12,7,0.040148735
35,26,11,4,0.040148735
38,28,8,4,0.050148249
40,29,7,4,0.050148249
40,31,7,5,0.050148249
44,32,6,3,0.050148249
47,34,3,2,0.050148249
52,34,0,1,0.050148249
61,33,0,1,0.050148249
69,36,0,1,0.050148249
73,36,0,1,0.050148249
71,36,1,2,0.050148249
69,35,1,1,0.060149193
65,34,1,0,0.060149193
60,33,1,0,0.060149193
55,28,0,0,0.060149193
58,26,1,0,0.060149193
60,23,0,0,0.060149193
59,20,0,-1,0.060149193
59,16,0,-1,0.060149193
57,15,0,-1,0.070147991
54,12,0,-1,0.070147991
49,9,0,-1,0.070147991
44,5,0,0,0.070147991
38,1,0,0,0.070147991
29,-1,-1,-1,0.070147991
20,-2,0,-1,0.070147991
7,-1,0,-1,0.070147991
-1,-2,6,2,0.001042366
-1,-2,9,4,0.001042366
-2,-2,13,8,0.001042366
-2,-1,19,12,0.010817766
-1,-2,23,17,0.010817766
-2,0,28,22,0.010817766
-2,-2,33,28,0.010817766
-2,-1,37,31,0.010817766
-2,0,40,35,0.010817766
-2,-2,44,37,0.020816803
-2,-2,46,39,0.020816803
-2,-1,45,41,0.020816803
-2,-1,41,44,0.020816803
-1,-2,43,41,0.020816803
-2,-1,42,40,0.030816793
-2,-2,43,39,0.030816793
-1,-2,43,37,0.030816793
-2,-2,48,36,0.030816793
-2,-2,50,36,0.030816793
-2,-2,50,35,0.040816784
-2,-2,52,34,0.040816784
-2,-2,54,33,0.040816784
-2,-2,53,34,0.040816784
-2,-2,51,34,0.040816784
0,-2,48,34,0.040816784
0,-2,39,35,0.040816784
2,-1,34,33,0.040816784
2,-1,26,31,0.040816784
5,-1,23,28,0.050818682
6,1,18,23,0.050818682
9,2,16,19,0.050818682
12,4,15,15,0.050818682
15,7,11,13,0.050818682
18,8,12,13,0.050818682
21,12,9,10,0.050818682
23,16,6,8,0.050818682
24,18,7,7,0.06081605
25,23,6,5,0.06081605
29,26,3,3,0.06081605
30,29,4,4,0.06081605
34,31,4,4,0.06081605
39,33,3,4,0.06081605
42,35,1,2,0.06081605
45,37,-1,0,0.06081605
51,38,0,0,0.06081605
58,39,0,1,0.070819616
63,40,0,0,0.070819616
66,41,0,2,0.070819616
68,40,0,1,0.070819616
71,40,0,1,0.070819616
69,40,1,1,0.070819616
67,38,1,1,0.070819616
62,36,0,-1,0.080815554
51,33,0,-1,0.080815554
47,33,-1,-1,0.080815554
47,32,-1,-1,0.080815554
47,30,-1,-1,0.080815554
47,29,-1,-1,0.080815554
49,25,-1,-1,0.080815554
49,21,0,0,0.080815554
46,18,-1,0,0.080815554
43,15,-1,0,0.0908463
36,12,-1,-1,0.0908463
30,9,-1,-1,0.0908463
27,7,0,0,0.0908463
22,3,-1,0,0.0908463
-1,-2,6,-2,0.000394344
-2,-2,6,-1,0.000394344
-2,-2,8,-1,0.000394344
-1,-1,11,-1,0.000394344
0,-1,12,-2,0.000394344
-1,-1,14,-1,0.010408878
0,-1,15,-1,0.010408878
-1,-2,13,-2,0.010408878
-1,-2,9,-1,0.010408878
-2,-2,6,-1,0.010408878
-1,-3,6,2,0.010408878
-1,-2,7,8,0.010408878
-2,-2,6,13,0.010408878
-2,-2,5,17,0.010408878
-1,-1,2,22,0.020372629
-2,1,1,34,0.020372629
-2,3,1,41,0.020372629
-1,6,-1,51,0.020372629
0,9,-1,51,0.020372629
-2,11,-1,41,0.020372629
-2,13,-2,47,0.020372629
-1,15,-2,52,0.030371904
-2,19,-2,54,0.030371904
-2,25,-1,56,0.030371904
-2,31,-1,58,0.030371904
-1,34,-2,59,0.030371904
-2,37,-2,60,0.030371904
-2,40,-2,60,0.030371904
-2,43,-1,59,0.030371904
-2,45,-2,57,0.030371904
-1,46,-1,50,0.04037118
-2,46,-2,44,0.04037118
-1,44,-2,40,0.04037118
-2,41,-2,32,0.04037118
-2,34,-2,24,0.04037118
-1,26,-1,17,0.04037118
-1,11,-1,10,0.04037118
-1,-1,6,-1,5.70E-05
-1,-1,6,-2,5.70E-05
-1,-2,7,-2,5.70E-05
-1,-1,8,-2,0.009845495
-1,-1,8,-1,0.009845495
0,-2,10,-1,0.009845495
-1,-1,11,-2,0.009845495
-1,-2,14,-2,0.019845009
-1,-2,17,-1,0.019845009
0,-1,20,-2,0.019845009
0,-2,24,-1,0.019845009
0,-2,28,-1,0.019845009
1,-2,31,-2,0.019845009
1,-2,34,-2,0.019845009
3,-2,35,-2,0.019845009
5,-1,35,0,0.019845009
7,-2,33,-2,0.029843807
7,-2,31,-2,0.029843807
9,-1,28,-1,0.029843807
9,-2,25,-1,0.029843807
10,-2,26,-2,0.029843807
12,-1,25,-2,0.029843807
9,-2,24,-2,0.029843807
7,-1,24,-1,0.029843807
4,-1,18,-1,0.039844513
3,-2,14,-1,0.039844513
2,-1,11,-1,0.039844513
1,-2,7,-2,0.039844513
0,-2,6,-1,0.039844513
1,0,4,6,0.039844513
1,2,4,11,0.039844513
1,7,4,16,0.039844513
-1,14,5,20,0.049845934
2,21,6,24,0.049845934
1,28,3,24,0.049845934
0,31,2,24,0.049845934
-1,32,0,25,0.049845934
-1,35,-1,29,0.049845934
-1,41,0,32,0.049845934
-1,46,-1,32,0.049845934
-1,54,1,30,0.049845934
-1,60,1,28,0.059845209
-2,67,1,27,0.059845209
-1,71,1,27,0.059845209
-2,71,1,25,0.059845209
-2,71,2,24,0.059845209
-1,72,2,23,0.059845209
-2,72,2,17,0.059845209
-2,70,1,13,0.069845915
-1,66,1,8,0.069845915
-1,57,1,4,0.069845915
-1,42,1,1,0.069845915
-1,22,2,0,0.069845915
-2,11,2,-1,0.069845915
-2,7,1,-1,0.069845915
-1,6,2,-1,0.069845915
-2,-1,6,-1,0.000775814
-2,-1,7,-1,0.000775814
-3,-1,8,-2,0.000775814
-2,-2,8,-1,0.000775814
-3,-2,8,-2,0.010565281
-3,-2,9,-2,0.010565281
-3,-1,8,-1,0.010565281
-2,-2,9,-2,0.010565281
-2,-1,8,-1,0.010565281
-1,-2,9,-2,0.020621777
0,-1,10,-2,0.020621777
4,-1,9,-2,0.020621777
7,-2,11,-2,0.020621777
10,-2,13,-2,0.020621777
14,-2,15,-2,0.020621777
14,-1,19,-1,0.030576229
15,-2,25,-1,0.030576229
16,-2,31,-1,0.030576229
16,-2,36,-2,0.030576229
15,-2,41,-2,0.030576229
15,-1,46,-2,0.030576229
12,-1,49,-1,0.030576229
12,-2,52,-1,0.040562868
14,-2,51,-2,0.040562868
13,-1,51,-2,0.040562868
7,-2,50,-2,0.040562868
5,-1,50,-2,0.040562868
3,-1,49,-2,0.040562868
4,-2,47,-1,0.040562868
5,-2,41,-2,0.050562382
5,-2,42,-1,0.050562382
5,-2,41,-3,0.050562382
5,-2,41,-2,0.050562382
5,-2,35,-2,0.050562382
4,-2,28,-3,0.050562382
4,-2,19,-3,0.050562382
3,-1,12,-3,0.050562382
2,-2,9,-1,0.050562382
1,4,6,4,0.050562382
2,10,11,7,0.050562382
2,20,9,4,0.060565233
3,34,9,0,0.060565233
3,49,7,-3,0.060565233
4,57,8,-2,0.060565233
0,67,7,-4,0.060565233
-2,77,6,-2,0.060565233
-1,86,6,-2,0.060565233
-1,94,5,-3,0.070563078
-1,98,4,-2,0.070563078
-3,97,3,-2,0.070563078
-2,99,2,-3,0.070563078
-2,97,3,-2,0.070563078
-2,93,4,-3,0.070563078
-3,77,2,-2,0.070563078
-3,42,2,-2,0.08056283
-1,10,2,-1,0.08056283
3,-1,6,-1,0.000952005
-1,-2,6,-2,0.000952005
1,-1,7,-2,0.000952005
0,-1,11,-2,0.000952005
1,-2,12,-2,0.000952005
0,-2,14,-2,0.000952005
0,-1,16,-2,0.000952005
-1,-1,16,-2,0.010716677
-1,-2,15,-2,0.010716677
-1,-1,18,-3,0.010716677
-2,-2,20,-3,0.010716677
-1,-1,24,-2,0.010716677
-1,-1,27,-2,0.010716677
0,-1,29,-2,0.010716677
0,-1,30,-3,0.010716677
-1,-1,32,-3,0.010716677
0,-1,32,-3,0.02071619
1,-1,32,-3,0.02071619
0,-2,31,-2,0.02071619
-1,-2,28,-1,0.02071619
0,-2,26,-1,0.02071619
0,-1,18,1,0.02071619
1,-1,13,4,0.02071619
1,-1,8,9,0.02071619
1,1,9,22,0.030716658
0,2,8,31,0.030716658
1,2,9,40,0.030716658
-1,4,11,49,0.030716658
-2,8,5,54,0.030716658
-3,9,4,48,0.030716658
-2,10,2,47,0.030716658
-2,18,3,54,0.030716658
-2,22,3,55,0.030716658
-3,25,3,56,0.040719271
-2,28,4,58,0.040719271
-2,30,4,61,0.040719271
-2,32,2,63,0.040719271
-2,32,2,61,0.040719271
-2,33,3,57,0.040719271
-2,33,3,53,0.040719271
-2,32,3,46,0.040719271
-1,29,3,37,0.0507164
-1,22,2,24,0.0507164
-2,12,2,10,0.0507164
-2,6,2,1,0.0507164
-1,6,2,-2,0.0507164
1,-2,6,-3,0.009904146
1,-2,6,-3,0.009904146
0,-2,6,-2,0.009904146
1,-2,6,-2,0.019778252
2,-2,6,-2,0.019778252
4,-2,6,-3,0.019778252
8,-1,8,-3,0.019778252
12,-1,10,-2,0.019778252
17,-2,13,-3,0.029778481
22,-1,15,-2,0.029778481
25,-2,17,-2,0.029778481
28,-1,20,-2,0.029778481
30,-1,21,-3,0.029778481
32,-2,23,-2,0.039778233
34,-2,26,-3,0.039778233
36,-2,25,-3,0.039778233
38,-2,25,-2,0.039778233
37,-1,25,-3,0.039778233
36,-2,24,-3,0.049779654
36,-2,21,-3,0.049779654
33,-1,18,-2,0.049779654
30,-2,16,-2,0.049779654
26,-2,14,-2,0.049779654
13,-2,10,-3,0.059777498
3,-2,6,-3,0.059777498
4,0,6,-2,0.059777498
7,1,6,-3,0.059777498
8,4,6,-2,0.059777498
10,9,6,-2,0.06977725
11,18,4,-2,0.06977725
7,27,4,-2,0.06977725
3,37,3,-2,0.06977725
0,46,3,-3,0.06977725
-1,55,2,-2,0.06977725
-1,49,2,-2,0.079778433
-1,45,2,-2,0.079778433
-1,45,2,-2,0.079778433
-1,42,3,-2,0.079778433
-2,30,1,-2,0.079778433
-1,17,1,-2,0.079778433
-1,8,2,-2,0.089776754
-2,6,2,-2,0.089776754
-1,6,2,-2,0.089776754
0,6,1,-1,0.089776754
-2,6,1,-2,0.089776754
-2,7,2,-2,0.089776754
-1,6,1,-2,0.089776754
3,-2,6,-2,0.000815868
6,-2,9,-2,0.000815868
9,-2,11,-1,0.000815868
12,-2,12,-2,0.010591745
16,-2,16,-2,0.010591745
18,-2,18,-1,0.010591745
20,-2,18,-2,0.010591745
19,-2,19,-2,0.020591736
20,-2,20,-1,0.020591736
18,-2,18,-2,0.020591736
17,-3,17,-2,0.020591736
15,-3,17,-1,0.020591736
12,-3,17,-2,0.030593395
9,-2,16,-2,0.030593395
6,-2,16,-2,0.030593395
4,-3,13,-2,0.030593395
1,-2,10,-1,0.030593395
0,-2,7,0,0.030593395
4,4,-7,7,0.040593386
3,9,-8,9,0.040593386
1,13,-8,13,0.040593386
0,17,-8,18,0.040593386
1,21,-8,18,0.040593386
0,25,-9,17,0.040593386
-2,29,-9,18,0.040593386
-1,34,-10,20,0.040593386
-2,41,-10,22,0.05059123
-2,44,-10,24,0.05059123
-1,46,-11,24,0.05059123
-1,48,-11,24,0.05059123
-1,49,-11,22,0.05059123
-2,50,-11,19,0.05059123
-2,51,-12,17,0.05059123
-2,51,-11,12,0.060591698
-1,53,-12,14,0.060591698
-2,53,-12,18,0.060591698
-2,55,-12,24,0.060591698
-2,56,-12,34,0.060591698
-1,57,-12,40,0.060591698
-2,58,-12,43,0.060591698
-2,56,-12,41,0.070590496
-2,51,-11,32,0.070590496
-1,35,-12,9,0.070590496
6,-2,-10,-2,0.0101161
9,-1,-10,-2,0.0101161
13,1,-11,-1,0.0101161
15,3,-11,-1,0.0101161
16,6,-11,-2,0.02005291
15,12,-11,-2,0.02005291
14,17,-10,-2,0.02005291
12,24,-11,-2,0.02005291
9,32,-11,-1,0.02005291
5,38,-11,-1,0.030052662
1,46,-11,-1,0.030052662
-1,54,-11,-1,0.030052662
-1,62,-11,0,0.030052662
-2,70,-10,-1,0.030052662
-1,80,-10,-1,0.030052662
-2,86,-11,-1,0.030052662
-2,91,-10,-1,0.030052662
-2,98,-11,-1,0.040052414
-2,105,-11,-1,0.040052414
-1,105,-11,-1,0.040052414
0,103,-11,-1,0.040052414
-1,102,-10,-1,0.040052414
-2,100,-10,-1,0.040052414
-2,100,-10,-1,0.050052881
-2,102,-10,-1,0.050052881
-2,100,-11,-2,0.050052881
-2,100,-10,0,0.050052881
-2,100,-11,-1,0.050052881
-2,97,-10,-1,0.050052881
-2,88,-10,-2,0.050052881
-2,71,-11,-1,0.050052881
-1,42,-10,-2,0.050052881
-2,16,-10,-1,0.050052881
-2,9,-10,-2,0.050052881
-2,6,-10,-1,0.050052881
7,-3,3,-1,0.001544714
9,-2,4,-2,0.001544714
13,-3,5,-1,0.001544714
17,-3,7,-1,0.011354923
19,-1,8,-2,0.011354923
20,-3,10,-1,0.011354923
22,-2,12,-2,0.011354923
22,-3,13,-2,0.011354923
23,-3,16,-2,0.021327257
21,-3,17,-2,0.021327257
18,-3,18,-1,0.021327257
14,-2,18,-1,0.021327257
8,-1,18,-1,0.021327257
5,-2,17,-2,0.021327257
5,-3,16,-2,0.021327257
6,-2,13,-1,0.021327257
5,-2,11,-2,0.021327257
5,-2,10,-1,0.031325579
5,-2,9,-1,0.031325579
5,-1,10,-1,0.031325579
6,1,9,-1,0.031325579
9,4,5,1,0.031325579
9,7,5,1,0.031325579
8,11,2,3,0.031325579
7,17,2,4,0.031325579
6,23,2,7,0.031325579
5,29,2,9,0.041325092
8,35,1,12,0.041325092
7,42,-1,14,0.041325092
6,46,0,19,0.041325092
5,51,0,20,0.041325092
2,58,-2,22,0.041325092
0,60,-3,24,0.041325092
-1,64,-4,32,0.041325092
-1,66,-5,38,0.051323891
-2,66,-6,37,0.051323891
-1,55,-7,39,0.051323891
-1,45,-8,42,0.051323891
-1,36,-8,41,0.051323891
-2,34,-9,44,0.051323891
-1,33,-9,42,0.051323891
-2,30,-10,40,0.051323891
-1,25,-10,36,0.061324835
-2,11,-10,33,0.061324835
-2,6,-11,28,0.061324835
-1,3,-10,20,0.061324835
-2,2,-10,12,0.061324835
-2,0,-11,8,0.061324835
4,-2,-1,6,0.000506401
3,-1,1,8,0.000506401
3,0,0,13,0.000506401
3,1,-2,20,0.010319471
1,5,-3,29,0.010319471
0,9,-5,40,0.010319471
0,12,-5,46,0.010319471
-1,17,-4,50,0.010319471
-1,20,-4,50,0.020283461
-1,24,-6,41,0.020283461
-2,31,-6,49,0.020283461
-1,37,-7,47,0.020283461
-2,45,-7,47,0.020283461
-2,51,-8,44,0.020283461
-2,54,-9,44,0.030282021
-2,60,-9,47,0.030282021
-1,64,-8,47,0.030282021
-2,66,-9,47,0.030282021
-1,67,-9,46,0.030282021
-2,63,-9,44,0.040287256
-1,59,-10,42,0.040287256
-2,51,-9,40,0.040287256
-1,43,-10,34,0.040287256
-2,23,-9,22,0.040287256
-2,7,-10,9,0.040287256
1,-2,6,-1,0.000705481
0,-2,8,-1,0.000705481
0,-3,10,-1,0.000705481
0,-2,10,-1,0.000705481
0,-2,9,-1,0.000705481
0,-2,7,-1,0.000705481
4,-1,6,0,0.000705481
6,1,7,1,0.010677814
7,2,8,3,0.010677814
7,5,8,6,0.010677814
6,10,7,8,0.010677814
5,16,5,11,0.010677814
4,22,4,12,0.010677814
4,30,2,16,0.010677814
2,38,1,19,0.020677567
2,44,0,22,0.020677567
-1,50,-1,26,0.020677567
-1,54,-3,28,0.020677567
-1,60,-2,34,0.020677567
-1,66,-4,38,0.020677567
-2,72,-5,40,0.020677567
-1,77,-5,42,0.020677567
-1,84,-6,44,0.020677567
-1,91,-7,44,0.020677567
-1,95,-7,46,0.020677567
-1,96,-8,47,0.030677795
-2,97,-9,43,0.030677795
-1,97,-9,42,0.030677795
-1,92,-9,44,0.030677795
-2,76,-9,44,0.030677795
-1,57,-10,44,0.030677795
-2,36,-11,45,0.030677795
-2,11,-11,43,0.040705919
-2,5,-11,39,0.040705919
-2,2,-12,29,0.040705919
-2,2,-12,20,0.040705919
-1,1,-12,9,0.040705919
6,-2,1,-1,0.001306295
7,0,3,1,0.001306295
8,1,3,3,0.001306295
8,4,3,6,0.001306295
8,7,5,7,0.011087179
6,13,3,9,0.011087179
3,19,2,12,0.011087179
2,26,1,13,0.011087179
3,31,1,15,0.011087179
1,36,-1,17,0.011087179
0,42,-3,17,0.021087646
-1,46,-6,19,0.021087646
-2,50,-7,23,0.021087646
-1,54,-8,26,0.021087646
-2,53,-9,26,0.021087646
-2,58,-10,21,0.021087646
-2,64,-11,19,0.021087646
-1,69,-12,23,0.031086445
-2,71,-12,18,0.031086445
-3,68,-12,11,0.031086445
-2,61,-12,8,0.031086445
-2,44,-12,8,0.031086445
-1,20,-13,7,0.031086445
-2,4,-13,6,0.031086445
-1,2,-13,6,0.031086445
-2,-1,6,-2,0.010308981
-1,-2,8,-2,0.010308981
-2,-2,13,-2,0.010308981
-2,-1,19,-2,0.010308981
-2,-1,25,-2,0.010308981
-2,-2,29,-2,0.010308981
-2,-2,33,-2,0.010308981
-2,-2,38,-2,0.020286798
-3,-1,42,-1,0.020286798
-2,-1,44,-2,0.020286798
-1,-1,48,-1,0.020286798
-1,-1,52,-2,0.020286798
0,-1,57,-2,0.020286798
-1,-1,60,-2,0.020286798
-2,-1,62,-2,0.030287266
-1,-2,62,-3,0.030287266
-1,-2,62,-2,0.030287266
-1,-2,64,-2,0.030287266
-1,-2,61,-1,0.030287266
3,-2,54,-2,0.030287266
10,-2,41,-2,0.030287266
22,-2,24,-2,0.040292263
33,-2,14,-2,0.040292263
43,-2,5,-2,0.040292263
46,-2,4,-2,0.040292263
49,-2,2,-2,0.040292263
53,-1,1,-1,0.040292263
53,-2,0,-2,0.040292263
57,-2,0,-2,0.040292263
58,-1,0,-1,0.050285816
63,-2,0,-2,0.050285816
62,-1,0,-2,0.050285816
63,-1,-1,-2,0.050285816
65,-1,0,-1,0.050285816
68,-2,0,-2,0.050285816
71,-1,1,-1,0.050285816
69,-1,-1,-1,0.06028533
68,-2,-1,-2,0.06028533
64,-1,0,-2,0.06028533
61,-2,0,-2,0.06028533
60,-1,0,-1,0.06028533
60,-2,0,-1,0.06028533
58,-1,1,-2,0.06028533
59,-1,0,-2,0.06028533
58,-1,0,-2,0.070286751
55,-2,0,-2,0.070286751
49,-2,0,-2,0.070286751
50,-1,1,-2,0.070286751
47,-1,0,-2,0.070286751
46,-1,-1,-2,0.070286751
45,-1,0,-2,0.070286751
43,-2,0,-2,0.080286264
39,-1,0,-2,0.080286264
35,-2,0,-2,0.080286264
31,-2,1,-2,0.080286264
27,-2,0,-2,0.080286264
20,-2,0,-2,0.080286264
15,-2,1,-2,0.080286264
7,-1,0,-1,0.080286264
-2,-2,6,-2,0.000185728
-2,-2,6,-1,0.000185728
-1,-1,9,-2,0.000185728
-2,-2,14,-1,0.009970903
-2,-2,19,-2,0.009970903
-2,-1,27,-1,0.009970903
-2,-1,35,-1,0.009970903
-2,-1,40,-2,0.009970903
-1,-1,44,-2,0.019970894
-2,-1,49,-1,0.019970894
-1,-2,49,-2,0.019970894
-2,-2,52,-2,0.019970894
-1,-2,53,-2,0.019970894
-2,-1,54,-2,0.019970894
-1,-1,58,-2,0.019970894
-1,-1,61,-2,0.019970894
-1,-1,63,-2,0.019970894
0,-2,67,-2,0.019970894
0,-2,68,-2,0.029970646
-1,-2,69,-2,0.029970646
-1,-1,70,-2,0.029970646
-1,-1,71,-2,0.029970646
2,-1,69,-1,0.029970646
7,-1,67,-2,0.029970646
14,-2,60,-3,0.029970646
28,-1,49,-1,0.029970646
45,-2,35,-2,0.039969683
58,-2,17,-2,0.039969683
68,-2,9,-2,0.039969683
75,-2,3,-3,0.039969683
68,-2,0,-2,0.039969683
68,-2,0,-1,0.039969683
70,-1,0,-2,0.039969683
72,-1,-1,-1,0.039969683
70,-1,1,-1,0.039969683
66,-1,0,-1,0.049969673
63,-2,1,-2,0.049969673
64,-2,0,-2,0.049969673
62,-2,0,-1,0.049969673
61,-2,0,-2,0.049969673
58,-2,1,-2,0.049969673
55,-1,0,-2,0.049969673
52,-1,-1,-1,0.059970379
48,-1,-1,-1,0.059970379
39,-2,0,-2,0.059970379
27,-1,-1,-1,0.059970379
16,-2,1,-2,0.059970379
-1,-1,6,-1,0.009802341
-2,-1,7,-2,0.009802341
-2,-2,8,-1,0.009802341
-1,-1,10,-3,0.009802341
-2,-2,13,-2,0.009802341
-2,-1,19,-2,0.009802341
-2,-1,26,-2,0.009802341
-2,-1,32,-1,0.019779921
-2,-2,37,-2,0.019779921
-1,-1,43,-2,0.019779921
-1,-2,46,-2,0.019779921
-2,-2,52,-1,0.019779921
-1,-2,55,-2,0.019779921
-2,-2,58,-3,0.029778481
-2,-1,66,-2,0.029778481
-1,-1,70,-2,0.029778481
-1,-1,75,-2,0.029778481
-1,0,77,-2,0.029778481
0,-2,79,-2,0.029778481
2,-2,80,-2,0.029778481
7,-2,82,-3,0.039797306
14,-1,78,-2,0.039797306
19,-1,73,-3,0.039797306
29,-1,67,-2,0.039797306
41,-1,60,-3,0.039797306
54,-2,51,-2,0.039797306
69,-2,43,-2,0.039797306
80,-2,31,-2,0.049778938
91,-2,21,-2,0.049778938
102,-1,14,-2,0.049778938
109,-2,7,-2,0.049778938
112,-3,4,-2,0.049778938
112,-2,1,-2,0.049778938
111,-1,2,-2,0.049778938
105,-2,1,-2,0.059778214
104,-2,1,-2,0.059778214
101,-2,1,-2,0.059778214
97,-2,1,-2,0.059778214
95,-1,0,-2,0.059778214
89,-1,1,-2,0.059778214
84,-1,0,-2,0.059778214
80,-1,0,-1,0.059778214
76,-1,0,-2,0.069778204
71,-2,0,-2,0.069778204
66,-2,1,-2,0.069778204
60,-2,0,-2,0.069778204
55,-2,0,-1,0.069778204
48,-1,0,-3,0.069778204
36,-1,0,-2,0.069778204
22,-2,1,-2,0.079780817
8,-1,0,-1,0.079780817
-1,-2,6,-2,0.000928402
-1,-1,6,-2,0.000928402
-2,-1,6,-2,0.000928402
-1,-2,6,-1,0.000928402
-2,-1,6,-2,0.000928402
-2,-2,6,-2,0.010711432
-2,-1,7,-2,0.010711432
-1,-1,8,-2,0.010711432
-2,-1,11,-1,0.010711432
-1,-1,14,-1,0.010711432
-1,-2,20,-2,0.010711432
-2,-1,26,-2,0.010711432
-3,-1,31,-2,0.020736456
-2,-1,35,-2,0.020736456
-3,-2,37,-2,0.020736456
-2,-1,41,-2,0.020736456
-2,-1,43,-1,0.020736456
-1,-2,41,-2,0.020736456
-1,-2,43,-2,0.020736456
-2,-2,42,-2,0.020736456
-1,-1,39,-2,0.020736456
0,-1,39,-1,0.030736685
0,-1,42,-2,0.030736685
4,-2,38,-2,0.030736685
8,-2,40,-2,0.030736685
16,-2,38,-2,0.030736685
26,-1,35,-2,0.030736685
39,-1,30,-3,0.030736685
52,-1,25,-2,0.030736685
61,-2,18,-2,0.040710926
71,-2,16,-2,0.040710926
83,-2,11,-3,0.040710926
93,-1,9,-2,0.040710926
101,-2,7,-2,0.040710926
107,-1,3,-2,0.040710926
110,-1,2,-3,0.040710926
112,-1,3,-2,0.040710926
114,-2,3,-2,0.040710926
112,-1,2,-2,0.040710926
109,-1,2,-2,0.040710926
104,-2,1,-2,0.040710926
101,-1,1,-2,0.040710926
95,-1,1,-2,0.040710926
88,-2,1,-2,0.050746918
84,-2,1,-2,0.050746918
78,-1,2,-2,0.050746918
72,-1,1,-2,0.050746918
67,-1,1,-2,0.050746918
63,-1,1,-2,0.050746918
58,-1,1,-2,0.050746918
51,-2,2,-2,0.050746918
41,-2,1,-1,0.060710669
27,-2,1,-2,0.060710669
12,-1,2,-2,0.060710669
-1,-1,6,-2,0.000566483
-1,-2,6,-2,0.000566483
-2,-1,6,-2,0.000566483
-1,-1,8,-2,0.010345697
-2,-1,8,-2,0.010345697
-2,0,11,-2,0.010345697
-2,-2,14,-2,0.010345697
-2,-2,18,-1,0.010345697
-2,-2,23,-3,0.010345697
-2,-2,29,-2,0.020345449
-1,-1,36,-2,0.020345449
-2,-1,41,-1,0.020345449
-2,-2,45,-2,0.020345449
-2,-1,51,-2,0.030344725
-1,-2,56,-2,0.030344725
-2,-2,60,-1,0.030344725
-1,-2,63,-2,0.030344725
-2,-1,65,-3,0.030344725
-2,-1,70,-2,0.030344725
-2,0,74,-2,0.030344725
-1,-2,77,-1,0.030344725
0,-2,80,-2,0.030344725
-1,-2,81,-2,0.040344477
