Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-1,10,-1,-2,0.13730526
-1,-2,6,-3,0.005145311
-1,-1,11,-2,0.005145311
-1,-1,18,-2,0.005145311
-1,-1,25,-2,0.005145311
-1,-1,31,-3,0.015002251
-1,-1,40,-3,0.015002251
-1,-2,49,-3,0.015002251
-1,-1,58,-2,0.015002251
-1,0,65,-2,0.015002251
-1,-1,74,-2,0.024992228
-1,-1,86,-3,0.024992228
0,-1,96,-2,0.024992228
0,-1,95,-3,0.024992228
-1,-2,98,-3,0.024992228
-1,-2,91,-3,0.024992228
0,-1,90,-3,0.034987688
-1,0,91,-3,0.034987688
-1,-1,82,-2,0.034987688
0,-1,85,-3,0.034987688
0,-1,82,-3,0.034987688
-1,-1,71,-3,0.034987688
0,-1,73,-2,0.034987688
0,-1,75,-2,0.044984341
0,-1,77,-3,0.044984341
-1,-1,75,-3,0.044984341
-1,-2,77,-3,0.044984341
-1,-1,82,-3,0.044984341
0,-1,81,-3,0.044984341
0,-1,81,-3,0.044984341
1,-2,75,-2,0.054975986
2,-2,71,-3,0.054975986
3,-2,62,-3,0.054975986
5,-1,51,-3,0.054975986
6,-1,42,-3,0.054975986
7,-1,32,-3,0.054975986
9,-2,27,-2,0.054975986
11,-1,26,-3,0.054975986
11,-1,19,-3,0.06497097
11,-2,16,-3,0.06497097
11,0,15,-3,0.06497097
14,1,13,-3,0.06497097
15,4,13,-3,0.06497097
21,7,9,-2,0.06497097
24,10,5,-3,0.074965239
21,19,4,-3,0.074965239
20,28,3,-3,0.074965239
19,40,1,-2,0.074965239
16,53,0,-2,0.074965239
11,64,0,-2,0.074965239
10,76,0,-2,0.074965239
8,85,0,-3,0.074965239
7,91,-1,-3,0.084962845
5,100,-1,-3,0.084962845
1,109,-1,-3,0.084962845
0,111,-1,-2,0.084962845
0,98,-2,-3,0.084962845
0,109,-1,-3,0.084962845
0,123,-1,-2,0.094954967
1,127,-1,-3,0.094954967
0,129,-1,-3,0.094954967
1,130,-1,-3,0.094954967
0,129,-1,-3,0.094954967
0,130,-1,-2,0.094954967
0,128,-1,-2,0.094954967
1,127,-1,-3,0.094954967
0,120,-1,-2,0.104949236
0,110,-1,-3,0.104949236
-1,108,-1,-3,0.104949236
0,101,-1,-3,0.104949236
0,96,-1,-3,0.104949236
0,85,-1,-3,0.104949236
0,67,-1,-2,0.104949236
-1,51,-1,-3,0.114946127
-1,40,-2,-2,0.114946127
-1,26,-2,-3,0.114946127
-1,19,-2,-3,0.114946127
-1,9,-1,-2,0.114946127
-1,-1,6,-2,0.006237268
-1,-1,10,-3,0.006237268
-1,-1,18,-3,0.006237268
-1,-1,29,-3,0.016091824
-1,0,41,-3,0.016091824
-1,-1,43,-3,0.016091824
-1,-1,44,-3,0.016091824
-1,-2,43,-3,0.02611661
-1,-2,44,-3,0.02611661
-1,-2,46,-3,0.02611661
-1,-2,45,-3,0.02611661
-1,-2,45,-3,0.02611661
-1,-1,44,-3,0.036108494
-1,-1,39,-3,0.036108494
0,-1,31,-3,0.036108494
-1,-1,28,-3,0.036108494
-1,-1,22,-3,0.036108494
0,-2,19,-3,0.036108494
0,-1,16,-4,0.036108494
1,-1,14,-3,0.046102047
3,0,13,-2,0.046102047
4,-1,11,-2,0.046102047
5,0,11,0,0.046102047
6,2,10,2,0.046102047
8,5,8,3,0.046102047
8,9,9,4,0.046102047
8,13,9,4,0.056091785
10,17,9,3,0.056091785
10,22,6,2,0.056091785
10,29,5,0,0.056091785
9,38,4,-1,0.056091785
6,45,0,-2,0.056091785
6,49,0,-2,0.056091785
4,62,0,-2,0.066092491
2,70,0,-2,0.066092491
0,70,-1,-3,0.066092491
-1,65,-1,-3,0.066092491
-1,48,-1,-2,0.066092491
-1,47,-1,-3,0.066092491
-1,43,-1,-3,0.066092491
-1,46,-1,-2,0.076087713
-1,50,-1,-2,0.076087713
-1,55,-1,-2,0.076087713
-1,54,-1,-2,0.076087713
-1,55,-1,-3,0.076087713
-1,57,-1,-3,0.076087713
-1,61,-1,-2,0.076087713
-1,64,-1,-2,0.086081505
-1,68,-1,-2,0.086081505
-1,68,-1,-2,0.086081505
-1,65,-1,-3,0.086081505
-1,61,-2,-3,0.086081505
-1,56,-1,-2,0.086081505
-1,49,-2,-3,0.086081505
-1,40,-1,-3,0.096077919
0,34,-1,-3,0.096077919
-1,22,-1,-3,0.096077919
-1,10,-1,-2,0.096077919
-1,-1,6,-3,0.007606983
0,-1,11,-3,0.007606983
-1,-1,16,-2,0.007606983
0,-1,22,-2,0.01742959
-1,-1,31,-2,0.01742959
0,-1,43,-3,0.01742959
-1,-1,46,-3,0.01742959
-1,-1,47,-2,0.01742959
-1,-1,48,-2,0.027410269
-1,-1,51,-3,0.027410269
-1,0,57,-2,0.027410269
-1,-1,59,-3,0.027410269
-1,-2,55,-3,0.027410269
-1,-1,54,-3,0.027410269
-1,-2,48,-3,0.027410269
-1,-1,40,-3,0.037405968
-1,-1,37,-2,0.037405968
-1,-1,32,-3,0.037405968
-1,-1,26,-3,0.037405968
-1,-1,24,-3,0.037405968
0,-1,24,-3,0.037405968
0,-1,26,-2,0.037405968
0,-1,29,0,0.047399521
0,-1,27,2,0.047399521
3,-1,26,4,0.047399521
4,0,21,9,0.047399521
4,5,12,13,0.047399521
2,11,8,11,0.047399521
0,17,5,8,0.047399521
0,26,4,6,0.058806181
-1,36,3,3,0.059832811
1,47,1,1,0.061826229
0,55,0,1,0.062825918
-1,60,0,-2,0.063820839
0,57,-1,-2,0.065815926
-1,54,-1,-3,0.066813707
0,47,-1,-3,0.068808556
-1,44,-1,-3,0.069805145
-1,44,-1,-2,0.071799994
-1,40,-1,-3,0.07279706
-1,40,-1,-3,0.07479167
-1,44,-1,-2,0.07578969
-1,45,-1,-3,0.076787472
-1,46,-1,-2,0.078781128
-1,46,-2,-3,0.079778194
-1,51,-2,-3,0.081773996
0,54,-1,-2,0.082770348
-1,52,-1,-2,0.084766388
-1,46,-1,-2,0.085762501
-1,43,-1,-2,0.08772707
-1,40,-1,-3,0.088754892
0,32,-1,-3,0.090749741
-1,27,-2,-2,0.09174633
-1,22,-1,-3,0.093746185
-1,14,-1,-2,0.094740868
-1,10,-1,-3,0.096733093
-1,-1,6,-3,0.006257296
-1,-1,12,-3,0.006257296
-1,-2,21,-3,0.006257296
-1,-2,30,-3,0.016035318
-1,-2,40,-3,0.016035318
-1,-2,52,-3,0.016035318
-1,-1,59,-3,0.016035318
0,-1,63,-2,0.016035318
-1,0,63,-2,0.016035318
-1,-1,62,-2,0.016035318
-1,-1,66,-3,0.026025057
0,-2,75,-3,0.026025057
-1,-1,73,-3,0.026025057
-1,-1,70,-3,0.026025057
-1,-1,74,-3,0.026025057
-1,-1,77,-3,0.026025057
-1,-1,72,-3,0.036020756
-1,-1,64,-2,0.036020756
0,-1,65,-2,0.036020756
0,-1,63,-3,0.036020756
0,-1,58,-3,0.036020756
1,-1,58,-3,0.036020756
2,-1,48,-2,0.036020756
4,0,44,0,0.046015501
7,2,40,3,0.046015501
9,5,34,5,0.046015501
12,7,30,9,0.046015501
15,9,28,13,0.046015501
17,11,36,19,0.046015501
23,16,44,22,0.046015501
24,20,54,24,0.056010008
21,22,64,25,0.056010008
20,23,75,25,0.056010008
20,24,83,25,0.056010008
19,25,90,22,0.056010008
15,4,43,4,0.056010008
1,7,0,-2,0.056010008
0,11,-1,-3,0.066377163
-1,18,-1,-3,0.067373753
-1,21,-1,-2,0.069369078
0,28,-1,-2,0.070365667
0,36,-1,-2,0.072360516
-1,41,-1,-3,0.073358297
-1,44,-1,-2,0.075352192
0,44,-1,-2,0.076349735
-1,42,-1,-3,0.078344584
-1,43,-1,-2,0.079341412
-1,45,-2,-3,0.081336975
-1,49,-1,-2,0.082333088
-1,52,-2,-3,0.084327936
0,53,-1,-3,0.08532548
-1,55,-1,-3,0.086323023
-1,53,-1,-3,0.087320328
-1,47,-2,-3,0.089314699
0,43,-1,-3,0.090312481
-1,44,-1,-3,0.092307329
-1,45,-1,-3,0.094301224
-1,46,-1,-2,0.095298767
-1,46,-1,-3,0.096295834
0,42,-1,-3,0.098291397
-1,39,-1,-3,0.099288225
-1,37,-1,-3,0.101282597
-1,38,-1,-3,0.102279902
-1,39,-1,-2,0.104274511
-1,36,-1,-3,0.105273008
-1,37,-1,-3,0.106344461
-1,37,-1,-3,0.106344461
-1,37,-1,-2,0.106344461
-1,36,-1,-2,0.106344461
0,34,0,-3,0.106344461
-1,24,-1,-3,0.106344461
-1,14,-2,-2,0.106344461
-1,6,-1,-3,0.116339207
0,-1,6,-3,0.002865314
-1,-1,16,-3,0.002865314
-1,-1,29,-3,0.002865314
-1,-1,47,-2,0.012646198
-1,-1,57,-2,0.012646198
-1,-1,57,-2,0.012646198
-1,-1,49,-2,0.012646198
0,-1,50,-3,0.012646198
-1,-2,47,-3,0.012646198
-1,-1,48,-3,0.022661686
-1,-1,49,-2,0.022661686
-1,-1,49,-3,0.022661686
-1,-1,46,-3,0.022661686
0,-1,42,-3,0.022661686
1,-1,33,-2,0.022661686
3,-1,27,-3,0.032631636
2,-1,16,-3,0.032631636
3,-2,13,-3,0.032631636
3,-1,9,-3,0.032631636
6,0,4,-3,0.032631636
7,9,3,-2,0.032631636
9,22,2,-3,0.032631636
5,38,1,-2,0.042625904
5,54,0,-2,0.042625904
4,68,-1,-2,0.042625904
0,65,-1,-3,0.042625904
0,53,-1,-2,0.042625904
-1,55,-1,-3,0.042625904
-1,49,-1,-3,0.042625904
-1,55,-1,-3,0.042625904
-1,63,-1,-2,0.052621841
0,63,-1,-2,0.052621841
0,58,-1,-2,0.052621841
-1,57,-1,-2,0.052621841
-1,59,-1,-3,0.052621841
-1,63,-1,-2,0.052621841
-1,66,-1,-3,0.06261611
0,67,-1,-3,0.06261611
-1,65,-1,-3,0.06261611
-1,64,-1,-3,0.06261611
-1,62,-1,-3,0.06261611
-1,58,-1,-3,0.06261611
-1,48,-1,-3,0.06261611
-1,39,-1,-2,0.072609901
-1,18,-2,-2,0.072609901
-1,9,-1,-3,0.072609901
-1,9,-1,-2,0.072609901
-1,8,-1,-2,0.072609901
-1,-1,6,-3,0.006620169
-1,-1,15,-2,0.006620169
-1,-1,28,-3,0.006620169
-1,-1,40,-3,0.016435385
-1,-1,49,-2,0.016435385
-1,-1,53,-2,0.016435385
-1,-1,45,-2,0.016435385
-1,-1,44,-3,0.016435385
-1,-1,43,-3,0.026428938
-1,-1,42,-2,0.026428938
0,-1,43,-3,0.026428938
0,-1,46,-3,0.026428938
-1,-1,48,-3,0.036423683
0,-1,47,-2,0.036423683
0,-1,46,-3,0.036423683
0,-1,45,-2,0.036423683
1,-2,46,-3,0.036423683
2,-1,43,-3,0.036423683
3,-1,35,-2,0.036423683
3,-1,24,-3,0.046410322
3,-1,15,-2,0.046410322
4,-1,12,-2,0.046410322
4,-1,9,-3,0.046410322
3,-1,7,-3,0.046410322
6,-1,4,-3,0.046410322
9,2,4,-3,0.046410322
11,7,2,-3,0.056410313
9,16,2,-3,0.056410313
10,25,1,-2,0.056410313
9,39,-1,-3,0.056410313
6,54,-1,-2,0.056410313
6,68,-1,-3,0.056410313
4,78,-1,-3,0.056410313
0,75,-1,-3,0.066407681
-1,61,-2,-3,0.066407681
-1,62,-2,-3,0.066407681
-1,56,-1,-3,0.066407681
-1,60,-1,-3,0.066407681
0,59,-1,-2,0.066407681
-1,56,-2,-3,0.066407681
-1,62,-1,-3,0.076400042
-1,66,-1,-3,0.076400042
-1,67,-1,-3,0.076400042
-1,63,-2,-3,0.076400042
0,61,-2,-3,0.076400042
0,60,-2,-2,0.076400042
-1,62,-1,-3,0.076400042
-1,63,-2,-3,0.086399317
-1,62,-1,-2,0.086399317
-1,64,-1,-3,0.086399317
0,63,-1,-2,0.086399317
-1,59,-2,-2,0.086399317
-1,56,-2,-3,0.086399317
-1,45,-1,-2,0.086399317
-1,35,-1,-3,0.096390247
0,19,-1,-3,0.096390247
-1,6,-2,-3,0.096390247
-1,6,-1,-2,0.096390247
-1,-2,6,-3,0.006281853
-1,-1,10,-2,0.006281853
-1,-1,18,-3,0.006281853
-1,-1,30,-3,0.016056299
-1,-1,42,-3,0.016056299
-1,-1,50,-2,0.016056299
-1,-1,47,-2,0.016056299
-1,-1,46,-2,0.026045799
-1,-1,45,-3,0.026045799
0,-1,47,-3,0.026045799
-1,-2,46,-3,0.026045799
-1,-1,39,-3,0.026045799
0,-1,36,-3,0.026045799
1,-1,30,-2,0.026045799
1,-1,22,-3,0.026045799
2,-1,13,-2,0.036046505
3,-2,7,-3,0.036046505
2,-1,6,-3,0.036046505
6,-1,4,-3,0.036046505
8,1,2,-3,0.036046505
11,6,2,-3,0.036046505
10,18,1,-3,0.046036005
9,32,0,-3,0.047508717
4,50,-1,-2,0.04950428
2,60,-1,-3,0.050500631
0,68,-1,-3,0.052496195
-1,54,-1,-3,0.053492785
-1,55,-1,-3,0.054490089
-1,54,-1,-3,0.056484222
-1,53,-1,-2,0.057481766
-1,58,-1,-3,0.059476614
-1,64,-1,-3,0.060474873
0,67,-1,-3,0.062468767
-1,67,-1,-2,0.063465834
0,68,-1,-2,0.065460443
-1,73,-1,-2,0.066458225
-1,72,-1,-2,0.068453789
-1,75,-1,-2,0.069449902
-1,78,-1,-2,0.071444511
-1,76,-1,-3,0.072441578
-1,76,-1,-2,0.073439598
-1,67,-1,-3,0.075435162
-1,60,-1,-2,0.076431513
-1,55,-1,-3,0.077428579
-1,42,-1,-3,0.079424858
-1,29,-2,-3,0.080421209
-1,16,-1,-3,0.082415342
-1,9,-2,-3,0.083413363
-1,7,-1,-3,0.085407257
-1,0,6,-3,0.003370047
-1,-1,13,-3,0.003370047
-1,-1,22,-3,0.003370047
-1,-1,35,-3,0.01317811
-1,-1,46,-2,0.01317811
-1,-1,51,-3,0.01317811
-1,-1,52,-3,0.01317811
-1,-2,49,-3,0.023176193
-1,-1,50,-3,0.023176193
-1,-1,49,-3,0.023176193
-1,0,47,-2,0.023176193
-1,-1,49,-3,0.023176193
0,-1,50,-3,0.023176193
0,-1,53,-3,0.033162832
-1,-1,53,-3,0.033162832
0,0,52,-3,0.033162832
0,-1,47,-3,0.033162832
1,-2,35,-3,0.033162832
3,-2,27,-3,0.033162832
3,-2,22,-3,0.043157578
3,-2,17,-3,0.044522762
4,-1,11,-3,0.046517134
4,-1,8,-3,0.047515154
6,4,6,-2,0.049510956
8,13,3,-3,0.050506592
10,26,3,-3,0.051503658
9,40,2,-3,0.053499222
6,56,0,-2,0.054499626
3,72,0,-3,0.05549407
1,75,-1,-3,0.057458878
0,76,-1,-3,0.059478521
-1,83,-1,-3,0.060484886
-1,79,-1,-2,0.062445402
0,78,-1,-2,0.063472033
-1,82,-1,-3,0.065467596
-1,83,-1,-2,0.066465616
-1,78,-1,-3,0.068458557
0,72,-2,-3,0.0694561
-1,75,-1,-3,0.070453167
-1,76,-1,-3,0.072447538
0,79,-1,-3,0.073446989
-1,78,-1,-2,0.074443102
-1,74,-1,-3,0.076437235
-1,70,-2,-3,0.077434063
-1,67,-1,-3,0.079399347
-1,64,-1,-3,0.080425978
0,60,-2,-3,0.081394672
-1,55,0,-3,0.082416058
-1,45,-1,-3,0.084415436
-1,34,-1,-3,0.085412502
-1,22,-1,-3,0.086410046
-1,11,-1,-3,0.088404655
-1,-1,6,-3,0.00706315
-1,-1,15,-3,0.00706315
-1,-1,25,-2,0.00706315
-1,-1,34,-3,0.016878843
0,-1,41,-2,0.016878843
-1,-1,43,-3,0.016878843
0,-1,52,-2,0.016878843
-1,-1,53,-3,0.016878843
0,-1,54,-3,0.016878843
-1,-1,50,-2,0.02684164
-1,-1,43,-2,0.02684164
0,-1,37,-3,0.02684164
-1,-2,32,-3,0.02684164
0,-1,27,-3,0.02684164
1,-1,24,-3,0.02684164
1,-1,19,-3,0.036835432
2,-1,16,-3,0.036835432
2,-1,18,-2,0.036835432
4,0,17,-2,0.036835432
4,4,6,-3,0.036835432
4,14,5,-3,0.036835432
3,29,5,-2,0.036835432
4,45,4,-1,0.0468297
5,58,3,0,0.0468297
5,67,1,-1,0.0468297
0,78,0,-3,0.0468297
-1,74,-1,-3,0.0468297
-1,70,-1,-3,0.0468297
0,76,-1,-3,0.0468297
0,84,-1,-3,0.056824684
-1,85,-1,-3,0.056824684
-1,82,-1,-3,0.056824684
0,82,-1,-3,0.056824684
0,77,-1,-3,0.056824684
-1,71,-1,-3,0.056824684
-1,74,-2,-3,0.056824684
0,75,-1,-3,0.066819906
-1,72,-1,-3,0.066819906
-1,65,-1,-3,0.066819906
-1,53,-2,-2,0.066819906
-1,47,-1,-3,0.066819906
-1,35,-1,-3,0.066819906
-1,25,-1,-3,0.066819906
-1,14,-1,-3,0.076813698
-1,7,-2,-3,0.076813698
-1,6,-1,-3,0.076813698
-1,-1,7,-3,0.003032684
-1,-1,17,-2,0.006023884
-1,-1,32,-2,0.008018255
-1,-1,42,-3,0.011003256
-1,-1,51,-3,0.013004065
-1,-1,52,-3,0.0160079
-1,-1,48,-3,0.016993523
-1,-1,44,-3,0.018050671
-1,-1,40,-3,0.018050671
-1,-1,30,-3,0.018050671
-1,-1,24,-2,0.018050671
0,-1,20,-3,0.018050671
1,-1,14,-2,0.018050671
3,-1,10,-3,0.018050671
3,0,6,-3,0.028074503
0,6,5,-2,0.028074503
0,15,3,-2,0.028074503
1,26,1,-2,0.028074503
2,41,0,-1,0.028074503
0,49,0,-1,0.028074503
0,60,0,-1,0.028074503
-1,68,0,-2,0.038067341
0,77,0,-3,0.038067341
-1,72,-1,-3,0.038067341
-1,66,-1,-3,0.038067341
-1,68,-1,-3,0.038067341
0,71,-1,-3,0.038067341
-1,72,-1,-3,0.038067341
-1,66,-1,-2,0.048063755
-1,56,-1,-3,0.048063755
-1,48,-1,-3,0.048063755
0,42,-1,-3,0.048063755
-1,32,-1,-3,0.048063755
-1,27,-1,-2,0.048063755
0,18,-1,-3,0.048063755
-1,15,-1,-2,0.058058977
-1,13,-1,-3,0.058058977
-1,11,-2,-3,0.058058977
-1,12,-1,-2,0.058058977
-1,12,-1,-3,0.058058977
-1,9,-1,-3,0.058058977
-1,-1,6,-2,0.007226706
0,-1,11,-3,0.007226706
-1,-1,18,-3,0.007226706
-1,-2,29,-3,0.017040968
-1,-1,42,-3,0.017040968
-1,-1,49,-3,0.017040968
-1,-1,46,-3,0.017040968
-1,-1,48,-3,0.027004242
-1,-1,45,-3,0.027004242
-1,-1,42,-2,0.027004242
0,-1,36,-3,0.027004242
-1,-1,33,-4,0.027004242
-1,-1,31,-3,0.036996126
-1,-1,23,-3,0.036996126
0,-1,22,-3,0.036996126
0,-1,21,-3,0.036996126
2,-1,17,-3,0.036996126
3,-1,11,-2,0.036996126
4,6,12,2,0.036996126
4,12,10,4,0.04699111
3,19,12,4,0.04699111
2,33,10,6,0.04699111
2,51,7,6,0.04699111
3,70,3,5,0.04699111
2,84,1,8,0.04699111
0,92,0,6,0.056985378
-1,98,0,-1,0.056985378
0,101,0,-3,0.056985378
-1,106,-1,-3,0.056985378
-1,115,-1,-3,0.056985378
-1,122,-1,-3,0.056985378
0,115,-1,-3,0.056985378
-1,114,0,-3,0.066979647
0,106,-1,-3,0.066979647
-1,107,-1,-3,0.066979647
-1,113,-1,-3,0.066979647
-1,113,-1,-3,0.066979647
-1,98,-1,-3,0.066979647
-1,86,-1,-2,0.066979647
0,82,-2,-3,0.076975584
-1,81,-1,-3,0.076975584
-1,66,-1,-2,0.076975584
0,54,-1,-3,0.076975584
0,48,-1,-3,0.076975584
-1,29,-1,-3,0.076975584
-1,18,-1,-3,0.076975584
-1,6,-2,-2,0.076975584
-1,-1,6,-3,0.006447554
-1,-1,11,-3,0.006447554
-1,-1,19,-3,0.006447554
-1,0,28,-2,0.016252756
-1,-1,36,-3,0.016252756
-1,-1,47,-3,0.016252756
-1,-1,60,-3,0.016252756
-1,-1,68,-3,0.016252756
-1,-1,73,-2,0.016252756
-1,-1,66,-3,0.02624774
-1,-1,66,-3,0.02624774
-1,0,62,-2,0.02624774
-1,-1,57,-3,0.02624774
-1,-1,50,-3,0.02624774
-1,-1,45,-3,0.036239147
-1,-1,41,-3,0.036239147
-1,-1,33,-3,0.036239147
-1,-1,26,-3,0.036239147
-1,-1,22,-3,0.036239147
0,-1,22,-3,0.036239147
2,-1,22,-2,0.036239147
3,-1,19,-3,0.046234131
4,-1,19,-2,0.046234131
6,0,18,-2,0.046234131
8,4,13,-2,0.046234131
8,11,12,-2,0.046234131
6,20,11,-2,0.046234131
7,30,6,-3,0.046234131
4,44,4,-1,0.056228161
5,59,2,0,0.056228161
4,70,2,0,0.056228161
0,83,1,-2,0.056228161
0,89,0,-3,0.056228161
0,78,-1,-3,0.056228161
0,61,0,-3,0.056228161
0,71,-1,-3,0.056228161
1,73,-1,-3,0.066222668
0,83,-1,-3,0.066222668
0,84,-1,-3,0.066222668
0,80,-1,-2,0.066222668
0,77,-1,-3,0.066222668
0,75,-1,-3,0.066222668
0,76,-2,-3,0.066222668
-1,77,-1,-3,0.076217413
0,78,-1,-3,0.076217413
-1,76,-1,-3,0.076217413
-1,70,-1,-3,0.076217413
-1,62,-1,-3,0.076217413
-1,62,-1,-3,0.076217413
-1,56,-2,-3,0.076217413
-1,45,-1,-2,0.086212158
-1,24,-1,-2,0.086212158
-1,15,-1,-2,0.086212158
-1,15,-1,-2,0.086212158
-1,13,-1,-2,0.086212158
-1,-1,6,-3,0.003274441
0,-1,18,-3,0.006267548
-2,-1,30,-3,0.009257555
-1,-1,37,-3,0.01129508
-1,-1,41,-3,0.013277531
-1,-1,50,-2,0.016322613
-1,-1,47,-3,0.016322613
-1,-1,53,-3,0.016322613
-1,-1,51,-3,0.016322613
-1,-2,50,-3,0.016322613
-1,-2,50,-3,0.016322613
-1,-1,47,-3,0.026315451
-1,-2,47,-3,0.026315451
-1,-1,46,-3,0.026315451
-1,-2,43,-3,0.026315451
-1,-1,35,-3,0.026315451
-1,-2,31,-4,0.026315451
0,-1,26,-3,0.026315451
1,-2,17,-4,0.036310434
2,-1,18,-3,0.036310434
3,-1,20,0,0.036310434
4,-2,19,1,0.036310434
4,0,8,-1,0.036310434
3,4,6,-2,0.036310434
1,11,7,-2,0.036310434
2,21,5,0,0.046882391
3,30,3,-1,0.048876286
3,39,1,1,0.049873829
2,48,1,2,0.050870419
0,58,0,3,0.052707911
0,63,1,2,0.052707911
0,66,0,-2,0.052707911
0,66,0,-3,0.052707911
0,63,-1,-3,0.052707911
0,70,-1,-3,0.052707911
0,72,0,-3,0.052707911
0,62,-1,-3,0.062702417
0,72,0,-3,0.062702417
0,88,-1,-3,0.062702417
0,100,-1,-3,0.062702417
0,102,-1,-3,0.062702417
0,96,-1,-3,0.062702417
0,39,-1,-3,0.062702417
-1,27,-1,-3,0.072696924
-1,25,-1,-3,0.072696924
-1,21,-1,-3,0.072696924
-1,12,-1,-3,0.072696924
-1,7,-1,-3,0.072696924
0,6,-2,-3,0.072696924
-1,-1,6,-3,0.009764194
-1,-1,7,-3,0.009764194
-1,-1,8,-3,0.009764194
-1,-2,9,-3,0.019570589
-1,-1,8,-3,0.019570589
-1,-1,8,-2,0.019570589
-1,-1,12,-2,0.019570589
-1,-2,25,-3,0.019570589
-1,-1,41,-3,0.019570589
-1,-1,54,-3,0.029528141
-1,-1,58,-2,0.029528141
-1,-1,61,-3,0.029528141
-1,-1,65,-3,0.029528141
-2,-1,65,-3,0.029528141
-1,-1,66,-3,0.029528141
-1,-1,62,-2,0.039522886
-1,-1,68,-3,0.039522886
0,-2,70,-3,0.039522886
-1,-1,69,-3,0.039522886
-1,-1,73,-3,0.039522886
0,-1,74,-3,0.039522886
1,-1,69,-2,0.039522886
3,-1,69,-3,0.049517155
4,-1,67,-3,0.049517155
5,-1,57,-4,0.049517155
6,-1,51,-3,0.049517155
7,-2,43,-3,0.049517155
6,-1,27,-3,0.049517155
7,-1,19,-3,0.049517155
7,-1,14,-1,0.059512615
8,3,15,2,0.059512615
9,3,13,1,0.059512615
6,3,2,-3,0.059512615
1,21,-1,-3,0.059512615
2,38,0,-3,0.059512615
2,53,-1,-3,0.059512615
0,62,-1,-3,0.069506645
0,67,-1,-3,0.069506645
0,76,-1,-3,0.069506645
0,80,-1,-3,0.069506645
0,81,-1,-2,0.069506645
0,83,-1,-4,0.069506645
0,74,-2,-3,0.069506645
0,69,-1,-3,0.079501629
0,59,-1,-3,0.079501629
-1,60,-1,-3,0.079501629
0,53,-1,-3,0.079501629
-1,49,-1,-3,0.079501629
-1,46,-1,-3,0.079501629
-1,43,-1,-3,0.079501629
0,35,-1,-3,0.089497566
-1,21,-1,-3,0.089497566
-1,6,-1,-2,0.089497566
6,-2,-2,-2,0.003736734
35,-2,-2,-1,0.004474878
69,-2,-2,-1,0.005186796
89,-2,-2,-1,0.00581789
104,-2,-2,-2,0.006325006
122,-2,-2,-2,0.006814957
141,-2,-2,-1,0.007302761
158,-2,-2,-2,0.007788897
173,-2,-2,-2,0.008274794
189,-2,-2,-2,0.008741856
205,-1,-2,-2,0.009115934
220,-2,-2,-2,0.009489775
235,-2,-2,-1,0.009863853
249,-2,-2,-2,0.010236979
260,-2,-2,-1,0.010612965
271,-2,-2,-1,0.010987043
280,-2,-2,-1,0.01135993
288,-2,-2,-1,0.011734962
296,-2,-2,-2,0.012130022
303,-2,-2,-1,0.012435913
311,-2,-2,-1,0.012742758
317,-2,-2,-1,0.01304698
322,-2,-2,-2,0.013355017
326,-2,-2,-1,0.013660908
331,-2,-2,-2,0.013967752
337,-2,-2,-1,0.014272928
345,-1,-2,-2,0.014577866
352,-2,-2,-1,0.014882803
358,-2,-2,-1,0.015186787
363,-2,-2,-2,0.01549387
369,-2,-2,-1,0.015795946
374,-2,-2,-2,0.016098738
378,-2,-2,-1,0.016403913
383,-2,-2,-1,0.016721964
387,-2,-2,-2,0.017012835
393,-2,-2,-2,0.017305851
398,-2,-2,-2,0.017609835
403,-2,-2,-2,0.017899036
409,-2,-2,-2,0.018182755
414,-2,-2,-1,0.018470764
420,-2,-2,-1,0.018754005
424,-2,-2,-2,0.019038916
427,-2,-2,-2,0.01932168
430,-1,-2,-2,0.019605875
433,-2,-2,-1,0.019889832
436,-2,-2,-1,0.020172834
439,-2,-2,-1,0.02045989
443,-2,-2,-2,0.020742893
448,-2,-2,-1,0.021027803
454,-2,-2,-1,0.021308899
459,-2,-2,-1,0.021593809
464,-2,-2,-1,0.021875858
469,-2,-2,-2,0.022159815
473,-2,-2,-2,0.02244091
476,-2,-2,-1,0.022732019
480,-2,-2,-1,0.02300477
484,-2,-2,-1,0.02327776
488,-2,-2,-1,0.023551941
492,-2,-2,-2,0.023827791
496,-2,-2,-1,0.024102926
500,-2,-2,-1,0.024375677
504,-2,-2,-2,0.024646759
507,-2,-2,-1,0.024921894
510,-2,-2,-2,0.025194883
513,-2,-2,-2,0.025466919
517,-2,-2,-1,0.025748014
521,-2,-2,-2,0.026011944
524,-2,-2,-1,0.026277781
527,-2,-2,-1,0.026554823
530,-2,-2,-2,0.026809692
532,-2,-2,-1,0.027063847
533,-2,-2,-1,0.027318001
534,-2,-2,-2,0.02758193
536,-2,-2,-2,0.027838945
538,-2,-2,-1,0.028093815
539,-2,-2,-1,0.028349876
540,-2,-2,-2,0.028604746
543,-2,-2,-1,0.028859854
545,-2,-2,-1,0.029114723
547,-2,-2,-1,0.029369831
548,-2,-2,-1,0.029634714
548,-2,-2,-1,0.029882908
548,-2,-2,-2,0.030128717
547,-2,-2,-2,0.030375957
547,-2,-2,-1,0.030632973
545,-2,-2,-1,0.03087163
543,-1,-2,-2,0.031110764
541,-2,-2,-2,0.031351805
539,-2,-2,-2,0.031603813
536,-2,-2,-1,0.03183794
